name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,risk_free_rate,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,capture_spread,missed_return_while_in_cash,avoided_downside_while_out,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,average_target_exposure,volatility_adjusted_exposure,risk_price_sma_window,risk_drawdown_threshold,risk_volatility_window,risk_max_realized_volatility,risk_sharp_loss_threshold,target_volatility,sizing_window,fallback_asset,fallback_weight,fallback_min_hold_days,fallback_cooldown_days,hybrid_fallback,cagr_20bps,sharpe_20bps,capture_spread_20bps,selection_score,robust_20bps,passes_selection
AAPL_capture_hybrid_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.35_loss_0.08_vol_60_0.15_qqq_0.75_hybrid_10bps,2.1319920314832657,0.20974371717565443,0.17849854895642853,1.1114498551089533,1.2766088223052925,0.8775153062306038,-0.23902000989203886,4,0.6666666666666666,0.7557908669755129,7.263927838374439,0.3458274424993994,0.5703157072915134,-0.1031490870848285,11.058085406465942,0.13938774703974355,-0.11214119640066222,0.14613910437613264,AAPL,capture_train,capture_hybrid_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5138233364690641,0.4855829593675435,0.02824037710152061,1.0055329955660364,6.520240190206268,54.30769230769231,42.0,0.667123287671233,0.3069910560093742,0.34587819464026937,0.645450124100599,200,0.08,60,0.35,-0.08,0.15,60,QQQ,0.75,10,5,True,0.20098266428312273,1.0704508753423065,0.023706617941961827,0.78187935706432,True,False
AAPL_capture_hybrid_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.45_loss_0.08_vol_60_0.15_qqq_0.75_hybrid_10bps,2.1551878884567506,0.21123339805393937,0.1802323053678948,1.1093490219942699,1.270959575154068,0.8837477588146272,-0.23902000989203886,4,0.6666666666666666,0.7557908669755129,7.275974979232404,0.3458274424993994,0.5703157072915134,-0.1031490870848285,11.058085406465942,0.14071089423893968,-0.11065151552237729,0.14613910437613264,AAPL,capture_train,capture_hybrid_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5205884510498197,0.4927944962388602,0.027793954810959476,0.9767836050026052,6.434349297988398,56.61538461538461,46.0,0.667123287671233,0.3010563163162993,0.35379118089770256,0.645450124100599,200,0.08,60,0.45,-0.08,0.15,60,QQQ,0.75,10,5,True,0.2024439427077609,1.0685986767814888,0.02326703157059523,0.7747080331042734,True,False
AAPL_capture_hybrid_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.45_loss_0.06_vol_40_0.15_qqq_0.75_hybrid_10bps,2.2775911605974595,0.2189465146073868,0.18080034266600503,1.1415883748743823,1.3066957736498404,0.9247640672870218,-0.23675932311006598,5,0.75,0.7551290536068829,8.427827678660767,0.24586565061100182,0.36220389650961193,-0.1031490870848285,10.534380092333926,0.16987444597460266,-0.10293839896892987,0.14839979115810553,AAPL,capture_train,capture_hybrid_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.5262199689563235,0.4951531615189164,0.031066807437407085,0.9051356926791035,6.391055486037487,53.5,39.5,0.8339041095890412,0.2933339597092655,0.36375480895734535,0.6555634516749567,200,0.08,40,0.45,-0.06,0.15,40,QQQ,0.75,10,5,True,0.2087087070995961,1.0945705617883035,0.025794157141764085,0.7728570179313143,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.12_vol_0.45_loss_0.06_vol_40_0.15_qqq_0.75_fallback_10bps,1.9328881902220911,0.19656398965839705,0.16789210431626053,1.105380841966683,1.278377546601378,0.8789736650757481,-0.22362898624665573,4,0.6666666666666666,0.7557908669755129,7.847419672745415,0.33414116909909336,0.5527862971910542,-0.1031490870848285,10.718200476877701,0.14128433131709084,-0.1253209239179196,0.16153012802151578,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.4803157875474446,0.45323187894760053,0.027083908599844053,0.8986860799904929,6.355088491746759,58.76923076923077,46.0,0.667123287671233,0.19482123445345867,0.3688486149242088,0.6555634516749567,200,0.12,40,0.45,-0.06,0.15,40,QQQ,0.75,10,5,False,0.18720213826527132,1.0581900934465898,0.02224660683137969,0.7695150624150869,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.45_loss_0.06_vol_40_0.15_qqq_0.75_fallback_10bps,1.9328881902220911,0.19656398965839705,0.16789210431626053,1.105380841966683,1.278377546601378,0.8789736650757481,-0.22362898624665573,4,0.6666666666666666,0.7557908669755129,7.847419672745415,0.33414116909909336,0.5527862971910542,-0.1031490870848285,10.718200476877701,0.14128433131709084,-0.1253209239179196,0.16153012802151578,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.4803157875474446,0.45323187894760053,0.027083908599844053,0.8986860799904929,6.355088491746759,58.76923076923077,46.0,0.667123287671233,0.19482123445345867,0.3688486149242088,0.6555634516749567,200,0.12,40,0.45,-0.06,0.15,40,QQQ,0.75,10,5,False,0.18720213826527132,1.0581900934465898,0.02224660683137969,0.7695150624150869,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_10_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.15_qqq_0.75_fallback_10bps,1.8434873956564068,0.1904021267151177,0.16746427675542577,1.0769269361996516,1.2320347031493342,0.8353494702393321,-0.22793110368594172,4,0.6666666666666666,0.7557908669755129,7.10316788296466,0.32202641998815923,0.5346141735246531,-0.1031490870848285,10.365853710076816,0.1236669406448887,-0.13148278686119896,0.1572280105822298,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,10,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.47185395807535263,0.44650469583694696,0.025349262238405668,1.0111859699558914,6.497307910516713,59.333333333333336,44.0,0.667123287671233,0.21508785775819597,0.34828612971054007,0.645450124100599,200,0.12,60,0.35,-0.06,0.15,60,QQQ,0.75,10,5,False,0.18197044778679938,1.0341699875175165,0.0209997723707257,0.764961724367196,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.15_qqq_0.75_fallback_10bps,1.8434873956564068,0.1904021267151177,0.16746427675542577,1.0769269361996516,1.2320347031493342,0.8353494702393321,-0.22793110368594172,4,0.6666666666666666,0.7557908669755129,7.10316788296466,0.32202641998815923,0.5346141735246531,-0.1031490870848285,10.365853710076816,0.1236669406448887,-0.13148278686119896,0.1572280105822298,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.47185395807535263,0.44650469583694696,0.025349262238405668,1.0111859699558914,6.497307910516713,59.333333333333336,44.0,0.667123287671233,0.21508785775819597,0.34828612971054007,0.645450124100599,200,0.12,60,0.35,-0.06,0.15,60,QQQ,0.75,10,5,False,0.18197044778679938,1.0341699875175165,0.0209997723707257,0.764961724367196,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.15_qqq_0.75_fallback_10bps,1.8434873956564068,0.1904021267151177,0.16746427675542577,1.0769269361996516,1.2320347031493342,0.8353494702393321,-0.22793110368594172,4,0.6666666666666666,0.7557908669755129,7.10316788296466,0.32202641998815923,0.5346141735246531,-0.1031490870848285,10.365853710076816,0.1236669406448887,-0.13148278686119896,0.1572280105822298,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.47185395807535263,0.44650469583694696,0.025349262238405668,1.0111859699558914,6.497307910516713,59.333333333333336,44.0,0.667123287671233,0.21508785775819597,0.34828612971054007,0.645450124100599,200,0.12,60,0.35,-0.06,0.15,60,QQQ,0.75,10,5,False,0.18197044778679938,1.0341699875175165,0.0209997723707257,0.764961724367196,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.45_loss_0.08_vol_40_0.15_qqq_0.75_fallback_10bps,1.923103805049191,0.19589729881798168,0.16916449626113336,1.0950512252888362,1.263382417177268,0.8968531144437648,-0.21842740540570982,4,0.6666666666666666,0.7557908669755129,7.900363376346489,0.33358975705279814,0.5519591791216115,-0.1031490870848285,10.702163145034667,0.14191665462071024,-0.12598761475833498,0.1667317088624617,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.4831844390865014,0.4569882991985027,0.026196139887998682,0.8885605754109183,6.350849705035689,58.76923076923077,46.0,0.667123287671233,0.1972170796900656,0.3685133085689629,0.6555634516749567,200,0.12,40,0.45,-0.08,0.15,40,QQQ,0.75,10,5,False,0.18646945806869053,1.0476654618973378,0.021252430548156676,0.7548528289173102,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.08_vol_60_0.15_qqq_0.75_fallback_10bps,1.8352752893688318,0.18982805492829846,0.1687818879962666,1.0669867541781883,1.2177614064963203,0.8480821424382732,-0.2238321566146111,4,0.6666666666666666,0.7557908669755129,7.076728961338445,0.32202666986935663,0.5346145483464492,-0.1031490870848285,10.365860977650513,0.12296814796360733,-0.1320568586480182,0.16132695765356042,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.47488351808840534,0.4504008887949336,0.024482629293471725,1.001148733298102,6.491212264996872,59.333333333333336,44.0,0.667123287671233,0.21744181344420974,0.3480906594244247,0.645450124100599,200,0.12,60,0.35,-0.08,0.15,60,QQQ,0.75,10,5,False,0.18142347763489397,1.024491372033395,0.020077800102208554,0.7533324068237366,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.45_loss_0.08_vol_40_0.15_qqq_0.75_fallback_10bps,1.8964317338364136,0.19407042093278237,0.16878536395707033,1.0880526431902364,1.260402289237431,0.8678231931826977,-0.22362898624665573,4,0.6666666666666666,0.7557908669755129,7.852683377140794,0.3309859933179235,0.5480535335192995,-0.1031490870848285,10.626434978888126,0.13971096361459123,-0.12781449264353428,0.16153012802151578,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.4828198578971054,0.4576591028529484,0.02516075504415699,0.898983276093031,6.391055486037487,57.69230769230769,46.0,0.667123287671233,0.20109472220756808,0.3642609048944087,0.6555634516749567,200,0.08,40,0.45,-0.08,0.15,40,QQQ,0.75,10,5,False,0.18471607467183682,1.0409190553263128,0.02024576446109938,0.7432775984746692,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.35_loss_0.08_vol_60_0.15_qqq_0.75_fallback_10bps,1.831438035608088,0.18955933454661822,0.16849285337888606,1.0671689767523271,1.2231227681292298,0.831651896038751,-0.22793110368594127,4,0.6666666666666666,0.7557908669755129,7.3773529227177725,0.3195312549160963,0.5308714259165587,-0.1031490870848285,10.293284040022122,0.12807197798983472,-0.13232557902969844,0.15722801058223024,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.4747859365276842,0.4504756790673439,0.024310257460340268,1.0055329955660364,6.520240190206268,54.30769230769231,42.0,0.667123287671233,0.21952107369496,0.34587819464026937,0.645450124100599,200,0.08,60,0.35,-0.08,0.15,60,QQQ,0.75,10,5,False,0.180805229934621,1.0229099910696373,0.019685884470643178,0.738856826571352,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.08_vol_60_0.25_spy_0.75_fallback_10bps,2.065638546815809,0.20543102113747036,0.18119354232361534,1.077654750897854,1.2355216221752345,0.6885622709690887,-0.2983477744842814,4,0.6666666666666666,0.7101257445400397,7.4563874421970775,0.3472181005558448,0.5515169437734923,-0.06137958587945003,17.970696148282126,0.13998483337417866,-0.1164538924388463,0.0868113397838901,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.49020532853158083,0.45856402819999165,0.031641300331589184,0.6835235121727932,5.777073047929748,58.75,42.0,0.667123287671233,0.18333191798926968,0.45656678123971256,0.8947301400734535,200,0.12,60,0.35,-0.08,0.25,60,SPY,0.75,10,5,False,0.19647433790258728,1.0363297346483022,0.02702616744277736,0.7317748735867763,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_10_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.25_spy_0.75_fallback_10bps,2.0357260544023283,0.20346135547814792,0.18072201162896862,1.0709258040783576,1.231793816726279,0.6718212960977992,-0.30285041075644825,4,0.6666666666666666,0.7101257445400397,7.444924514870909,0.3406355727930827,0.5416431521293491,-0.06137958587945003,17.648967303009844,0.1384094333403465,-0.11842355809816874,0.08230870351172326,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,10,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.48769041343518726,0.45668746083107814,0.031002952604109124,0.6904708776869863,5.793499406331691,58.75,40.0,0.667123287671233,0.18321350987510657,0.45658910853580914,0.8947301400734535,200,0.12,60,0.35,-0.06,0.25,60,SPY,0.75,10,5,False,0.19453243395296216,1.029524440280721,0.02646989079757045,0.721733364000386,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.25_spy_0.75_fallback_10bps,2.0357260544023283,0.20346135547814792,0.18072201162896862,1.0709258040783576,1.231793816726279,0.6718212960977992,-0.30285041075644825,4,0.6666666666666666,0.7101257445400397,7.444924514870909,0.3406355727930827,0.5416431521293491,-0.06137958587945003,17.648967303009844,0.1384094333403465,-0.11842355809816874,0.08230870351172326,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.48769041343518726,0.45668746083107814,0.031002952604109124,0.6904708776869863,5.793499406331691,58.75,40.0,0.667123287671233,0.18321350987510657,0.45658910853580914,0.8947301400734535,200,0.12,60,0.35,-0.06,0.25,60,SPY,0.75,10,5,False,0.19453243395296216,1.029524440280721,0.02646989079757045,0.721733364000386,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.25_spy_0.75_fallback_10bps,2.0357260544023283,0.20346135547814792,0.18072201162896862,1.0709258040783576,1.231793816726279,0.6718212960977992,-0.30285041075644825,4,0.6666666666666666,0.7101257445400397,7.444924514870909,0.3406355727930827,0.5416431521293491,-0.06137958587945003,17.648967303009844,0.1384094333403465,-0.11842355809816874,0.08230870351172326,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.48769041343518726,0.45668746083107814,0.031002952604109124,0.6904708776869863,5.793499406331691,58.75,40.0,0.667123287671233,0.18321350987510657,0.45658910853580914,0.8947301400734535,200,0.12,60,0.35,-0.06,0.25,60,SPY,0.75,10,5,False,0.19453243395296216,1.029524440280721,0.02646989079757045,0.721733364000386,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.45_loss_0.06_vol_40_0.15_qqq_0.75_fallback_10bps,1.8860177352015124,0.1933533175946307,0.16879776967112234,1.0844237791555742,1.2561877062809241,0.8646165277580276,-0.22362898624665517,4,0.6666666666666666,0.7557908669755129,8.278222549896515,0.328901527227322,0.5449268343833973,-0.1031490870848285,10.565810125595322,0.14694520585421866,-0.12853159598168595,0.16153012802151634,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.4826697264416944,0.4578944759962462,0.024775250445448205,0.9051356926791035,6.391055486037487,53.5,39.5,0.667123287671233,0.20174800705385806,0.36375480895734535,0.6555634516749567,200,0.08,40,0.45,-0.06,0.15,40,QQQ,0.75,10,5,False,0.1834996749628004,1.0347308157916695,0.01959492093437193,0.7211552774360901,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.45_loss_0.06_vol_40_0.15_qqq_0.75_fallback_10bps,1.8932097935947243,0.19384878938000738,0.16917808701267634,1.0848354674435807,1.251430233633415,0.8668321250904316,-0.22362898624665561,4,0.6666666666666666,0.7557908669755129,8.325902549102212,0.32849868099125434,0.5443225650292958,-0.1031490870848285,10.554093698990313,0.14815569864194078,-0.12803612419630928,0.1615301280215159,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.4826171313902884,0.4574924168459877,0.025124714544300708,0.8848153476009036,6.368959224136349,54.357142857142854,42.0,0.667123287671233,0.19886308458930063,0.36731078668404177,0.6555634516749567,200,0.12,40,0.45,-0.06,0.15,40,QQQ,0.75,10,5,False,0.18393636990222673,1.0350275035138363,0.019915300360291266,0.7209809780522178,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.15_qqq_0.75_fallback_10bps,1.8080701952222755,0.18791631796317887,0.16873663898295752,1.0576900375522555,1.2072379617511815,0.8244435047447627,-0.22793110368594072,4,0.6666666666666666,0.7557908669755129,7.5676759902711925,0.317180502918507,0.5273452979201748,-0.1031490870848285,10.224914496557641,0.13037264165293205,-0.1339685956131378,0.1572280105822308,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.47414237943960025,0.4506243271330651,0.023518052306535142,0.9968727486293177,6.511621131843286,54.53846153846154,42.0,0.667123287671233,0.2190229295972374,0.34673766484190205,0.645450124100599,200,0.12,60,0.35,-0.06,0.15,60,QQQ,0.75,10,5,False,0.17894892769511772,1.0123415908714728,0.01880369118959241,0.718822154305706,True,False
AAPL_capture_fallback_qqq_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.45_loss_0.08_vol_60_0.15_qqq_0.75_fallback_10bps,1.787090711514411,0.18643149511319046,0.1678218278886335,1.0550367453342144,1.2250873396447708,0.8179291553383967,-0.22793110368594127,4,0.6666666666666666,0.7557908669755129,7.384237003208038,0.3195312549160963,0.5308714259165587,-0.1031490870848285,10.293284040022122,0.12623543701715212,-0.1354534184631262,0.15722801058223024,AAPL,capture_train,capture_fallback_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.47525367607231817,0.4529763947318983,0.02227728134041984,0.9767836050026052,6.434349297988398,56.61538461538461,46.0,0.667123287671233,0.20463027290078395,0.35379118089770256,0.645450124100599,200,0.08,60,0.45,-0.08,0.15,60,QQQ,0.75,10,5,False,0.17768906238615623,1.0104697965273859,0.017672975069526364,0.7183963915719045,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.25_spy_0.75_fallback_10bps,2.0222641078630508,0.20256963791616034,0.18078187744621677,1.0665317836252464,1.2260120162610966,0.6688768802069304,-0.30285041075644803,4,0.6666666666666666,0.7101257445400397,8.040106833328778,0.33976018596144675,0.5403300718818951,-0.06137958587945003,17.606181734204185,0.14906979130862563,-0.11931527566015632,0.08230870351172348,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.4879121352777016,0.4574706917023182,0.03044144357538342,0.6730249256835842,5.8109453583350925,54.0,38.0,0.667123287671233,0.18482099806868726,0.454603668429919,0.8947301400734535,200,0.12,60,0.35,-0.06,0.25,60,SPY,0.75,10,5,False,0.1929373414091018,1.0218611425338133,0.025454551552676397,0.6912106465504537,True,False
AAPL_capture_fallback_spy_regime_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.35_loss_0.08_vol_60_0.25_spy_0.75_fallback_10bps,1.98354565697481,0.1999863555553707,0.1804727405841239,1.05612715540558,1.2121177799430156,0.660346984690734,-0.30285041075644803,4,0.6666666666666666,0.7101257445400397,8.004546969095685,0.3363186847216559,0.5351678200222088,-0.06137958587945003,17.43797428263144,0.14649879208958083,-0.12189855802094596,0.08230870351172348,AAPL,capture_train,capture_fallback_spy_regime,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.48636355069310355,0.4571174706955986,0.029246079997504948,0.6909730836246966,5.825310455606728,53.76923076923077,34.0,0.667123287671233,0.18616396175482397,0.45288212353416546,0.8947301400734535,200,0.08,60,0.35,-0.08,0.25,60,SPY,0.75,10,5,False,0.19041677552618164,1.0115700381067823,0.024245954219883903,0.6781170009275437,True,False
AAPL_capture_hybrid_qqq_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_10_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.25_qqq_1.00_hybrid_10bps,3.0237612500931386,0.2613658126173355,0.22578727135612175,1.106371135728326,1.2640878539890235,0.8582245535443216,-0.3045424551627416,4,0.6666666666666666,0.7557908669755129,8.684885854009558,0.4217761261545978,0.7009409213128494,-0.1365534641619054,10.266175605501664,0.21479132827447156,-0.060519100958981165,0.08061665910542992,AAPL,capture_train,capture_hybrid_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,10,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.6415888640646872,0.6060373938212573,0.03555147024342986,0.675346354034796,5.756969785952613,59.333333333333336,44.0,0.667123287671233,0.29553443551385516,0.46018442931864845,0.8947301400734535,200,0.12,60,0.35,-0.06,0.25,60,QQQ,1.0,10,5,True,0.2504547312516916,1.0677131990245474,0.03024882861287259,0.6594490037371958,True,False
AAPL_capture_hybrid_qqq_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.25_qqq_1.00_hybrid_10bps,3.0237612500931386,0.2613658126173355,0.22578727135612175,1.106371135728326,1.2640878539890235,0.8582245535443216,-0.3045424551627416,4,0.6666666666666666,0.7557908669755129,8.684885854009558,0.4217761261545978,0.7009409213128494,-0.1365534641619054,10.266175605501664,0.21479132827447156,-0.060519100958981165,0.08061665910542992,AAPL,capture_train,capture_hybrid_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.6415888640646872,0.6060373938212573,0.03555147024342986,0.675346354034796,5.756969785952613,59.333333333333336,44.0,0.667123287671233,0.29553443551385516,0.46018442931864845,0.8947301400734535,200,0.12,60,0.35,-0.06,0.25,60,QQQ,1.0,10,5,True,0.2504547312516916,1.0677131990245474,0.03024882861287259,0.6594490037371958,True,False
AAPL_capture_hybrid_qqq_regime_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.06_vol_60_0.25_qqq_1.00_hybrid_10bps,3.0237612500931386,0.2613658126173355,0.22578727135612175,1.106371135728326,1.2640878539890235,0.8582245535443216,-0.3045424551627416,4,0.6666666666666666,0.7557908669755129,8.684885854009558,0.4217761261545978,0.7009409213128494,-0.1365534641619054,10.266175605501664,0.21479132827447156,-0.060519100958981165,0.08061665910542992,AAPL,capture_train,capture_hybrid_qqq_regime,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.6415888640646872,0.6060373938212573,0.03555147024342986,0.675346354034796,5.756969785952613,59.333333333333336,44.0,0.667123287671233,0.29553443551385516,0.46018442931864845,0.8947301400734535,200,0.12,60,0.35,-0.06,0.25,60,QQQ,1.0,10,5,True,0.2504547312516916,1.0677131990245474,0.03024882861287259,0.6594490037371958,True,False
