Date,price,short_sma,long_sma,signal,position,asset_return,strategy_return,buy_hold_return,trade,transaction_cost,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown
2021-09-16,145.25062561035156,147.13765563964844,135.5980883026123,1.0,1.0,-0.0016104672505112827,-0.0016104672505112827,-0.0016104672505112827,0.0,0.0,26852.19334563635,60039.268703959315,-0.10495870064064516,-0.05041805309437908
2021-09-17,142.5855712890625,147.10641784667968,135.71619636535644,1.0,1.0,-0.018347971377681516,-0.018347971377681516,-0.018347971377681516,0.0,0.0,26359.510070702643,58937.66992024213,-0.12138089278313358,-0.06784095547696667
2021-09-20,139.539794921875,146.85016250610352,135.81172874450684,1.0,1.0,-0.02136104193188537,-0.02136104193188537,-0.02136104193188537,0.0,0.0,25796.443470778406,57678.69988170822,-0.14014911237454886,-0.08775284391420934
2021-09-21,140.0181121826172,146.54362945556642,135.91301750183106,1.0,1.0,0.0034278197198869265,0.0034278197198869265,0.0034278197198869265,0.0,0.0,25884.869028410492,57876.412066580175,-0.137201698545784,-0.08462582512316774
2021-09-22,142.38058471679688,146.35961456298827,136.05758728027342,1.0,1.0,0.016872620958483298,0.016872620958483298,0.016872620958483298,0.0,0.0,26321.614612086847,58852.93882981657,-0.12264402984172373,-0.06918106363528653
2021-09-23,143.33724975585938,146.2849319458008,136.2012141418457,1.0,1.0,0.006719069464178329,0.006719069464178329,0.006719069464178329,0.0,0.0,26498.47136907479,59248.37581398515,-0.11674901413341876,-0.06292682654327941
2021-09-24,143.42514038085938,146.2546699523926,136.39135856628417,1.0,1.0,0.000613173652694643,0.000613173652694643,0.000613173652694643,0.0,0.0,26514.719533554988,59284.705356999235,-0.1162074279001688,-0.062352237962668866
2021-09-27,141.91200256347656,146.09701232910157,136.56393867492676,1.0,1.0,-0.010550018032854935,-0.010550018032854935,-0.010550018032854935,0.0,0.0,26234.988764339894,58659.2506464104,-0.12553145547312516,-0.0722444387606288
2021-09-28,138.5343017578125,145.54984664916992,136.68678291320802,1.0,1.0,-0.023801375110278133,-0.023801375110278133,-0.023801375110278133,0.0,0.0,25610.55995574591,57263.07981808736,-0.14634500932354821,-0.0943262968843337
2021-09-29,139.4324188232422,145.11055068969728,136.81188285827636,1.0,1.0,0.00648299413238318,0.00648299413238318,0.00648299413238318,0.0,0.0,25776.593065666057,57634.31602855021,-0.14081076902791323,-0.08845481958118107
2021-09-30,138.13406372070312,144.5731460571289,136.95675079345702,1.0,1.0,-0.009311716123816094,-0.009311716123816094,-0.009311716123816094,0.0,0.0,25536.568748399448,57097.64163870204,-0.14881129524336523,-0.09694286953527387
2021-10-01,139.2566680908203,144.0362289428711,137.12200729370116,1.0,1.0,0.008126919167360525,0.008126919167360525,0.008126919167360525,0.0,0.0,25744.102378429434,57561.6695569467,-0.14189375344363775,-0.08960379723247847
2021-10-04,135.8301544189453,143.2962562561035,137.28360580444337,1.0,1.0,-0.024605742179902634,-0.024605742179902634,-0.024605742179902634,0.0,0.0,25110.64963265278,56145.32195638372,-0.1630080945093676,-0.1120047714793384
2021-10-05,137.7533416748047,142.5357879638672,137.44299171447753,1.0,1.0,0.01415876514376646,0.01415876514376646,0.01415876514376646,0.0,0.0,25466.185423408915,56940.270383885305,-0.1511573226922922,-0.09943185558992929
2021-10-06,138.62213134765625,141.89587936401367,137.5868918609619,1.0,1.0,0.006306850071938985,0.006306850071938985,0.006306850071938985,0.0,0.0,25626.796836778554,57299.38413225214,-0.14580379919184916,-0.09375210732357053
2021-10-07,139.88145446777344,141.36970062255858,137.75488716125489,1.0,1.0,0.00908457479245417,0.00908457479245417,0.00908457479245417,0.0,0.0,25859.605389333297,57819.92467296314,-0.13804378991817734,-0.08551923056204769
2021-10-08,139.5007781982422,141.07342224121095,137.93291732788086,1.0,1.0,-0.0027214205841629147,-0.0027214205841629147,-0.0027214205841629147,0.0,0.0,25789.230526928433,57662.57233978339,-0.14038953529094111,-0.08800791735181723
2021-10-11,139.4128875732422,140.74443817138672,138.11162796020508,1.0,1.0,-0.000630036807931611,-0.000630036807931611,-0.000630036807931611,0.0,0.0,25772.982362448234,57626.242796769315,-0.14093112152419107,-0.08858250593242767
2021-10-12,138.143798828125,140.4218002319336,138.25210945129393,1.0,1.0,-0.009103094894655661,-0.009103094894655661,-0.009103094894655661,0.0,0.0,25538.368458284585,57101.665640167856,-0.1487513070460016,-0.09687922586957409
2021-10-13,137.55809020996094,140.02545852661132,138.40505889892577,1.0,1.0,-0.004239847341195424,-0.004239847341195424,-0.004239847341195424,0.0,0.0,25430.089674678256,56859.56329492556,-0.15236047155351873,-0.10070832008254926
2021-10-14,140.34027099609375,139.77994079589843,138.56955184936524,1.0,1.0,0.020225497329064757,0.020225497329064757,0.020225497329064757,0.0,0.0,25944.42588547134,58009.57624047887,-0.13521654053491472,-0.08251969861232866
2021-10-15,141.3945770263672,139.72039108276368,138.74653747558594,1.0,1.0,0.00751249817882127,0.00751249817882127,0.00751249817882127,0.0,0.0,26139.33333768651,58445.37307633965,-0.12871985637060845,-0.0756271295190496
2021-10-18,143.0639190673828,139.89659729003907,138.9407039642334,1.0,1.0,0.011806266379681185,0.011806266379681185,0.011806266379681185,0.0,0.0,26447.941270058516,59135.39471953877,-0.118433290903593,-0.06471373717600093
2021-10-19,145.2213592529297,140.1567596435547,139.17174819946288,1.0,1.0,0.015080253634955465,0.015080253634955465,0.015080253634955465,0.0,0.0,26846.782932533406,60027.17147071262,-0.10513904133428609,-0.050609383111325235
2021-10-20,145.70945739746094,140.32320327758788,139.4142044067383,1.0,1.0,0.003361063049142299,0.003361063049142299,0.003361063049142299,0.0,0.0,26937.016662636288,60228.92657868736,-0.10213135723199473,-0.04741842138969843
2021-10-21,145.92420959472656,140.45255126953126,139.6620248413086,1.0,1.0,0.001473838425462226,0.001473838425462226,0.001473838425462226,0.0,0.0,26976.717472860993,60317.694285003374,-0.10080804392526577,-0.0460144700557551
2021-10-22,145.15301513671875,140.53894500732423,139.89453025817872,1.0,1.0,-0.00528489727749526,-0.00528489727749526,-0.00528489727749526,0.0,0.0,26834.14829213291,59998.92146669176,-0.10556018104587073,-0.05105618558572733
2021-10-25,145.1042022705078,140.69855499267578,140.1413638305664,1.0,1.0,-0.0003362855822524047,-0.0003362855822524047,-0.0003362855822524047,0.0,0.0,26825.124354950243,59978.744694451816,-0.10586096826117752,-0.05137530170888249
2021-10-26,145.76803588867188,141.06024169921875,140.3719290924072,1.0,1.0,0.004574875212273399,0.004574875212273399,0.004574875212273399,0.0,0.0,26947.84595142786,60253.13996681774,-0.10177039376854935,-0.04703546209092013
2021-10-27,145.30923461914062,141.35408248901368,140.59780876159667,1.0,1.0,-0.0031474751425041303,-0.0031474751425041303,-0.0031474751425041303,0.0,0.0,26863.028276151712,60063.494706514364,-0.10459754912642405,-0.05003489428567687
2021-10-28,148.94073486328125,141.89441604614257,140.85181556701662,1.0,1.0,0.02499153101768714,0.02499153101768714,0.02499153101768714,0.0,0.0,27534.376480544164,61564.57339750291,-0.08222007100210393,-0.026293811880496842
2021-10-29,146.23658752441406,142.24341201782227,141.07497940063476,1.0,1.0,-0.01815586139916281,-0.01815586139916281,-0.01815586139916281,0.0,0.0,27034.466157451032,60446.81553579926,-0.09888315618792343,-0.043972286475501665
2021-11-01,145.41661071777344,142.72273483276368,141.29988571166993,1.0,1.0,-0.0056071932511672085,-0.0056071932511672085,-0.0056071932511672085,0.0,0.0,26882.878681264065,60107.878559672376,-0.10393589247305957,-0.049332918618705035
2021-11-02,146.451416015625,143.1576385498047,141.5230534362793,1.0,1.0,0.007116142322006969,0.007116142322006969,0.007116142322006969,0.0,0.0,27074.18107198519,60535.61477817691,-0.09755937275425564,-0.04256783636674888
2021-11-03,147.88641357421875,143.6208526611328,141.73006149291993,1.0,1.0,0.009798454652296673,0.009798454652296673,0.009798454652296673,0.0,0.0,27339.466207467103,61128.770254429786,-0.08871684919179801,-0.03318648072873809
2021-11-04,147.36904907226562,143.99523239135743,141.94008346557618,1.0,1.0,-0.0034983910249029027,-0.0034983910249029027,-0.0034983910249029027,0.0,0.0,27243.82206426127,60914.91791320833,-0.09190487398773062,-0.036568772467311494
2021-11-05,147.89694213867188,144.4150405883789,142.15041320800782,1.0,1.0,0.003582116256632517,0.003582116256632517,0.003582116256632517,0.0,0.0,27341.41260217046,61133.12223093668,-0.0886519716742733,-0.03311764980501908
2021-11-08,147.0757293701172,144.79818267822264,142.3365449523926,1.0,1.0,-0.00555260140392011,-0.00555260140392011,-0.00555260140392011,0.0,0.0,27189.596636170492,60793.67437061116,-0.09371232401581453,-0.03848636210013734
2021-11-09,147.43743896484375,145.2628646850586,142.5392576599121,1.0,1.0,0.0024593425188210727,0.0024593425188210727,0.0024593425188210727,0.0,0.0,27256.465167247417,60943.18683886616,-0.09148345219998322,-0.03612167072802397
2021-11-10,144.612060546875,145.6155632019043,142.69578125,1.0,1.0,-0.019163235863330907,-0.019163235863330907,-0.019163235863330907,0.0,0.0,26734.143096446795,59775.31817520992,-0.10889356909121395,-0.05459269849541626
2021-11-11,144.56321716308594,145.82671051025392,142.83544067382812,1.0,1.0,-0.00033775456628137857,-0.00033775456628137857,-0.00033775456628137857,0.0,0.0,26725.113517540347,59755.12878854533,-0.10919454435729625,-0.05491201412849511
2021-11-12,146.63577270507812,146.08877029418946,142.99855514526368,1.0,1.0,0.014336672790382643,0.014336672790382643,0.014336672790382643,0.0,0.0,27108.262725327153,60611.81851753387,-0.09642335801985913,-0.04136259691693356
2021-11-15,146.6455841064453,146.2678535461426,143.16459411621094,1.0,1.0,6.691001238090521e-05,6.691001238090521e-05,6.691001238090521e-05,0.0,0.0,27110.07653952173,60615.874055061315,-0.096362899695557,-0.04129845447642444
2021-11-16,147.62318420410156,146.38794479370117,143.3433335876465,1.0,1.0,0.006666413473089161,0.006666413473089161,0.006666413473089161,0.0,0.0,27290.80351902128,61019.96453454505,-0.0903388811553042,-0.03490735357667474
2021-11-17,150.05751037597656,146.60534744262696,143.53013809204103,1.0,1.0,0.01649013456117654,0.01649013456117654,0.01649013456117654,0.0,0.0,27740.832541332573,62026.191960637916,-0.07533844690048475,-0.018992845973152095
2021-11-18,154.33956909179688,147.02611541748047,143.74465438842773,1.0,1.0,0.028536117286575013,0.028536117286575013,0.028536117286575013,0.0,0.0,28532.448192359276,63796.178649266294,-0.048952196370850354,0.0
2021-11-19,156.9596405029297,147.616446685791,143.97923095703126,1.0,1.0,0.016976018700521678,0.016976018700521678,0.016976018700521678,0.0,0.0,29016.815566444435,64879.183771038064,-0.03280719107135177,0.0
2021-11-22,157.41912841796875,148.23219299316406,144.21538009643555,1.0,1.0,0.002927427162592755,0.002927427162592755,0.002927427162592755,0.0,0.0,29101.760180505586,65069.112855896245,-0.029975804571029774,0.0
2021-11-23,157.80038452148438,148.83381042480468,144.4291212463379,1.0,1.0,0.002421917255845507,0.002421917255845507,0.002421917255845507,0.0,0.0,29172.24223566223,65226.7048631445,-0.0276264862335327,0.0
2021-11-24,158.31857299804688,149.48427734375,144.62796432495117,1.0,1.0,0.0032838226480491617,0.0032838226480491617,0.0032838226480491617,0.0,0.0,29268.038705410072,65440.89779383171,-0.02443338406666329,0.0
2021-11-26,153.30323791503906,149.7024024963379,144.75179794311524,1.0,1.0,-0.031678753718110464,-0.031678753718110464,-0.031678753718110464,0.0,0.0,28340.863715449264,63367.811709528876,-0.05533811862842575,-0.031678753718110464
2021-11-29,156.6565704345703,150.2234016418457,144.92212875366212,1.0,1.0,0.021873853188865366,0.021873853188865366,0.021873853188865366,0.0,0.0,28960.787607606642,64753.90991976277,-0.034674723322186685,-0.010497836937281346
2021-11-30,161.6033935546875,151.0327407836914,145.12370040893555,1.0,1.0,0.031577501705766675,0.031577501705766675,0.031577501705766675,0.0,0.0,29875.296927686188,66798.67662070914,-0.004192162751273321,0.0
2021-12-01,161.08526611328125,151.76443328857422,145.32603668212892,1.0,1.0,-0.003206166838513269,-0.003206166838513269,-0.003206166838513269,0.0,0.0,29779.5117413859,66584.50891887126,-0.007384888816591828,-0.003206166838513158
2021-12-02,160.09783935546875,152.37500457763673,145.5073861694336,1.0,1.0,-0.0061298390699376926,-0.0061298390699376926,-0.0061298390699376926,0.0,0.0,29596.968126829885,66176.35659464775,-0.013469459706534459,-0.009316352621699386
2021-12-03,158.22079467773438,152.91759185791017,145.635751953125,1.0,1.0,-0.01172435983702902,-0.01172435983702902,-0.01172435983702902,0.0,0.0,29249.96262242585,65400.48117722854,-0.025035898751153862,-0.020931484188223104
2021-12-06,161.62298583984375,153.60389404296876,145.80467056274415,1.0,1.0,0.021502806688836307,0.021502806688836307,0.021502806688836307,0.0,0.0,29878.91891435156,66806.77508133936,-0.004071434153444797,0.0
2021-12-07,167.35195922851562,154.61770553588866,146.05125091552733,1.0,1.0,0.03544652611695254,0.03544652611695254,0.03544652611695254,0.0,0.0,30938.02279399543,69174.84317904944,0.0,0.0
2021-12-08,171.16470336914062,155.8040687561035,146.374363861084,1.0,1.0,0.02278278759448993,0.02278278759448993,0.02278278759448993,0.0,0.0,31642.87719590452,70750.83893807988,0.0,0.0
2021-12-09,170.6562957763672,157.1062805175781,146.65632705688478,1.0,1.0,-0.002970282907434396,-0.002970282907434396,-0.002970282907434396,0.0,0.0,31548.88889862748,70540.68893049545,-0.002970282907434396,-0.002970282907434396
2021-12-10,175.43695068359375,158.64996719360352,146.99340713500976,1.0,1.0,0.028013352132588487,0.028013352132588487,0.028013352132588487,0.0,0.0,32432.679032736643,72516.77008918082,0.0,0.0
2021-12-13,171.8099822998047,159.90867767333984,147.28057083129883,1.0,1.0,-0.02067391373172245,-0.02067391373172245,-0.02067391373172245,0.0,0.0,31762.1686243252,71017.56464025394,-0.02067391373172256,-0.02067391373172245
2021-12-14,170.43150329589844,161.0979736328125,147.53679473876954,1.0,1.0,-0.008023276560851,-0.008023276560851,-0.008023276560851,0.0,0.0,31507.331961279855,70447.77107846708,-0.028531317765108755,-0.028531317765108644
2021-12-15,175.2903594970703,162.48133239746093,147.83741546630858,1.0,1.0,0.028509143598505204,0.028509143598505204,0.028509143598505204,0.0,0.0,32405.579012569757,72456.17670033772,-0.0008355776018235117,-0.0008355776018235117
2021-12-16,168.40777587890625,163.39884567260742,148.0908497619629,1.0,1.0,-0.03926390269214486,-0.03926390269214486,-0.03926390269214486,0.0,0.0,31133.209511537607,69611.26442893081,-0.04006667225631866,-0.04006667225631855
2021-12-17,167.3128204345703,164.0475082397461,148.35078262329102,1.0,1.0,-0.006501810493140581,-0.006501810493140581,-0.006501810493140581,0.0,0.0,30930.78728325035,69158.665179426,-0.046307976839357834,-0.046307976839357834
2021-12-20,165.9539031982422,164.49722137451172,148.59069274902345,1.0,1.0,-0.008122014994419113,-0.008122014994419113,-0.008122014994419113,0.0,0.0,30679.566965146598,68596.9574638447,-0.05405387775152659,-0.05405387775152637
2021-12-21,169.12139892578125,165.08233489990235,148.8601335144043,1.0,1.0,0.0190865997514702,0.0190865997514702,0.0190865997514702,0.0,0.0,31265.13558035878,69906.24013512571,-0.03599898272971458,-0.03599898272971458
2021-12-22,171.7122039794922,165.77792587280274,149.15879638671876,1.0,1.0,0.015319203070499166,0.015319203070499166,0.015319203070499166,0.0,0.0,31744.092541340986,70977.14802365079,-0.02123125538598325,-0.02123125538598325
2021-12-23,172.337890625,166.4788917541504,149.4457809448242,1.0,1.0,0.0036438099972355698,0.0036438099972355698,0.0036438099972355698,0.0,0.0,31859.761983096294,71235.77526519464,-0.01766480804937709,-0.01766480804937698
2021-12-27,176.2972869873047,167.62859420776368,149.7763557434082,1.0,1.0,0.02297461311581306,0.02297461311581306,0.02297461311581306,0.0,0.0,32591.72768861982,72872.38964191749,0.0,0.0
2021-12-28,175.28057861328125,168.5597946166992,150.09569122314454,1.0,1.0,-0.00576701089051157,-0.00576701089051157,-0.00576701089051157,0.0,0.0,32403.770840098965,72452.13377723495,-0.005767010890511459,-0.005767010890511459
2021-12-29,175.3685302734375,169.24805145263673,150.42273956298828,1.0,1.0,0.0005017764138621761,0.0005017764138621761,0.0005017764138621761,0.0,0.0,32420.030288026723,72488.48854909836,-0.005268128226692648,-0.005268128226692648
2021-12-30,174.2149658203125,169.90453643798827,150.73874084472655,1.0,1.0,-0.006577944465442798,-0.006577944465442798,-0.006577944465442798,0.0,0.0,32206.773129224108,72011.6632970385,-0.011811419237223397,-0.011811419237223508
2021-12-31,173.59902954101562,170.57959594726563,151.05336578369142,1.0,1.0,-0.0035354957962231426,-0.0035354957962231426,-0.0035354957962231426,0.0,0.0,32092.906218215823,71757.06636417277,-0.01530515581038594,-0.01530515581038605
2022-01-03,177.9397430419922,171.5655433654785,151.40885986328124,1.0,1.0,0.025004249807462298,0.025004249807462298,0.025004249807462298,0.0,0.0,32895.365262343556,73551.29797699321,0.0,0.0
2022-01-04,175.681396484375,172.2684638977051,151.71219116210938,1.0,1.0,-0.012691636612537027,-0.012691636612537027,-0.012691636612537027,0.0,0.0,32477.86924019721,72617.81163068878,-0.01269163661253725,-0.012691636612537027
2022-01-05,171.00828552246094,172.45128021240234,151.9667414855957,1.0,1.0,-0.02659991925969052,-0.02659991925969052,-0.02659991925969052,0.0,0.0,31613.96054068118,70686.18370449703,-0.0389539593630609,-0.03895395936306101
2022-01-06,168.15359497070312,172.30072479248048,152.17302520751954,1.0,1.0,-0.01669328794821967,-0.01669328794821967,-0.01669328794821967,0.0,0.0,31086.219594191934,69506.19888595711,-0.05499697765090972,-0.05499697765090972
2022-01-07,168.3197479248047,172.18389739990235,152.39004928588867,1.0,1.0,0.000988102300938154,0.000988102300938154,0.000988102300938154,0.0,0.0,31116.935959300426,69574.8781210058,-0.05406321799013303,-0.05406321799013314
2022-01-10,168.33934020996094,171.8290168762207,152.644658203125,1.0,1.0,0.00011639920685357907,0.00011639920685357907,0.00011639920685357907,0.0,0.0,31120.5579459658,69582.97658163602,-0.053953111698973544,-0.053953111698973544
2022-01-11,171.16470336914062,171.7967529296875,152.92420196533203,1.0,1.0,0.016783736681251993,0.016783736681251993,0.016783736681251993,0.0,0.0,31642.877195904533,70750.83893807992,-0.038074909837611304,-0.03807490983761119
2022-01-12,171.6046600341797,171.85541076660155,153.19359954833985,1.0,1.0,0.002570370271318456,0.002570370271318456,0.002570370271318456,0.0,0.0,31724.211106747865,70932.69479115719,-0.03560240618262267,-0.03560240618262267
2022-01-13,168.33934020996094,171.5078598022461,153.41550521850587,1.0,1.0,-0.019028153568605766,-0.019028153568605766,-0.019028153568605766,0.0,0.0,31120.5579459658,69582.97658163602,-0.053953111698973544,-0.053953111698973544
2022-01-14,169.1996612548828,171.5474540710449,153.64689300537108,1.0,1.0,0.005110635718595713,0.005110635718595713,0.005110635718595713,0.0,0.0,31279.603780987076,69938.58982716034,-0.049118210680156094,-0.04911821068015587
2022-01-18,166.00279235839844,171.48195266723633,153.858611907959,1.0,1.0,-0.01889406203756283,-0.01889406203756283,-0.01889406203756283,0.0,0.0,30688.60500663872,68617.1657721463,-0.06708423019795395,-0.06708423019795395
2022-01-19,162.5125732421875,171.30988616943358,154.04343383789063,1.0,1.0,-0.021025062690967156,-0.021025062690967156,-0.021025062690967156,0.0,0.0,30043.37516247581,67174.48556011045,-0.08669884274343398,-0.08669884274343365
2022-01-20,160.83106994628906,170.89536972045897,154.20109298706055,1.0,1.0,-0.01034691201026361,-0.01034691201026361,-0.01034691201026361,0.0,0.0,29732.519003178335,66479.43706868526,-0.09614868945643962,-0.09614868945643928
2022-01-21,158.7780303955078,170.24866104125977,154.29409713745116,1.0,1.0,-0.012765192393900504,-0.012765192393900504,-0.012765192393900504,0.0,0.0,29352.97767774746,65630.8142642653,-0.1076865253310072,-0.10768652533100687
2022-01-24,158.00567626953125,169.53205032348632,154.39197052001953,1.0,1.0,-0.004864363942874594,-0.004864363942874594,-0.004864363942874594,0.0,0.0,29210.194111515822,65311.5620978167,-0.11202706282292829,-0.11202706282292796
2022-01-25,156.2068328857422,168.52752761840821,154.46521728515626,1.0,1.0,-0.01138467570443824,-0.01138467570443824,-0.01138467570443824,0.0,0.0,28877.645524292522,64568.01114358277,-0.1221363467470068,-0.12213634674700657
2022-01-26,156.1188507080078,167.56944122314454,154.52645568847657,1.0,1.0,-0.0005632415439773553,-0.0005632415439773553,-0.0005632415439773553,0.0,0.0,28861.38043464099,64531.64375729472,-0.12263079602646654,-0.12263079602646632
2022-01-27,155.6593475341797,166.58398208618163,154.5767530822754,1.0,1.0,-0.0029432907797121155,-0.0029432907797121155,-0.0029432907797121155,0.0,0.0,28776.432999717945,64341.7083652242,-0.12521314871492528,-0.12521314871492495
2022-01-28,166.52090454101562,166.19927902221679,154.71233505249023,1.0,1.0,0.06977773695505785,0.06977773695505785,0.06977773695505785,0.0,0.0,30784.38737207711,68831.32716677187,-0.06417250191421198,-0.06417250191421164
2022-01-31,170.87142944335938,166.062899017334,154.90684631347656,1.0,1.0,0.026125998500519554,0.026125998500519554,0.026125998500519554,0.0,0.0,31588.66023039941,70629.6143171197,-0.03972307410247766,-0.03972307410247755
2022-02-01,170.70523071289062,165.7011734008789,155.1098483276367,1.0,1.0,-0.0009726537140244407,-0.0009726537140244407,-0.0009726537140244407,0.0,0.0,31557.935402705258,70560.91616043405,-0.04065709102094395,-0.040657091020943725
2022-02-02,171.90771484375,165.51248931884766,155.37466201782226,1.0,1.0,0.007044213735206695,0.007044213735206695,0.007044213735206695,0.0,0.0,31780.23624472376,71057.96233522015,-0.0338992745247404,-0.033899274524740286
2022-02-03,169.033447265625,165.41374740600585,155.60507080078125,1.0,1.0,-0.01671982889620438,-0.01671982889620438,-0.01671982889620438,0.0,0.0,31248.876132431025,69869.88536326234,-0.05005231335118576,-0.05005231335118543
2022-02-04,168.7495880126953,165.44354705810548,155.84660110473632,1.0,1.0,-0.0016793081932691134,-0.0016793081932691134,-0.0016793081932691134,0.0,0.0,31196.399638711384,69752.55229230903,-0.05164756828455208,-0.05164756828455186
2022-02-07,168.0349884033203,165.42930908203124,156.07210174560547,1.0,1.0,-0.004234674690413054,-0.004234674690413054,-0.004234674690413054,0.0,0.0,31064.29303472932,69457.17292452508,-0.055663532324729315,-0.05566353232472898
2022-02-08,171.13803100585938,165.56924362182616,156.33097579956055,1.0,1.0,0.018466645738630882,0.018466645738630882,0.018466645738630882,0.0,0.0,31637.946329322687,70739.81393092911,-0.03822480531809991,-0.038224805318099575
2022-02-09,172.5574493408203,165.63888092041014,156.6306945800781,1.0,1.0,0.008293997112262863,0.008293997112262863,0.008293997112262863,0.0,0.0,31900.351364816015,71326.52974339425,-0.030247844630762244,-0.03024784463076191
2022-02-10,168.48529052734375,165.48291244506837,156.9201495361328,1.0,1.0,-0.023598858403577783,-0.023598858403577783,-0.023598858403577783,0.0,0.0,31147.539489933344,69643.3050675613,-0.05313288843188513,-0.05313288843188502
2022-02-11,165.07875061035156,165.31988296508788,157.17075592041016,1.0,1.0,-0.02021861912295153,-0.02021861912295153,-0.02021861912295153,0.0,0.0,30517.77925236929,68235.21360793676,-0.07227723392073004,-0.07227723392072993
2022-02-14,165.31369018554688,165.1255844116211,157.40008697509765,1.0,1.0,0.0014231969549483026,0.0014231969549483026,0.0014231969549483026,0.0,0.0,30561.21206287305,68332.32575616383,-0.07095690170500979,-0.07095690170500968
2022-02-15,169.14114379882812,165.2825019836426,157.65812591552734,1.0,1.0,0.023152671802228575,0.023152671802228575,0.023152671802228575,0.0,0.0,31268.785775643057,69914.40166787925,-0.04944707176006036,-0.049447071760060246
2022-02-16,168.9062042236328,165.60218353271483,157.9129365539551,1.0,1.0,-0.0013890149369850668,-0.0013890149369850668,-0.0013890149369850668,0.0,0.0,31225.352965139304,69817.2895196522,-0.0507674039757805,-0.05076740397578039
2022-02-17,165.31369018554688,165.82631454467773,158.14695343017578,1.0,1.0,-0.021269284065666527,-0.021269284065666527,-0.021269284065666527,0.0,0.0,30561.21206287305,68332.32575616383,-0.07095690170500979,-0.07095690170500968
2022-02-18,163.76707458496094,166.07576675415038,158.39928115844725,1.0,1.0,-0.00935564138003353,-0.00935564138003353,-0.00935564138003353,0.0,0.0,30275.292322673657,67693.03302172554,-0.07964869575925293,-0.07964869575925271
2022-02-22,160.84999084472656,166.21798248291014,158.6134568786621,1.0,1.0,-0.01781239450986849,-0.01781239450986849,-0.01781239450986849,0.0,0.0,29736.0168719206,66487.258011973,-0.09604235627806113,-0.09604235627806113
2022-02-23,156.6897430419922,166.24212799072265,158.799013671875,1.0,1.0,-0.025864146966289803,-0.025864146966289803,-0.025864146966289803,0.0,0.0,28966.920161353173,64767.621799365705,-0.11942244962658632,-0.11942244962658632
2022-02-24,159.30335998535156,166.40135345458984,158.99948059082033,1.0,1.0,0.01668020441299034,0.01668020441299034,0.01668020441299034,0.0,0.0,29450.094310859316,65847.95897032238,-0.10473423608486754,-0.10473423608486743
2022-02-25,161.3688201904297,166.68682708740235,159.25486724853516,1.0,1.0,0.012965578411328282,0.012965578411328282,0.012965578411328282,0.0,0.0,29831.931817867775,66701.71584557802,-0.09312659762384812,-0.09312659762384812
2022-02-28,161.6331329345703,166.44243850708008,159.4936651611328,1.0,1.0,0.0016379418516458966,0.0016379418516458966,0.0016379418516458966,0.0,0.0,29880.794787507708,66810.96937753809,-0.09164119172395169,-0.09164119172395158
2022-03-01,159.75364685058594,165.8865493774414,159.7049803161621,1.0,1.0,-0.011628099077589438,-0.011628099077589438,-0.011628099077589438,0.0,0.0,29533.33794520145,66034.08480614627,-0.10220367794458673,-0.10220367794458662
2022-03-02,163.04270935058594,165.50342330932617,159.93659286499025,1.0,1.0,0.020588340640988134,0.020588340640988134,0.020588340640988134,0.0,0.0,30141.38036708268,67393.6170380511,-0.08371954143988358,-0.08371954143988358
2022-03-03,162.71963500976562,165.04401931762695,160.16878143310547,1.0,1.0,-0.0019815319685690946,-0.0019815319685690946,-0.0019815319685690946,0.0,0.0,30081.654258308507,67260.07443141271,-0.08553518046069541,-0.08553518046069553
2022-03-04,159.7242889404297,164.57856140136718,160.37189544677733,1.0,1.0,-0.018408018609162746,-0.018408018609162746,-0.018408018609162746,0.0,0.0,29527.910606927162,66021.94972962559,-0.10236866587619964,-0.10236866587619975
2022-03-07,155.93600463867188,163.93788223266603,160.5498175048828,1.0,1.0,-0.023717646995884745,-0.023717646995884745,-0.023717646995884745,0.0,0.0,28827.578046626022,64456.06443195827,-0.12365836899139304,-0.12365836899139326
2022-03-08,154.1153106689453,163.24189834594728,160.71538970947265,1.0,1.0,-0.01167590495822557,-0.01167590495822557,-0.01167590495822557,0.0,0.0,28490.989985177785,63703.481549669465,-0.13389045058598603,-0.13389045058598614
2022-03-09,159.50892639160156,162.6604431152344,160.90707626342774,1.0,1.0,0.03499727378963824,0.03499727378963824,0.03499727378963824,0.0,0.0,29488.09696222689,65932.92973481643,-0.10357897755332368,-0.10357897755332346
2022-03-10,155.1724853515625,161.79119491577148,161.0448553466797,1.0,1.0,-0.027186196648286032,-0.027186196648286032,-0.027186196648286032,0.0,0.0,28686.427759428065,64140.46414144807,-0.12794925574921656,-0.12794925574921656
2022-03-11,151.46249389648438,160.9400550842285,161.1288410949707,0.0,1.0,-0.023908822795953077,-0.023908822795953077,-0.023908822795953077,0.0,0.0,28000.56904147899,62606.94115024001,-0.14879896246258761,-0.1487989624625875
2022-03-14,147.43931579589844,160.05808334350587,161.15102066040038,0.0,0.0,-0.02656220690077593,-0.001,-0.02656220690077593,1.0,0.001,27972.56847243751,60943.962625982625,-0.14965016350012506,-0.17140874053581157
2022-03-15,151.81492614746094,159.38314514160157,161.2120753479004,0.0,0.0,0.029677364737772605,0.0,0.029677364737772605,0.0,0.0,27972.56847243751,62752.6188333991,-0.14965016350012506,-0.14681833551016232
