Date,gross_return,strategy_return,turnover,transaction_cost,cash_weight,strategy_equity,gross_strategy_equity,strategy_drawdown,price,short_sma,long_sma,signal,position,fallback_position,buy_hold_return,buy_hold_equity,buy_hold_drawdown
2015-02-24,-0.0002186501767991178,-0.0002186501767991178,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,29.362077713012695,27.24536075592041,,0.0,0.0,0.0,-0.0062405843653453585,12136.801091778627,-0.0062405843653452475
2015-02-25,0.00021869799515439325,0.00021869799515439325,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,28.61119270324707,27.468392181396485,,0.0,0.0,0.0,-0.02557329277256315,11826.423124136207,-0.03165428484686161
2015-02-26,-0.0002186501767991178,-0.0002186501767991178,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.973302841186523,27.64126443862915,,0.0,0.0,0.0,0.012656240573234001,11976.101180316133,-0.019398668517823126
2015-02-27,0.00021869799515439325,0.00021869799515439325,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,28.53789710998535,27.752646446228027,,0.0,0.0,0.0,-0.015027825221991198,11796.126424937458,-0.03413497393978926
2015-03-02,-0.0002186501767991178,-0.0002186501767991178,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.67784309387207,27.89027690887451,,0.0,0.0,0.0,0.004903864617191944,11853.973031932632,-0.029398502613509403
2015-03-03,0.00021869799515439325,0.00021869799515439325,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,28.73783302307129,28.01464262008667,,0.0,0.0,0.0,0.0020918563855325534,11878.76984111341,-0.02736814367339413
2015-03-04,0.0,0.0,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,28.5556583404541,28.129678440093993,,0.0,0.0,0.0,-0.006339193441305513,11803.468021245846,-0.03353384515782454
2015-03-05,0.0,0.0,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,28.082469940185547,28.210986614227295,,0.0,0.0,0.0,-0.0165707403635027,11607.875817276874,-0.049548904879826994
2015-03-06,-0.0002186501767991178,-0.0002186501767991178,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.124677658081055,28.28496370315552,,0.0,0.0,0.0,0.0015029916522801834,11625.322357730945,-0.04812038481796088
2015-03-09,0.00021869799515439325,0.00021869799515439325,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,28.244640350341797,28.376157760620117,,0.0,0.0,0.0,0.004265389055090996,11674.908880477515,-0.04406024792559926
2015-03-10,0.0,0.0,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,27.660375595092773,28.429363346099855,,0.0,0.0,0.0,-0.020685862804479038,11433.403317121163,-0.06383468648635804
2015-03-11,0.0,0.0,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,27.156091690063477,28.431807136535646,,0.0,0.0,0.0,-0.01823127467288488,11224.957800800854,-0.08090217345625261
2015-03-12,-0.0002186501767991178,-0.0002186501767991178,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,27.647048950195312,28.427030754089355,,0.0,0.0,0.0,0.0180790839026177,11427.894754684876,-0.06428572673545463
2015-03-13,0.00021869799515439325,0.00021869799515439325,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,27.45599365234375,28.395151329040527,,0.0,0.0,0.0,-0.006910513241241034,11348.922136663115,-0.07075199261086762
2015-03-16,0.0,0.0,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,27.758121490478516,28.371491813659667,,0.0,0.0,0.0,0.011004075902711907,11473.806537268925,-0.06052647700511371
2015-03-17,0.0,0.0,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,28.22242546081543,28.36271677017212,,0.0,0.0,0.0,0.016726779241750034,11665.72636628037,-0.04481211078250902
2015-03-18,0.0,0.0,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,28.54010772705078,28.359939861297608,,0.0,0.0,0.0,0.011256377191125155,11797.040182467677,-0.03406015561308218
2015-03-19,0.0,0.0,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,28.324613571166992,28.349387836456298,,0.0,0.0,0.0,-0.007550572616778939,11707.965773906897,-0.04135355455156575
2015-03-20,0.0,0.0,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,27.969173431396484,28.309400463104247,,0.0,0.0,0.0,-0.012548808084440255,11561.044758350945,-0.05338342481632896
2015-03-23,-0.0002186501767991178,-0.0002186501767991178,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.260194778442383,28.24508695602417,,0.0,0.0,0.0,0.010405074992999808,11681.338296059013,-0.04353380836192622
2015-03-24,0.00021869799515439325,0.00021869799515439325,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,28.144672393798828,28.184216690063476,,0.0,0.0,0.0,-0.004087812753919118,11633.587172389542,-0.04744366305879655
2015-03-25,-0.0002186501767991178,-0.0002186501767991178,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,27.40934181213379,28.124124145507814,,0.0,0.0,0.0,-0.02612681261221772,11329.638620328618,-0.0723309239766401
2015-03-26,0.0,0.0,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,27.60039520263672,28.05547876358032,,0.0,0.0,0.0,0.006970374984281991,11408.610449948714,-0.06586472265543475
2015-03-27,0.0,0.0,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,27.38046646118164,27.997607231140137,,0.0,0.0,0.0,-0.007968318563571386,11317.70300751583,-0.07330821012678657
2015-03-30,-0.00021849089478032102,-0.00021849089478032102,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,28.073583602905273,27.967394256591795,,0.0,0.0,0.0,0.025314292680378214,11604.202653917684,-0.049849662933432404
2015-03-31,0.00043728443260171446,0.00043728443260171446,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,27.64260482788086,27.912632846832274,,0.0,0.0,0.0,-0.015351754913819127,11426.05777880445,-0.06443613803936099
2015-04-01,-0.00043709329850671885,-0.00043709329850671885,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,27.602615356445312,27.864980697631836,,0.0,0.0,0.0,-0.001446660750119011,11409.528149487263,-0.0657895815576891
2015-04-02,0.0002185386434840897,0.0002185386434840897,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,27.840322494506836,27.8528733253479,,0.0,0.0,0.0,0.008611761421586372,11507.78428384352,-0.05774438431650353
2015-04-06,0.0,0.0,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.29129409790039,27.861204147338867,,0.0,0.0,0.0,0.016198505009506814,11694.193185213684,-0.042481252005618475
2015-04-07,0.00021869799515439325,0.00021869799515439325,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,27.993616104125977,27.848652935028078,,0.0,0.0,0.0,-0.01052189386403879,11571.1481256933,-0.05255616264484264
2015-04-08,0.0,0.0,0.0,0.0,1.0,10000.0,10000.0,-0.0002190163083310992,27.902524948120117,27.860760402679443,,0.0,0.0,0.0,-0.0032539974709603348,11533.495638956187,-0.055639142495473304
2015-04-09,-0.0002186501767991178,-0.0002186501767991178,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.115795135498047,27.908745574951173,,0.0,0.0,0.0,0.0076434010102837124,11621.650771175087,-0.04842101376315078
2015-04-10,0.0,0.0,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.235754013061523,27.93818082809448,,0.0,0.0,0.0,0.004266600926111419,11671.235717118327,-0.04436100597920445
2015-04-13,-0.00021849089478032102,-0.00021849089478032102,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,28.18021583557129,27.97439193725586,,0.0,0.0,0.0,-0.001966945081917859,11648.279037424636,-0.046240695398582665
2015-04-14,0.0002185386434840897,0.0002185386434840897,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.05803108215332,27.989387416839598,,0.0,0.0,0.0,-0.004335834548993667,11597.77402673785,-0.0503760379428978
2015-04-15,-0.00021849089478032102,-0.00021849089478032102,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,28.1646728515625,27.986499786376953,,0.0,0.0,0.0,0.0038007574051412973,11641.854352253129,-0.04676674763700972
2015-04-16,0.0002185386434840897,0.0002185386434840897,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.029142379760742,27.96095151901245,,0.0,0.0,0.0,-0.004812073355726532,11585.832895113404,-0.05135377597249802
2015-04-17,-0.00021849089478032102,-0.00021849089478032102,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,27.71369743347168,27.930405712127687,,0.0,0.0,0.0,-0.011254177598984949,11455.443874079636,-0.062030009056310065
2015-04-20,0.0,0.0,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,28.346830368041992,27.94928855895996,,0.0,0.0,0.0,0.022845487726427915,11717.149076505706,-0.04060162714044824
2015-04-21,0.0002185386434840897,0.0002185386434840897,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.193544387817383,27.94595603942871,,0.0,0.0,0.0,-0.005407517462602152,11653.788388262588,-0.04578959059527843
2015-04-22,-0.00021849089478032102,-0.00021849089478032102,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,28.573427200317383,27.967393779754637,,0.0,0.0,0.0,0.013474106244837802,11810.812771160898,-0.0329324581590289
2015-04-23,0.0,0.0,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,28.80668830871582,28.03726110458374,,0.0,0.0,0.0,0.008163567735964383,11907.231141235061,-0.025037736775957664
2015-04-24,0.0,0.0,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,28.94220733642578,28.104351711273193,,0.0,0.0,0.0,0.004704429272036625,11963.247867964794,-0.020451095765715355
2015-04-27,0.0002185386434840897,0.0002185386434840897,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,29.468713760375977,28.20876407623291,,0.0,0.0,0.0,0.01819164716187882,12180.879052088909,-0.002631487722080217
2015-04-28,0.0,0.0,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,29.00441551208496,28.255305671691893,,0.0,0.0,0.0,-0.015755633315605255,11988.961588282458,-0.01834566028206186
2015-04-29,0.0,0.0,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.577871322631836,28.302068996429444,,0.0,0.0,0.0,-0.01470618117697986,11812.649747041323,-0.032782046855122426
2015-04-30,0.0,0.0,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,27.802555084228516,28.312065982818602,,0.0,0.0,0.0,-0.02712995064084145,11492.173142466545,-0.05902262218287857
2015-05-01,-0.00021849089478032102,-0.00021849089478032102,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,28.646738052368164,28.35238676071167,,0.0,0.0,0.0,0.03036350312344238,11841.115777572968,-0.030451252632439862
2015-05-04,0.0002185386434840897,0.0002185386434840897,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.59119987487793,28.367382049560547,,0.0,0.0,0.0,-0.0019387260563037412,11818.159097879277,-0.03233094205181808
2015-05-05,0.0,0.0,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,27.94696044921875,28.365049266815184,,0.0,0.0,0.0,-0.0225327873079314,11551.86303255547,-0.05413522311903074
2015-05-06,0.0,0.0,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,27.771455764770508,28.358495807647706,,0.0,0.0,0.0,-0.006279920307152742,11479.318253311876,-0.0600751785391862
2015-05-07,-0.00021849089478032102,-0.00021849089478032102,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,27.9432315826416,28.349867630004884,,0.0,0.0,0.0,0.0061853371795150824,11550.321707299574,-0.054261426595055395
2015-05-08,0.0002185386434840897,0.0002185386434840897,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.469694137573242,28.36156463623047,,0.0,0.0,0.0,0.018840432015697184,11767.934758185384,-0.036443303298197005
2015-05-11,-0.00021849089478032102,-0.00021849089478032102,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,28.1796932220459,28.3615385055542,,0.0,0.0,0.0,-0.010186302463453978,11648.063015368312,-0.046258383251488344
2015-05-12,0.0002185386434840897,0.0002185386434840897,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.07931137084961,28.362602519989014,,0.0,0.0,0.0,-0.003562205252034323,11606.570224118941,-0.0496558066477536
2015-05-13,0.0,0.0,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.11054039001465,28.35989589691162,,0.0,0.0,0.0,0.0011121718318725105,11619.478724586857,-0.04859886060532348
2015-05-14,-0.00021849089478032102,-0.00021849089478032102,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,28.766395568847656,28.396758556365967,,0.0,0.0,0.0,0.023331290317918585,11890.576156053072,-0.026401444413307718
2015-05-15,0.0,0.0,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,28.726242065429688,28.447385787963867,,0.0,0.0,0.0,-0.001395847572278175,11873.978724192657,-0.027760439593496944
2015-05-18,0.0,0.0,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,29.04302406311035,28.482195472717287,,0.0,0.0,0.0,0.011027617081243335,12004.920414793885,-0.017038954010097584
2015-05-19,0.0,0.0,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,29.016258239746094,28.52333116531372,,0.0,0.0,0.0,-0.0009215921629268653,11993.85677422305,-0.017944843206544325
2015-05-20,0.0,0.0,0.0,0.0,1.0,9995.629067014932,9995.629067014932,-0.0006560138762773393,29.014020919799805,28.545360851287843,,0.0,0.0,0.0,-7.710573595687276e-05,11992.931979069512,-0.01802056529215912
2015-05-21,0.0002185386434840897,0.0002185386434840897,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,29.310718536376953,28.5705623626709,,0.0,0.0,0.0,0.010226008225377559,12115.57180013387,-0.007978835515685123
2015-05-22,0.0,0.0,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,29.567262649536133,28.601815128326415,,0.0,0.0,0.0,0.008752569911951724,12221.614189337814,0.0
2015-05-26,0.0,0.0,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,28.915870666503906,28.574172973632812,,0.0,0.0,0.0,-0.022030851849670463,11952.361617768682,-0.022030851849670463
2015-05-27,0.0,0.0,0.0,0.0,1.0,9997.813498232008,9997.813498232008,-0.0004376185971758373,29.45572280883789,28.59673833847046,27.438505516052246,1.0,0.0,0.0,0.01866975228103196,12175.509248345737,-0.0037724101152120104
2015-05-28,-0.001968882003190786,-0.002968882003190786,1.0,0.001,0.0,9968.13116966585,9978.128983164082,-0.0034052013623890875,29.397727966308594,28.6377311706543,27.49055679321289,1.0,1.0,0.0,-0.001968882003190786,12151.537107306987,-0.005733864688018175
2015-05-29,-0.011382755560999769,-0.011382755560999769,0.0,0.0,0.0,9854.666369161561,9864.550379992597,-0.0147491963486448,29.063100814819336,28.700758457183838,27.54607723236084,1.0,1.0,0.0,-0.011382755560999769,12013.219130724094,-0.017051353068854413
2015-06-01,0.0019955458382594493,0.0019955458382594493,0.0,0.0,0.0,9874.331807621977,9884.235542449693,-0.012783083207776547,29.121097564697266,28.724476432800294,27.602155494689942,1.0,1.0,0.0,0.0019955458382594493,12037.192060164507,-0.015089833987248391
2015-06-02,-0.0044430640558108525,-0.0044430640558108525,0.0,0.0,0.0,9830.459518892381,9840.319250791867,-0.017169351206064554,28.991710662841797,28.744501972198485,27.653642807006836,1.0,1.0,0.0,-0.0044430640558108525,11983.7100447891,-0.019465852944062112
2015-06-03,0.001231381092875905,0.001231381092875905,0.0,0.0,0.0,9842.564560878227,9852.436433865156,-0.015959112127640784,29.02741050720215,28.798524475097658,27.696326065063477,1.0,1.0,0.0,0.001231381092875905,11998.466558760761,-0.01825844173445823
2015-06-04,-0.00584076600907979,-0.00584076600907979,0.0,0.0,0.0,9785.076444348877,9794.890658035616,-0.021706664697070277,28.857868194580078,28.852845096588133,27.73704837799072,1.0,1.0,0.0,-0.00584076600907979,11928.38632312327,-0.023992564457676724
2015-06-05,-0.005488758171438013,-0.005488758171438013,0.0,0.0,0.0,9731.36852605681,9741.128871897981,-0.02707628023527764,28.699474334716797,28.890657234191895,27.78229413986206,1.0,1.0,0.0,-0.005488758171438013,11862.914295220156,-0.029349633244894036
2015-06-08,-0.00660705705336484,-0.00660705705336484,0.0,0.0,0.0,9667.072818997834,9676.768677677172,-0.03350444276033504,28.509855270385742,28.892665290832518,27.823497257232667,1.0,1.0,0.0,-0.00660705705336484,11784.53534365246,-0.03576277559691443
2015-06-09,-0.002973431789862757,-0.002973431789862757,0.0,0.0,0.0,9638.328437362909,9647.99546606782,-0.03637825137499262,28.42508316040039,28.904934787750243,27.864782047271728,1.0,1.0,0.0,-0.002973431789862757,11749.494831632883,-0.03862986921292355
2015-06-10,0.011458350807525663,0.011458350807525663,0.0,0.0,0.0,9748.767785796364,9758.54558270744,-0.025336735333485794,28.75078773498535,28.938508605957033,27.915918083190917,1.0,1.0,0.0,0.011458350807525663,11884.124665224943,-0.02761415299848835
2015-06-11,-0.0022502116767271207,-0.0022502116767271207,0.0,0.0,0.0,9726.830994691063,9736.586789489358,-0.027529933992515465,28.686092376708984,28.96728620529175,27.96824375152588,1.0,1.0,0.0,-0.0022502116767271207,11857.382869135574,-0.029802226985695235
2015-06-12,-0.011042985087408863,-0.011042985087408863,0.0,0.0,0.0,9619.417745068944,9629.065806770766,-0.03826890642938763,28.369312286376953,28.947432041168213,28.011360702514647,1.0,1.0,0.0,-0.011042985087408863,11726.441966936012,-0.04051610652492954
2015-06-15,-0.0019657529503438465,-0.0019657529503438465,0.0,0.0,0.0,9600.508346255983,9610.137442252051,-0.04015943216401163,28.31354522705078,28.92679719924927,28.05208326339722,1.0,1.0,0.0,-0.0019657529503438465,11703.390679042472,-0.04240221481933559
2015-06-16,0.005357759249044802,0.005357759249044802,0.0,0.0,0.0,9651.945558643669,9661.62624501787,-0.03501683748407991,28.465242385864258,28.89790811538696,28.08801628112793,1.0,1.0,0.0,0.005357759249044802,11766.094628698296,-0.037271636428919064
2015-06-17,-0.002350980652955581,-0.002350980652955581,0.0,0.0,0.0,9629.254021371917,9638.911948639745,-0.037285494229582716,28.3983211517334,28.867011260986327,28.121996726989746,1.0,1.0,0.0,-0.002350980652955581,11738.43276786538,-0.039534992185726314
2015-06-18,0.004556011831365003,0.004556011831365003,0.0,0.0,0.0,9673.125016620506,9682.826945519233,-0.032899355551065934,28.5277042388916,28.842695426940917,28.157005500793456,1.0,1.0,0.0,0.004556011831365003,11791.913206437459,-0.03515910224651242
2015-06-19,-0.010009605707342661,-0.010009605707342661,0.0,0.0,0.0,9576.300849246303,9585.905665662152,-0.04257965168131672,28.24215316772461,28.789267158508302,28.19792139053345,1.0,1.0,0.0,-0.010009605707342661,11673.880804705814,-0.04481677920334326
2015-06-22,0.007978106603745205,0.007978106603745205,0.0,0.0,0.0,9652.701598291125,9662.38304295625,-0.03494125007783544,28.467472076416016,28.734277629852294,28.227437534332275,1.0,1.0,0.0,0.007978106603745205,11767.016270245173,-0.03719622564171876
2015-06-23,-0.004545078730845975,-0.004545078730845975,0.0,0.0,0.0,9608.82930956153,9618.466751298422,-0.03932751807612345,28.338085174560547,28.705388355255128,28.247715816497802,1.0,1.0,0.0,-0.004545078730845975,11713.534254869763,-0.041572244598532815
2015-06-24,0.008502274771260865,0.008502274771260865,0.0,0.0,0.0,9690.526216581566,9700.245598496198,-0.03115961666961764,28.579023361206055,28.661553382873535,28.27425371170044,1.0,1.0,0.0,0.008502274771260865,11813.12594164724,-0.03342342847370683
2015-06-25,-0.004762261023507075,-0.004762261023507075,0.0,0.0,0.0,9644.377401283065,9654.050496964033,-0.03577348746515163,28.442922592163086,28.61381311416626,28.296177749633788,1.0,1.0,0.0,-0.004762261023507075,11756.868752409553,-0.0380265184065216
2015-06-26,-0.00588226497579214,-0.00588226497579214,0.0,0.0,0.0,9587.646617882177,9597.262813851214,-0.04144532330856543,28.27561378479004,28.574438762664794,28.316384468078613,1.0,1.0,0.0,-0.00588226497579214,11687.711735122268,-0.04368510132493986
2015-06-29,-0.01751464545502679,-0.01751464545502679,0.0,0.0,0.0,9419.722386621885,9429.170158327897,-0.05823406862007374,27.780376434326172,28.50740270614624,28.32962516784668,1.0,1.0,0.0,-0.01751464545502679,11483.005607901045,-0.060434617718593486
2015-06-30,0.007227297812455902,0.007227297812455902,0.0,0.0,0.0,9487.801525620658,9497.317579186454,-0.0514276457643662,27.98115348815918,28.45687484741211,28.342985343933105,1.0,1.0,0.0,0.007227297812455902,11565.996709211446,-0.053644098886571845
2015-07-01,0.009327695503184907,0.009327695503184907,0.0,0.0,0.0,9576.300849246301,9585.90566566215,-0.04257965168131694,28.24215316772461,28.41761198043823,28.361199283599852,1.0,1.0,0.0,0.009327695503184907,11673.88080470581,-0.04481677920334359
2015-07-02,-0.0012633870605446296,-0.0012633870605446296,0.0,0.0,0.0,9564.20227466548,9573.794956480553,-0.04378924416088492,28.206472396850586,28.385042190551758,28.37730136871338,1.0,1.0,0.0,-0.0012633870605446296,11659.132174750805,-0.046023545324947346
2015-07-06,-0.0034801125077468242,-0.0034801125077468242,0.0,0.0,0.0,9530.917774702797,9540.4770729059,-0.04711696517232267,28.10831069946289,28.355484008789062,28.38731231689453,0.0,1.0,0.0,-0.0034801125077468242,11618.55708303998,-0.049343490716958094
2015-07-07,-0.00021864221630085723,-0.0012186422163008572,1.0,0.001,1.0,9519.302995942453,9538.391121854112,-0.04827818866576039,28.039154052734375,28.331948947906493,28.390278091430662,0.0,0.0,0.0,-0.0024603629676627214,11589.971215455193,-0.051682450787365664
2015-07-08,0.0,0.0,0.0,0.0,1.0,9519.302995942453,9538.391121854112,-0.04827818866576039,27.343137741088867,28.27785167694092,28.38277364730835,0.0,0.0,0.0,-0.02482301393032338,11302.273198521902,-0.0752225505218409
2015-07-09,0.0,0.0,0.0,0.0,1.0,9519.302995942453,9538.391121854112,-0.04827818866576039,26.785432815551758,28.179583930969237,28.36831485748291,0.0,0.0,0.0,-0.020396522550483964,11071.746128356519,-0.0940847946243013
2015-07-10,0.0,0.0,0.0,0.0,1.0,9519.302995942453,9538.391121854112,-0.04827818866576039,27.50152587890625,28.1203556060791,28.35935085296631,0.0,0.0,0.0,0.02673442196307252,11367.742861220016,-0.06986567526102383
2015-07-13,0.0,0.0,0.0,0.0,1.0,9519.302995942453,9538.391121854112,-0.04827818866576039,28.03246307373047,28.103513145446776,28.353719024658204,0.0,0.0,0.0,0.019305735876693708,11587.2055024129,-0.05190874765776632
2015-07-14,0.0002186900311740292,0.0002186900311740292,0.0,0.0,1.0,9521.384772611389,9540.4770729059,-0.04807005659317087,28.02130699157715,28.088901233673095,28.348575553894044,0.0,0.0,0.0,-0.0003979701007356118,11582.59414107186,-0.052286059628967596
2015-07-15,-0.00021864221630085723,-0.00021864221630085723,0.0,0.0,1.0,9519.302995942453,9538.391121854112,-0.04827818866576039,28.29123878479004,28.080201053619383,28.34379873275757,0.0,0.0,0.0,0.009633090751049789,11694.170321565383,-0.043156645235338464
2015-07-16,0.0,0.0,0.0,0.0,1.0,9519.302995942453,9538.391121854112,-0.04827818866576039,28.668241500854492,28.09369707107544,28.335016498565675,0.0,0.0,0.0,0.013325776185775906,11850.004217948906,-0.03040596484489755
2015-07-17,0.0002186900311740292,0.0002186900311740292,0.0,0.0,1.0,9521.384772611389,9540.4770729059,-0.04807005659317087,28.915870666503906,28.113105392456056,28.330554428100587,0.0,0.0,0.0,0.008637752184487146,11952.361617768676,-0.022030851849670907
2015-07-20,-0.00021864221630085723,-0.00021864221630085723,0.0,0.0,1.0,9519.302995942453,9538.391121854112,-0.04827818866576039,29.462419509887695,28.17411870956421,28.33906669616699,0.0,0.0,0.0,0.018901344859620917,12178.27732659302,-0.003545919718411783
2015-07-21,0.0002186900311740292,0.0002186900311740292,0.0,0.0,1.0,9521.384772611389,9540.4770729059,-0.04807005659317087,29.16794776916504,28.20914249420166,28.341013145446777,0.0,0.0,0.0,-0.009994825463123691,12056.557570272205,-0.013505304332843693
2015-07-22,-0.00021864221630085723,-0.00021864221630085723,0.0,0.0,1.0,9519.302995942453,9538.391121854112,-0.04827818866576039,27.93430519104004,28.188953495025636,28.334977226257323,0.0,0.0,0.0,-0.042294459243003346,11546.631987505405,-0.05522856403217713
2015-07-23,0.0,0.0,0.0,0.0,1.0,9519.302995942453,9538.391121854112,-0.04827818866576039,27.920917510986328,28.156048202514647,28.327407970428467,0.0,0.0,0.0,-0.000479255881331353,11541.098196215824,-0.05568135129937868
2015-07-24,0.0002186900311740292,0.0002186900311740292,0.0,0.0,1.0,9521.384772611389,9540.4770729059,-0.04807005659317087,27.7736873626709,28.12258644104004,28.317766513824463,0.0,0.0,0.0,-0.005273112828670379,11480.240683260414,-0.06066085008019462
2015-07-27,-0.00021864221630085723,-0.00021864221630085723,0.0,0.0,1.0,9519.302995942453,9538.391121854112,-0.04827818866576039,27.387752532958984,28.078193378448486,28.306087455749513,0.0,0.0,0.0,-0.013895700080163942,11320.714701877732,-0.07371362518103619
2015-07-28,0.0,0.0,0.0,0.0,1.0,9519.302995942453,9538.391121854112,-0.04827818866576039,27.52383041381836,28.065366077423096,28.30050106048584,0.0,0.0,0.0,0.004968566905795502,11376.962430295434,-0.06911130935382148
2015-07-29,0.0002186900311740292,0.0002186900311740292,0.0,0.0,1.0,9521.384772611389,9540.4770729059,-0.04807005659317087,27.436830520629883,28.038149929046632,28.29362258911133,0.0,0.0,0.0,-0.0031608933742303114,11341.001065130647,-0.07205374924823083
2015-07-30,0.0,0.0,0.0,0.0,1.0,9521.384772611389,9540.4770729059,-0.04807005659317087,27.298521041870117,27.990968322753908,28.28416139602661,0.0,0.0,0.0,-0.005041015165938023,11283.830906764404,-0.0767315403714458
2015-07-31,0.0,0.0,0.0,0.0,1.0,9521.384772611389,9540.4770729059,-0.04807005659317087,27.059818267822266,27.93363561630249,28.278155822753906,0.0,0.0,0.0,-0.008744165066002396,11185.163226738798,-0.08480475218267158
2015-08-03,0.0,0.0,0.0,0.0,1.0,9521.384772611389,9540.4770729059,-0.04807005659317087,26.42181968688965,27.849311065673827,28.27081310272217,0.0,0.0,0.0,-0.02357734167384573,10921.446811664242,-0.1063826232387407
2015-08-04,-0.00021864221630085723,-0.00021864221630085723,0.0,0.0,1.0,9519.302995942453,9538.391121854112,-0.04827818866576039,25.574100494384766,27.726058387756346,28.250083618164062,0.0,0.0,0.0,-0.03208405789422275,10571.042479870132,-0.13505349489003238
2015-08-05,0.0,0.0,0.0,0.0,1.0,9519.302995942453,9538.391121854112,-0.04827818866576039,25.743637084960938,27.64608335494995,28.232960052490235,0.0,0.0,0.0,0.006629229857503471,10641.120350302625,-0.12931956569321412
2015-08-06,0.0,0.0,0.0,0.0,1.0,9519.302995942453,9538.391121854112,-0.04827818866576039,25.79966926574707,27.596795177459718,28.21337553024292,0.0,0.0,0.0,0.002176544852664497,10664.281226027659,-0.12742449067560802
