name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,risk_free_rate,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,capture_spread,missed_return_while_in_cash,avoided_downside_while_out,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,average_target_exposure,volatility_adjusted_exposure,risk_price_sma_window,risk_drawdown_threshold,risk_volatility_window,risk_max_realized_volatility,risk_sharp_loss_threshold,target_volatility,sizing_window,fallback_asset,fallback_weight,fallback_min_hold_days,fallback_cooldown_days,hybrid_fallback,selection_score
AAPL_capture_cash_capture_trend_5_50_entry_0.005_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.08_vol_0.35_loss_0.06_vol_40_0.25_cash_fallback_10bps,1.7005245376030187,0.18020451938133797,0.14475363923337925,1.1615162470477676,1.2582090550403728,1.1602153485084925,-0.15531988920246464,13,0.5833333333333334,0.4487094639311714,4.319900254387074,0.09199706294025412,0.1797127445628514,-0.03080489133138211,8.1674640459348,0.07067462235072197,-0.1416803941949787,0.22983922506570686,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.005,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.35640281426894443,0.31357351756269297,0.04282929670625146,0.8733343206461598,5.879320918370332,52.15384615384615,32.0,2.168150684931507,0.0,0.4383506750056533,0.8965383614612641,200,0.08,40,0.35,-0.06,0.25,40,cash,0.0,0,0,False,1.1129081756738335
AAPL_capture_cash_capture_trend_5_50_entry_0.005_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.35_loss_0.06_vol_40_0.25_cash_fallback_10bps,1.7005245376030187,0.18020451938133797,0.14475363923337925,1.1615162470477676,1.2582090550403728,1.1602153485084925,-0.15531988920246464,13,0.5833333333333334,0.4487094639311714,4.319900254387074,0.09199706294025412,0.1797127445628514,-0.03080489133138211,8.1674640459348,0.07067462235072197,-0.1416803941949787,0.22983922506570686,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.005,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.35640281426894443,0.31357351756269297,0.04282929670625146,0.8733343206461598,5.879320918370332,52.15384615384615,32.0,2.168150684931507,0.0,0.4383506750056533,0.8965383614612641,200,0.08,40,0.35,-0.06,0.25,40,cash,0.0,0,0,False,1.1129081756738335
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.45_loss_0.08_vol_20_0.15_cash_fallback_10bps,1.341974797504125,0.1524954671560581,0.11791366912382527,1.1944481269756682,1.3563028247544187,1.1791023409128665,-0.12933183309431429,15,0.6428571428571429,0.47121111846459296,5.578626382119878,0.06384721097209636,0.11114659018435111,-0.021291671609962193,9.396343603112111,0.07959030974637304,-0.16938944642025855,0.2558272811738572,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.29696404039132296,0.2597996806570138,0.03716435973430915,1.0351327272367923,6.344113925609852,47.46666666666667,30.0,2.5017123287671232,0.0,0.36693879163341625,0.6817052621816384,200,0.08,20,0.45,-0.08,0.15,20,cash,0.0,0,0,False,1.1126089585425631
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.45_loss_0.08_vol_20_0.20_cash_fallback_10bps,1.6996525083461118,0.18014095047443357,0.13989313659692248,1.1965501240422907,1.341272632478146,1.201237615840734,-0.1499627951197272,16,0.5333333333333333,0.48378557246856385,5.269777361370478,0.06931606025545758,0.1519215283430439,-0.025090188987498232,6.9200197697647505,0.08652426207320962,-0.14174396310188309,0.2351963191484443,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.3584538328683827,0.3166099464729133,0.04184388639546943,0.8735574352260476,5.858635335065675,45.6875,27.0,2.668493150684932,0.0,0.4330357606831991,0.817969626227812,200,0.12,20,0.45,-0.08,0.2,20,cash,0.0,0,0,False,1.1088065093746464
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.12_vol_0.45_loss_0.08_vol_20_0.25_cash_fallback_10bps,1.9026850775446378,0.19449999174488486,0.15326356477325964,1.1838181132010819,1.32486095145996,1.225188472873349,-0.1587510787534081,15,0.5714285714285714,0.48643282594308407,4.800327669593262,0.0807541617241481,0.1679566179768803,-0.03551577994616151,6.305426986032174,0.08464452335945527,-0.1273849218314318,0.2264080355147634,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.39028534569575946,0.3458072203450838,0.044478125350675635,0.7896946140662742,5.606763372121792,49.0,24.0,2.5017123287671232,0.0,0.4668425682085445,0.897775262458606,200,0.12,20,0.45,-0.08,0.25,20,cash,0.0,0,0,False,1.1068707886868185
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.45_loss_0.08_vol_20_0.25_cash_fallback_10bps,1.9026850775446378,0.19449999174488486,0.15326356477325964,1.1838181132010819,1.32486095145996,1.225188472873349,-0.1587510787534081,15,0.5714285714285714,0.48643282594308407,4.800327669593262,0.0807541617241481,0.1679566179768803,-0.03551577994616151,6.305426986032174,0.08464452335945527,-0.1273849218314318,0.2264080355147634,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.39028534569575946,0.3458072203450838,0.044478125350675635,0.7896946140662742,5.606763372121792,49.0,24.0,2.5017123287671232,0.0,0.4668425682085445,0.897775262458606,200,0.12,20,0.45,-0.08,0.25,20,cash,0.0,0,0,False,1.1068707886868185
AAPL_capture_cash_capture_trend_5_50_entry_0.005_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.08_vol_40_0.25_cash_fallback_10bps,1.675535692409757,0.17837607425037705,0.14576476253207313,1.143831524923705,1.2391058191877473,1.055825441606834,-0.1689446637873312,11,0.7,0.45334215751158174,3.657861073332438,0.10823377480840293,0.17310883514462855,-0.0431413659761235,9.36272197688445,0.059146201495122064,-0.1435088393259396,0.21621445048084031,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.005,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.36041682804582803,0.31947840223250146,0.04093842581332657,0.8850961158450289,5.826896938415187,62.27272727272727,44.0,1.8345890410958905,0.0,0.44276920415302273,0.8965383614612641,200,0.12,40,0.35,-0.08,0.25,40,cash,0.0,0,0,False,1.1057992185268184
AAPL_capture_cash_capture_trend_5_50_entry_0.005_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.12_vol_0.35_loss_0.08_vol_40_0.25_cash_fallback_10bps,1.675535692409757,0.17837607425037705,0.14576476253207313,1.143831524923705,1.2391058191877473,1.055825441606834,-0.1689446637873312,11,0.7,0.45334215751158174,3.657861073332438,0.10823377480840293,0.17310883514462855,-0.0431413659761235,9.36272197688445,0.059146201495122064,-0.1435088393259396,0.21621445048084031,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.005,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.36041682804582803,0.31947840223250146,0.04093842581332657,0.8850961158450289,5.826896938415187,62.27272727272727,44.0,1.8345890410958905,0.0,0.44276920415302273,0.8965383614612641,200,0.12,40,0.35,-0.08,0.25,40,cash,0.0,0,0,False,1.1057992185268184
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.45_loss_0.06_vol_20_0.20_cash_fallback_10bps,1.7046266957982774,0.18050332791007295,0.13958831205434305,1.2010561078562367,1.347204648166396,1.2036540647696135,-0.14996279511972765,17,0.5,0.4818001323626737,5.574006645951685,0.0654046585588,0.15410473458138063,-0.023295417463780638,6.61523816093789,0.091801480818968,-0.1413815856662437,0.23519631914844386,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.35682416644763604,0.3144265303895709,0.042397636058065125,0.8704769243600963,5.878236054497075,42.8235294117647,24.0,2.83527397260274,0.0,0.4316610720823827,0.817969626227812,200,0.12,20,0.45,-0.06,0.2,20,cash,0.0,0,0,False,1.1039738857973838
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_10_risk_sma_200_dd_0.12_vol_0.35_loss_0.08_vol_20_0.20_cash_fallback_10bps,1.6470784252054007,0.17627643265798265,0.1381856815749312,1.1858575026394162,1.3175423909837822,1.0738730950904956,-0.16415015281030743,15,0.5714285714285714,0.4632693580410324,5.080955508429342,0.07169994788458188,0.14341613202208217,-0.023921630965418533,7.993665216189018,0.08173937773512208,-0.145608480918334,0.22100896145786408,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,10,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.3470311417406993,0.3050680985785819,0.04196304316211741,0.896086820821897,5.9539234331004405,46.666666666666664,30.0,2.5017123287671232,0.0,0.42386877392072714,0.817969626227812,200,0.12,20,0.35,-0.08,0.2,20,cash,0.0,0,0,False,1.103543686498397
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.12_vol_0.35_loss_0.08_vol_20_0.20_cash_fallback_10bps,1.6470784252054007,0.17627643265798265,0.1381856815749312,1.1858575026394162,1.3175423909837822,1.0738730950904956,-0.16415015281030743,15,0.5714285714285714,0.4632693580410324,5.080955508429342,0.07169994788458188,0.14341613202208217,-0.023921630965418533,7.993665216189018,0.08173937773512208,-0.145608480918334,0.22100896145786408,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.3470311417406993,0.3050680985785819,0.04196304316211741,0.896086820821897,5.9539234331004405,46.666666666666664,30.0,2.5017123287671232,0.0,0.42386877392072714,0.817969626227812,200,0.12,20,0.35,-0.08,0.2,20,cash,0.0,0,0,False,1.103543686498397
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.08_vol_20_0.20_cash_fallback_10bps,1.6470784252054007,0.17627643265798265,0.1381856815749312,1.1858575026394162,1.3175423909837822,1.0738730950904956,-0.16415015281030743,15,0.5714285714285714,0.4632693580410324,5.080955508429342,0.07169994788458188,0.14341613202208217,-0.023921630965418533,7.993665216189018,0.08173937773512208,-0.145608480918334,0.22100896145786408,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.3470311417406993,0.3050680985785819,0.04196304316211741,0.896086820821897,5.9539234331004405,46.666666666666664,30.0,2.5017123287671232,0.0,0.42386877392072714,0.817969626227812,200,0.12,20,0.35,-0.08,0.2,20,cash,0.0,0,0,False,1.103543686498397
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_10_risk_sma_200_dd_0.08_vol_0.35_loss_0.08_vol_20_0.25_cash_fallback_10bps,1.821610345062656,0.18886972143914993,0.149401965241089,1.1788513294388485,1.2994543822752354,1.198676589038817,-0.15756520413116515,16,0.6,0.45929847782925215,5.1430842541873325,0.07363613261861204,0.14365569688040078,-0.031393213774071116,6.864016754429184,0.08825507462706472,-0.13301519213716673,0.22759391013700636,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,10,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.369719423407065,0.3243088781979429,0.04541054520912208,0.8205858625746123,5.791546058083137,43.375,25.5,2.668493150684932,0.0,0.44900339706828135,0.897775262458606,200,0.08,20,0.35,-0.08,0.25,20,cash,0.0,0,0,False,1.1006787949442343
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.35_loss_0.08_vol_20_0.25_cash_fallback_10bps,1.821610345062656,0.18886972143914993,0.149401965241089,1.1788513294388485,1.2994543822752354,1.198676589038817,-0.15756520413116515,16,0.6,0.45929847782925215,5.1430842541873325,0.07363613261861204,0.14365569688040078,-0.031393213774071116,6.864016754429184,0.08825507462706472,-0.13301519213716673,0.22759391013700636,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.369719423407065,0.3243088781979429,0.04541054520912208,0.8205858625746123,5.791546058083137,43.375,25.5,2.668493150684932,0.0,0.44900339706828135,0.897775262458606,200,0.08,20,0.35,-0.08,0.25,20,cash,0.0,0,0,False,1.1006787949442343
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.08_vol_0.35_loss_0.08_vol_20_0.25_cash_fallback_10bps,1.821610345062656,0.18886972143914993,0.149401965241089,1.1788513294388485,1.2994543822752354,1.198676589038817,-0.15756520413116515,16,0.6,0.45929847782925215,5.1430842541873325,0.07363613261861204,0.14365569688040078,-0.031393213774071116,6.864016754429184,0.08825507462706472,-0.13301519213716673,0.22759391013700636,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.369719423407065,0.3243088781979429,0.04541054520912208,0.8205858625746123,5.791546058083137,43.375,25.5,2.668493150684932,0.0,0.44900339706828135,0.897775262458606,200,0.08,20,0.35,-0.08,0.25,20,cash,0.0,0,0,False,1.1006787949442343
AAPL_capture_cash_capture_trend_5_50_entry_0.005_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.45_loss_0.08_vol_20_0.20_cash_fallback_10bps,1.6020006172775165,0.17291167369222582,0.136718075448964,1.1761583162939806,1.3007068511252124,1.0961188370288777,-0.15774902122922863,14,0.6153846153846154,0.4639311714096625,4.918950676838803,0.07943549505184876,0.1464155032465994,-0.027732518059752277,8.44729658842424,0.07764758971975017,-0.14897323988409084,0.22741009303894288,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.005,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.34306390133152753,0.3023504737636411,0.04071342756788643,0.9156183796906296,5.974583898423788,50.07142857142857,31.0,2.334931506849315,0.0,0.41945851631629494,0.817969626227812,200,0.08,20,0.45,-0.08,0.2,20,cash,0.0,0,0,False,1.1003242954612247
AAPL_capture_cash_capture_trend_5_50_entry_0.005_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.08_vol_0.45_loss_0.08_vol_20_0.20_cash_fallback_10bps,1.6020006172775165,0.17291167369222582,0.136718075448964,1.1761583162939806,1.3007068511252124,1.0961188370288777,-0.15774902122922863,14,0.6153846153846154,0.4639311714096625,4.918950676838803,0.07943549505184876,0.1464155032465994,-0.027732518059752277,8.44729658842424,0.07764758971975017,-0.14897323988409084,0.22741009303894288,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.005,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.34306390133152753,0.3023504737636411,0.04071342756788643,0.9156183796906296,5.974583898423788,50.07142857142857,31.0,2.334931506849315,0.0,0.41945851631629494,0.817969626227812,200,0.08,20,0.45,-0.08,0.2,20,cash,0.0,0,0,False,1.1003242954612247
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.35_loss_0.08_vol_20_0.20_cash_fallback_10bps,1.6376597282666858,0.17557735692795395,0.13719974550631808,1.1890573584081912,1.311782960202932,1.170291082995782,-0.1500287915366324,17,0.5625,0.456651224354732,5.543982629045734,0.06448402430529138,0.13264744148972066,-0.023154654931832015,7.365547488782634,0.08902523217664315,-0.1463075566483627,0.2351303227315391,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.3420010950374271,0.2994112727552005,0.042589822282226575,0.8982704340327183,6.006461483834752,40.588235294117645,21.0,2.83527397260274,0.0,0.41876442377098855,0.817969626227812,200,0.08,20,0.35,-0.08,0.2,20,cash,0.0,0,0,False,1.0997668503970248
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.35_loss_0.06_vol_20_0.25_cash_fallback_10bps,1.856260188801699,0.19129227653500558,0.14924354001179643,1.193594600424579,1.3121042206652684,1.2545616342286932,-0.15247738438344038,18,0.5882352941176471,0.4559894109861019,5.771684628069046,0.06582881537398091,0.13191935655531994,-0.028586243456503384,6.592549452578847,0.10040007886604885,-0.13059263704131108,0.23268172988473113,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.3689850878682451,0.32199842193582706,0.046986665932418015,0.8054851429428203,5.8146921921272074,38.27777777777778,20.0,3.0020547945205482,0.0,0.44577073399834016,0.897775262458606,200,0.08,20,0.35,-0.06,0.25,20,cash,0.0,0,0,False,1.0993415392259451
AAPL_capture_cash_capture_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.08_vol_0.45_loss_0.08_vol_40_0.15_cash_fallback_10bps,1.1521475005642774,0.1363619183501943,0.10948228254930462,1.1489945897823928,1.2503147846902287,0.7387759772822589,-0.18457817057320947,13,0.5,0.4553275976174719,3.963755495496189,0.06883467866586387,0.16460826113689522,-0.026938903805167485,6.110429077864693,0.05177197975332559,-0.18552299522612237,0.20058094369496204,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.02,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.27215937980399596,0.24003828811131067,0.03212109169268529,1.137184824362555,6.507849397013336,52.92307692307692,35.0,2.168150684931507,0.0,0.33792186045215095,0.6555634516749567,200,0.08,40,0.45,-0.08,0.15,40,cash,0.0,0,0,False,1.0952496816157655
AAPL_capture_cash_capture_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.45_loss_0.08_vol_40_0.15_cash_fallback_10bps,1.1521475005642774,0.1363619183501943,0.10948228254930462,1.1489945897823928,1.2503147846902287,0.7387759772822589,-0.18457817057320947,13,0.5,0.4553275976174719,3.963755495496189,0.06883467866586387,0.16460826113689522,-0.026938903805167485,6.110429077864693,0.05177197975332559,-0.18552299522612237,0.20058094369496204,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.02,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.27215937980399596,0.24003828811131067,0.03212109169268529,1.137184824362555,6.507849397013336,52.92307692307692,35.0,2.168150684931507,0.0,0.33792186045215095,0.6555634516749567,200,0.08,40,0.45,-0.08,0.15,40,cash,0.0,0,0,False,1.0952496816157655
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_0.000_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.45_loss_0.06_vol_20_0.15_cash_fallback_10bps,1.3261008085322108,0.1511889385813321,0.11790372213953794,1.1849131154391264,1.34609173479797,1.1690001986678524,-0.12933183309431528,16,0.6,0.47054930509596293,5.806798345555784,0.05916115332786961,0.1113312346322793,-0.019093968628744944,8.746052494137556,0.0823556982284841,-0.17069597499498457,0.2558272811738562,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,0.0,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.29637933811605943,0.2598782195343669,0.03650111858169253,1.0407291634700795,6.344113925609852,44.4375,27.0,2.668493150684932,0.0,0.3664784304728746,0.6817052621816384,200,0.08,20,0.45,-0.06,0.15,20,cash,0.0,0,0,False,1.091586774006919
AAPL_capture_cash_capture_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.12_vol_0.35_loss_0.08_vol_60_0.25_cash_fallback_10bps,1.7172365578982118,0.1814194942904832,0.1482178089547048,1.144647082393866,1.2399372213191875,0.8332421153043571,-0.21772722592666405,11,0.5,0.4454003970880212,3.591389764072831,0.11437413900349376,0.26606721007123807,-0.03731893206425056,7.129550481593643,0.059181346865937456,-0.14046541928583345,0.16743188834150746,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.02,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.3629997743882659,0.3207131198182421,0.04228665457002384,0.8689219999506771,5.820604876331923,61.18181818181818,35.0,1.8345890410958905,0.0,0.4358469147335175,0.8947301400734535,200,0.12,60,0.35,-0.08,0.25,60,cash,0.0,0,0,False,1.0890220722835438
AAPL_capture_cash_capture_trend_5_50_entry_0.020_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.35_loss_0.08_vol_60_0.25_cash_fallback_10bps,1.7172365578982118,0.1814194942904832,0.1482178089547048,1.144647082393866,1.2399372213191875,0.8332421153043571,-0.21772722592666405,11,0.5,0.4454003970880212,3.591389764072831,0.11437413900349376,0.26606721007123807,-0.03731893206425056,7.129550481593643,0.059181346865937456,-0.14046541928583345,0.16743188834150746,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.02,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.3629997743882659,0.3207131198182421,0.04228665457002384,0.8689219999506771,5.820604876331923,61.18181818181818,35.0,1.8345890410958905,0.0,0.4358469147335175,0.8947301400734535,200,0.12,60,0.35,-0.08,0.25,60,cash,0.0,0,0,False,1.0890220722835438
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.12_vol_0.45_loss_0.06_vol_20_0.20_cash_fallback_10bps,1.66208755412238,0.1773861710902762,0.1396979931984082,1.181283096969404,1.3277544163319615,1.143941949970234,-0.15506571036658978,16,0.4666666666666667,0.48378557246856385,5.337969497077948,0.0692897880530805,0.1751014515009218,-0.023295417463780638,6.576991818305941,0.08652220891511142,-0.14449874248604044,0.23009340390158173,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.3567010881321115,0.31611758172157256,0.04058350641053893,0.8871809986370935,5.861531980220077,45.6875,23.0,2.668493150684932,0.0,0.4334530264959797,0.817969626227812,200,0.12,20,0.45,-0.06,0.2,20,cash,0.0,0,0,False,1.083984263451982
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.12_vol_0.45_loss_0.06_vol_20_0.20_cash_fallback_10bps,1.66208755412238,0.1773861710902762,0.1396979931984082,1.181283096969404,1.3277544163319615,1.143941949970234,-0.15506571036658978,16,0.4666666666666667,0.48378557246856385,5.337969497077948,0.0692897880530805,0.1751014515009218,-0.023295417463780638,6.576991818305941,0.08652220891511142,-0.14449874248604044,0.23009340390158173,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.3567010881321115,0.31611758172157256,0.04058350641053893,0.8871809986370935,5.861531980220077,45.6875,23.0,2.668493150684932,0.0,0.4334530264959797,0.817969626227812,200,0.12,20,0.45,-0.06,0.2,20,cash,0.0,0,0,False,1.083984263451982
AAPL_capture_cash_capture_trend_5_50_entry_0.005_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.45_loss_0.06_vol_20_0.20_cash_fallback_10bps,1.5926177929268484,0.17220520812746254,0.13668017696405363,1.1720357665834844,1.2953316952217953,1.0916404221438991,-0.15774902122922907,15,0.5714285714285714,0.4626075446724024,5.2231799614200085,0.07360171814633125,0.14747733264314455,-0.024899101182753142,7.897330995240779,0.08226739336483435,-0.14967970544885412,0.22741009303894244,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.005,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.3422842982978429,0.3018202572985606,0.0404640409992823,0.9176434094642916,5.980020783627842,46.6,30.0,2.5017123287671232,0.0,0.418244313966874,0.817969626227812,200,0.08,20,0.45,-0.06,0.2,20,cash,0.0,0,0,False,1.0833496912986207
AAPL_capture_cash_capture_trend_5_50_entry_0.005_exit_-0.005_hold_20_cool_5_risk_sma_200_dd_0.08_vol_0.45_loss_0.06_vol_20_0.20_cash_fallback_10bps,1.5926177929268484,0.17220520812746254,0.13668017696405363,1.1720357665834844,1.2953316952217953,1.0916404221438991,-0.15774902122922907,15,0.5714285714285714,0.4626075446724024,5.2231799614200085,0.07360171814633125,0.14747733264314455,-0.024899101182753142,7.897330995240779,0.08226739336483435,-0.14967970544885412,0.22741009303894244,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.005,-0.005,20,5,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.3422842982978429,0.3018202572985606,0.0404640409992823,0.9176434094642916,5.980020783627842,46.6,30.0,2.5017123287671232,0.0,0.418244313966874,0.817969626227812,200,0.08,20,0.45,-0.06,0.2,20,cash,0.0,0,0,False,1.0833496912986207
AAPL_capture_cash_capture_trend_5_50_entry_0.000_exit_-0.005_hold_20_cool_0_risk_sma_200_dd_0.08_vol_0.35_loss_0.06_vol_20_0.25_cash_fallback_10bps,1.8109256576094688,0.1881176980539645,0.14936118197718531,1.174893236578077,1.2942885912497657,1.1939038132896833,-0.15756520413116437,17,0.5625,0.45797485109199204,5.476638191976876,0.06889985956647016,0.14472238413989402,-0.028586243456503384,6.509132164721732,0.09375655486842671,-0.13376721552235216,0.22759391013700714,AAPL,capture_train,capture_cash,0.008039496216814625,5,50,0.0,,False,0.0,-0.005,20,0,10.0,4.329226286257599,0.32188491357631666,1.0639760071469957,-0.3851591142681715,0.3688788577477411,0.3237257656137599,0.04515309213398122,0.8226381417211788,5.7975391933488485,40.705882352941174,21.0,2.83527397260274,0.0,0.44767977033102124,0.897775262458606,200,0.08,20,0.35,-0.06,0.25,20,cash,0.0,0,0,False,1.082677676012122
