Date,gross_return,strategy_return,turnover,transaction_cost,cash_weight,strategy_equity,gross_strategy_equity,strategy_drawdown,price,short_sma,long_sma,signal,position,fallback_position,buy_hold_return,buy_hold_equity,buy_hold_drawdown,regime
2025-04-21,0.00010908553560651235,0.00010908553560651235,0.0,0.0,1.0,10723.068153399992,11072.806309716292,-0.2174008994285287,192.14476013183594,196.7742889404297,219.8541418457031,0.0,0.0,0.0,-0.01939270154435302,15281.01394178446,-0.2534461215288605,bear
2025-04-22,0.0,0.0,0.0,0.0,1.0,10723.068153399992,11072.806309716292,-0.2174008994285287,198.69017028808594,196.2212127685547,219.30424743652344,0.0,0.0,0.0,0.03406499428742693,15801.561594417439,-0.22801476792348463,bear
2025-04-23,0.00021832151353784468,0.00021832151353784468,0.0,0.0,1.0,10725.409229869012,11075.22374154894,-0.21723004120839862,203.52462768554688,196.71062927246095,218.8456707763672,0.0,0.0,0.0,0.024331638502555597,16186.039478908671,-0.20923110232728737,bear
2025-04-24,0.0,0.0,0.0,0.0,1.0,10725.409229869012,11075.22374154894,-0.21723004120839862,207.27479553222656,199.51580200195312,218.36321990966798,0.0,0.0,0.0,0.018426113288234847,16484.285276034883,-0.19466030503395737,bear
2025-04-25,0.00043637351831149473,0.00043637351831149473,0.0,0.0,1.0,10730.089514429981,11080.056675899128,-0.21688846112745208,208.1800079345703,201.96287231445314,217.8143197631836,0.0,0.0,0.0,0.004367209240368153,16556.275599013246,-0.1911432180764665,bear
2025-04-28,0.00010908932613618028,0.00010908932613618028,0.0,0.0,1.0,10731.260052664491,11081.265391815454,-0.21680303201738704,209.03550720214844,205.3410217285156,217.18981964111327,0.0,0.0,0.0,0.004109420861617918,16624.31230335053,-0.1878192851427687,bear
2025-04-29,0.0,0.0,0.0,0.0,1.0,10731.260052664491,11081.265391815454,-0.21680303201738704,210.09988403320312,207.62296447753906,216.5255291748047,0.0,0.0,0.0,0.00509184705173249,16708.960758939425,-0.1836837851643489,bear
2025-04-30,0.00010890332092450272,0.00010890332092450272,0.0,0.0,1.0,10732.428722521929,11082.472178416669,-0.21671773926663584,211.3831024169922,209.1946594238281,215.88948944091797,0.0,0.0,0.0,0.006107658696214546,16811.013388423467,-0.17869800433594707,bear
2025-05-01,0.00024084946133973162,0.00024084946133973162,0.0,0.0,1.0,10735.013622198618,11085.141385871153,-0.21652908615606115,212.1988067626953,210.17946166992186,215.26180633544922,0.0,0.0,0.0,0.0038588909727230725,16875.885256230384,-0.17552868947899947,bear
2025-05-02,0.0003279880876536634,0.0003279880876536634,0.0,0.0,1.0,10738.534578787498,11088.777180195675,-0.21627211702929727,204.2706756591797,209.39759521484376,214.4564614868164,0.0,0.0,0.0,-0.037361808129212304,16245.371669276501,-0.2063324283907253,bear
2025-05-05,0.0,0.0,0.0,0.0,1.0,10738.534578787498,11088.777180195675,-0.21627211702929727,197.84463500976562,207.1594207763672,213.52816619873047,0.0,0.0,0.0,-0.03145845887412513,15734.31731272369,-0.23129998705192245,bear
2025-05-06,0.00021887701130229864,0.00021887701130229864,0.0,0.0,1.0,10740.884997141868,11091.204258603873,-0.21610057701259844,197.4666290283203,204.6327697753906,212.56147399902343,0.0,0.0,0.0,-0.0019106203280501166,15704.255006218009,-0.23276868092283343,bear
2025-05-07,0.0,0.0,0.0,0.0,1.0,10740.884997141868,11091.204258603873,-0.21610057701259844,195.218505859375,201.39985046386718,211.55101287841796,0.0,0.0,0.0,-0.01138482578047606,15525.464798960047,-0.2415034758238518,bear
2025-05-08,0.00021839423961056426,0.00021839423961056426,0.0,0.0,1.0,10743.230744553564,11093.626513724295,-0.21592937789418387,196.45199584960938,198.25048828125,210.69811950683595,0.0,0.0,0.0,0.006318509532712513,15623.56259629207,-0.2367109083053155,bear
2025-05-09,0.00032799808905470407,0.00032799808905470407,0.0,0.0,1.0,10746.75450370805,11097.265202021483,-0.21567220422844924,197.48651123046875,196.8936553955078,209.92679473876953,0.0,0.0,0.0,0.005265995778690469,15705.836210972247,-0.23269143117053093,bear
2025-05-12,0.0,0.0,0.0,0.0,1.0,10746.75450370805,11097.265202021483,-0.21567220422844924,209.95704650878906,199.3161376953125,209.31455810546876,0.0,0.0,0.0,0.06314626351248398,16697.601083034213,-0.1842387620878384,recovery
2025-05-13,0.00021836188771406917,0.00021836188771406917,0.0,0.0,1.0,10749.10118530828,11099.68842179946,-0.21550093693037797,212.08859252929688,202.24053039550782,208.820751953125,0.0,0.0,0.0,0.010152295700247338,16867.12006671395,-0.17595691277975412,recovery
2025-05-14,0.0,0.0,0.0,0.0,1.0,10749.10118530828,11099.68842179946,-0.21550093693037797,211.490966796875,205.49502258300782,208.3567724609375,0.0,0.0,0.0,-0.0028178117705190964,16819.591697255204,-0.17827891109033822,recovery
2025-05-15,0.00010915710810488477,0.00010915710810488477,0.0,0.0,1.0,10750.274526108396,11100.900031688449,-0.21541530328134217,210.6144256591797,208.32750854492187,207.87904205322266,1.0,0.0,0.0,-0.0041445795580346,16749.881561332273,-0.1816845995178391,recovery
2025-05-16,-0.0008985115875175254,-0.0018985115875175254,1.0,0.001,0.0,10729.865005351585,11090.925744378103,-0.2169048464194515,210.42518615722656,210.91524353027344,207.40568359375,1.0,1.0,0.0,-0.0008985115875175254,16734.831598659868,-0.1824198653874164,recovery
2025-05-19,-0.011738942055810497,-0.011738942055810497,0.0,0.0,0.0,10603.907741787092,10960.730009719551,-0.22609755505151974,207.95501708984375,210.51483764648438,206.80851501464844,1.0,1.0,0.0,-0.011738942055810497,16538.382380209456,-0.19201739121361516,recovery
2025-05-20,-0.009196436302054356,-0.009196436302054356,0.0,0.0,0.0,10506.389579686887,10859.93035436115,-0.23321469959049246,206.04257202148438,209.30563354492188,206.40367919921874,1.0,1.0,0.0,-0.009196436302054356,16386.28820011084,-0.19944795180848685,correction
2025-05-21,-0.02305911647944936,-0.02305911647944936,0.0,0.0,0.0,10264.121518590415,10609.509955361227,-0.2508960911473648,201.29141235351562,207.26572265625,206.03592224121093,1.0,1.0,0.0,-0.02305911647944936,16008.43487183866,-0.21790797473559675,correction
2025-05-22,-0.003612083050772208,-0.003612083050772208,0.0,0.0,0.0,10227.046659222047,10571.187524274468,-0.2536019166797987,200.5643310546875,205.25570373535157,205.7304180908203,1.0,1.0,0.0,-0.003612083050772208,15950.611075568699,-0.2207329560841984,correction
2025-05-23,-0.030244403151994836,-0.030244403151994836,0.0,0.0,0.0,9917.735737006275,10251.468266994973,-0.27617628122361104,194.49838256835938,202.07034301757812,205.44882751464843,1.0,1.0,0.0,-0.030244403151994836,15468.194363678525,-0.24430142272345123,correction
2025-05-27,0.025298262774380076,0.025298262774380076,0.0,0.0,0.0,10168.63722180792,10510.81260503663,-0.25786479858367695,199.41885375976562,200.3631103515625,205.18984649658202,1.0,1.0,0.0,0.025298262774380076,15859.512809336049,-0.22518356153728392,correction
2025-05-28,0.001048885180739978,0.001048885180739978,0.0,0.0,0.0,10179.302954698194,10521.837240615589,-0.2570863839688059,199.62802124023438,199.0802001953125,204.92490234375,1.0,1.0,0.0,0.001048885180739978,15876.147617295517,-0.22437086805718665,correction
2025-05-29,-0.0023450598043754933,-0.0023450598043754933,0.0,0.0,0.0,10155.431880502572,10497.162903034437,-0.25882856082788386,199.15988159179688,198.65389404296874,204.67665771484374,1.0,1.0,0.0,-0.0023450598043754933,15838.917101669866,-0.22618976475760844,correction
2025-05-30,0.0045011768949494435,0.0045011768949494435,0.0,0.0,0.0,10201.143275841325,10544.412490156097,-0.2554924170706858,200.05633544921875,198.552294921875,204.3956103515625,1.0,1.0,0.0,0.0045011768949494435,15910.21086936892,-0.22270670800566006,correction
2025-06-02,0.004231977503895257,0.004231977503895257,0.0,0.0,0.0,10244.314284698698,10589.036206606228,-0.25234167772824945,200.90296936035156,199.83321228027344,204.15417572021485,1.0,1.0,0.0,0.004231977503895257,15977.542523850321,-0.2194172202800112,correction
2025-06-03,0.007783918081640806,0.007783918081640806,0.0,0.0,0.0,10324.055187893375,10671.46039700198,-0.24652196659462922,202.46678161621094,200.4427978515625,203.86105590820313,1.0,1.0,0.0,0.007783918081640806,16101.910406001905,-0.21334122786673126,correction
2025-06-04,-0.0022138294743113685,-0.0022138294743113685,0.0,0.0,0.0,10301.199490224,10647.83560344115,-0.24819003847322807,202.0185546875,200.92090454101563,203.51002990722657,1.0,1.0,0.0,-0.0022138294743113685,16066.263522152378,-0.21508275624270545,correction
2025-06-05,-0.010797698521272103,-0.010797698521272103,0.0,0.0,0.0,10189.97024372108,10532.863484691125,-0.25630785578308335,199.83721923828125,201.0563720703125,203.0552947998047,1.0,1.0,0.0,-0.010797698521272103,15892.784852276864,-0.22355805600494472,correction
2025-06-06,0.016398234280647683,0.016398234280647683,0.0,0.0,0.0,10357.067763090447,10705.583847759168,-0.24411261776953708,203.11419677734375,201.6679443359375,202.71026611328125,1.0,1.0,0.0,0.016398234280647683,16153.39846165643,-0.21082577910199218,recovery
2025-06-09,-0.012112573294913775,-0.012112573294913775,0.0,0.0,0.0,10231.617020689626,10575.911678738341,-0.25326835908950407,200.65396118164062,201.6181427001953,202.26987670898438,1.0,1.0,0.0,-0.012112573294913775,15957.739238827668,-0.22038470969507584,sideways
2025-06-10,0.006056171007002398,0.006056171007002398,0.0,0.0,0.0,10293.58144304508,10639.961208419734,-0.24874602457581052,201.86915588378906,201.49861755371094,201.97216583251952,1.0,1.0,0.0,0.006056171007002398,16054.38203654316,-0.21566322617731537,sideways
2025-06-11,-0.019193788036113046,-0.019193788036113046,0.0,0.0,0.0,10096.008622694806,10435.74004827286,-0.2631654341413896,197.99452209472656,200.69381103515624,201.51280670166017,1.0,1.0,0.0,-0.019193788036113046,15746.237630682968,-0.23071761996299678,correction
2025-06-12,0.002112784221112385,0.002112784221112385,0.0,0.0,0.0,10117.33931040905,10457.788515182483,-0.2616086616970734,198.412841796875,200.408935546875,201.04072509765626,1.0,1.0,0.0,0.002112784221112385,15779.506033090962,-0.22909229228887484,correction
2025-06-13,-0.01380523416418622,-0.01380523416418622,0.0,0.0,0.0,9977.667072110327,10313.416295890851,-0.2718023270271521,195.6737060546875,198.92083740234375,200.49993438720702,0.0,1.0,0.0,-0.01380523416418622,15561.666257308952,-0.2397348537128029,correction
2025-06-16,0.0,-0.001,1.0,0.001,1.0,9967.689405038216,10313.416295890851,-0.27253052470012495,197.63592529296875,198.31723022460938,200.4102117919922,0.0,0.0,0.0,0.010028016936178608,15717.718910092406,-0.23211090194984862,correction
2025-06-17,0.00021818355609415363,0.00021818355609415363,0.0,0.0,1.0,9969.86419095865,10315.666513733768,-0.2723718028230542,194.86691284179688,196.91678161621093,200.55975219726562,0.0,0.0,0.0,-0.014010673651904004,15497.503079890743,-0.24286954550348405,correction
2025-06-18,0.0002185687718634366,0.0002185687718634366,0.0,0.0,1.0,9972.043291930513,10317.921196294628,-0.2722127660216239,195.80319213867188,196.478515625,200.86569091796875,0.0,0.0,0.0,0.004804711498842984,15571.964111142048,-0.23923175210264047,correction
2025-06-20,0.00021808829512326433,0.00021808829512326433,0.0,0.0,1.0,9974.218077850945,10320.171414137545,-0.27205404414455314,200.2057342529297,196.83709411621095,201.43953063964844,0.0,0.0,0.0,0.02248452676471091,15922.092354978138,-0.22212623807105014,correction
2025-06-23,0.00021830031530245542,0.00021830031530245542,0.0,0.0,1.0,9976.395452802235,10322.424310811226,-0.27189513331286674,200.70376586914062,197.84310607910157,201.49750885009766,0.0,0.0,0.0,0.0024875991592816504,15961.700138534386,-0.22019119995484837,sideways
2025-06-24,0.0,0.0,0.0,0.0,1.0,9976.395452802235,10322.424310811226,-0.27189513331286674,199.50851440429688,198.21762390136718,201.69929595947266,0.0,0.0,0.0,-0.005955301634066323,15866.643399616898,-0.22483519657601647,correction
2025-06-25,0.0001089965775074031,0.0001089965775074031,0.0,0.0,1.0,9977.482845762452,10323.549419732684,-0.2718157723743313,200.76353454589844,199.3969482421875,201.77239624023437,0.0,0.0,0.0,0.006290559304443111,15966.453460884637,-0.21995897640936102,sideways
2025-06-26,0.00010898469854825343,0.00010898469854825343,0.0,0.0,1.0,9978.570238722667,10324.674528654143,-0.27173641143579597,200.2057342529297,200.27745666503907,201.74739990234374,0.0,0.0,0.0,-0.0027783944640664693,15922.092354978142,-0.22212623807104992,correction
2025-06-27,0.0004363237205466941,0.0004363237205466941,0.0,0.0,1.0,9982.924125614962,10329.17942905792,-0.27141865275729504,200.28541564941406,200.29339294433595,201.73155731201172,0.0,0.0,0.0,0.0003979975737542496,15928.429309104513,-0.2218166462011152,correction
2025-06-30,0.00010918464142961604,0.00010918464142961604,0.0,0.0,1.0,9984.014107606037,10330.307216810144,-0.271339102864144,204.3592529296875,201.0244903564453,201.95376373291015,0.0,0.0,0.0,0.02034015940234224,16252.416100280638,-0.2059882727405966,recovery
2025-07-01,0.00017495295978231518,0.00017495295978231518,0.0,0.0,1.0,9985.760840424671,10332.114534633185,-0.2712116214835124,206.998779296875,202.52254333496094,202.17484619140626,1.0,0.0,0.0,0.012916108907951696,16462.33407664921,-0.19573273079712328,recovery
2025-07-02,0.02223093362520312,0.02123093362520312,1.0,0.001,0.0,10197.767866024878,10561.807087060613,-0.25573876379240956,211.60055541992188,204.68994750976563,202.56396209716797,1.0,1.0,0.0,0.02223093362520312,16828.307132823116,-0.1778531185185509,recovery
2025-07-03,0.005224895644146299,0.005224895644146299,0.0,0.0,0.0,10251.050138928085,10616.99142690411,-0.2518500765012417,212.70614624023438,207.19002990722657,202.84428161621094,1.0,1.0,0.0,0.005224895644146299,16916.23328145976,-0.1735574868586499,recovery
2025-07-07,-0.016857928064098027,-0.016857928064098027,0.0,0.0,0.0,10078.238673104574,10438.010949172214,-0.2644623340927442,209.120361328125,208.95701904296874,202.9561962890625,1.0,1.0,0.0,-0.016857928064098027,16631.060637685412,-0.1874895952942992,recovery
2025-07-08,0.0002858099344236198,0.0002858099344236198,0.0,0.0,0.0,10081.119133838838,10440.99423639711,-0.2642521101206853,209.1801300048828,209.92119445800782,202.99430297851563,1.0,1.0,0.0,0.0002858099344236198,16635.813960035663,-0.18725737174881185,recovery
2025-07-09,0.005380692982602575,0.005380692982602575,0.0,0.0,0.0,10135.362540819066,10497.174020816286,-0.2602932766126469,210.3056640625,210.58257141113282,203.0368161010742,1.0,1.0,0.0,0.005380692982602575,16725.32616747031,-0.1828842531923186,recovery
2025-07-10,0.006015124005702255,0.006015124005702255,0.0,0.0,0.0,10196.328003344843,10560.315824260933,-0.2558438489436202,211.5706787109375,210.57659606933595,203.08751953125,1.0,1.0,0.0,0.006015124005702255,16825.93107840346,-0.17796920064825839,recovery
2025-07-11,-0.005884895859477379,-0.005884895859477379,0.0,0.0,0.0,10136.323674896086,10498.169465391966,-0.2602231303957765,210.3256072998047,210.10048828125,203.09203399658202,1.0,1.0,0.0,-0.005884895859477379,16726.912226268312,-0.18280676629572634,recovery
2025-07-14,-0.01202881710029946,-0.01202881710029946,0.0,0.0,0.0,10014.395691341328,10371.888905004818,-0.2691217710552777,207.79563903808594,209.83554382324218,203.02028472900392,1.0,1.0,0.0,-0.01202881710029946,16525.707258445767,-0.19263663423955735,recovery
2025-07-15,0.002348786669501113,0.002348786669501113,0.0,0.0,0.0,10037.917370444258,10396.250259402439,-0.26740509401410384,208.28370666503906,209.65625915527343,202.94198272705077,1.0,1.0,0.0,0.002348786669501113,16564.522619358482,-0.19074030992861568,recovery
2025-07-16,0.005021215625020892,0.005021215625020892,0.0,0.0,0.0,10088.319917987401,10448.452073646578,-0.26372657702535673,209.3295440673828,209.46103515625,203.04316009521483,1.0,1.0,0.0,0.005021215625020892,16647.69665915582,-0.18667684252812955,recovery
2025-07-17,-0.0006661019354642361,-0.0006661019354642361,0.0,0.0,0.0,10081.600068564447,10441.492339497718,-0.26421701017743104,209.1901092529297,208.98492126464845,203.27006958007811,1.0,1.0,0.0,-0.0006661019354642361,16636.607596190133,-0.18721859865747958,recovery
2025-07-18,0.005523257149813832,0.005523257149813832,0.0,0.0,0.0,10137.28333822471,10499.163386716575,-0.2601530915181821,210.34552001953125,208.98890380859376,203.52764739990235,1.0,1.0,0.0,0.005523257149813832,16728.49585804444,-0.18272939797127863,recovery
2025-07-21,0.006155802989930459,0.006155802989930459,0.0,0.0,0.0,10199.686457307926,10563.794168084292,-0.255598739706859,211.64036560058594,209.75784912109376,203.85608459472655,1.0,1.0,0.0,0.006155802989930459,16831.473182864425,-0.1776984411557282,recovery
2025-07-22,0.009036224276703031,0.009036224276703031,0.0,0.0,0.0,10291.853111688211,10659.25098140003,-0.24887216296698966,213.55279541015625,210.8116668701172,204.1981005859375,1.0,1.0,0.0,0.009036224276703031,16983.566149452105,-0.17026793984692867,recovery
2025-07-23,-0.0011660977652936388,-0.0011660977652936388,0.0,0.0,0.0,10279.85180477394,10646.821252650916,-0.24974805145920387,213.30377197265625,211.60651245117188,204.51444580078126,1.0,1.0,0.0,-0.0011660977652936388,16963.76165091851,-0.1712354885480657,recovery
2025-07-24,-0.0018211504107996657,-0.0018211504107996657,0.0,0.0,0.0,10261.130648436716,10627.43178975294,-0.25111437310349216,212.91531372070312,212.35155334472657,204.57361114501953,1.0,1.0,0.0,-0.0018211504107996657,16932.86808941923,-0.17274479337855275,recovery
2025-07-25,0.0005614314509685414,0.0005614314509685414,0.0,0.0,0.0,10266.891569905245,10633.398364202729,-0.25069392515937416,213.03485107421875,212.88941955566406,204.59253631591798,1.0,1.0,0.0,0.0005614314509685414,16942.37473411973,-0.17228034628757793,recovery
2025-07-28,0.0007948313685424147,0.0007948313685424147,0.0,0.0,0.0,10275.05201738243,10641.850122776803,-0.25009835318645146,213.2041778564453,213.20218200683593,204.62680053710938,1.0,1.0,0.0,0.0007948313685424147,16955.84106501601,-0.17162244874244814,recovery
2025-07-29,-0.012987680343794161,-0.012987680343794161,0.0,0.0,0.0,10141.602926264808,10503.637175115613,-0.2598378360645508,210.43515014648438,212.57865295410156,204.62321502685546,1.0,1.0,0.0,-0.012987680343794161,16735.624021303403,-0.1823811515821563,recovery
2025-07-30,-0.010507880529716407,-0.010507880529716407,0.0,0.0,0.0,10035.036174335793,10393.26621055201,-0.26761537165580096,208.2239227294922,211.56268310546875,204.57918975830077,1.0,1.0,0.0,-0.010507880529716407,16559.768083497296,-0.1909725927601753,recovery
2025-07-31,-0.00707949919695372,-0.00707949919695372,0.0,0.0,0.0,9963.993143798181,10319.68709076068,-0.272800288044025,206.7498016357422,210.32958068847657,204.55508544921875,1.0,1.0,0.0,-0.00707949919695372,16442.533218648437,-0.19670010164004315,recovery
2025-08-01,-0.025003699383485234,-0.025003699383485234,0.0,0.0,0.0,9714.856454571544,10061.656737011668,-0.2909829710335292,201.58029174804688,208.03866882324218,204.46583984375,1.0,1.0,0.0,-0.025003699383485234,16031.40906094638,-0.21678557081341987,sideways
2025-08-04,0.004792984751981866,0.004792984751981866,0.0,0.0,0.0,9761.419613425998,10109.88210433184,-0.28758466322479737,202.5464630126953,205.9071258544922,204.4909408569336,1.0,1.0,0.0,0.004792984751981866,16108.24736012828,-0.21303163599679642,sideways
2025-08-05,-0.0021146466969286237,-0.0021146466969286237,0.0,0.0,0.0,9740.777659683132,10088.503275533576,-0.28909116996355044,202.11814880371094,204.2437255859375,204.52201721191406,1.0,1.0,0.0,-0.0021146466969286237,16074.184108054877,-0.214695796048323,sideways
2025-08-06,0.05090678215297206,0.05090678215297206,0.0,0.0,0.0,10236.649306005158,10602.076514030708,-0.2529010890222607,212.40733337402344,205.08040771484374,204.88019622802733,1.0,1.0,0.0,0.05090678215297206,16892.46909673039,-0.1747184860139419,recovery
2025-08-07,0.03179364967503995,0.03179364967503995,0.0,0.0,0.0,10562.109747886529,10939.15522054577,-0.2291480879740304,219.16053771972656,207.56255493164062,205.27502990722655,1.0,1.0,0.0,0.03179364967503995,17429.542341338274,-0.14847977467498263,recovery
2025-08-08,0.04235793525056386,0.04235793525056386,0.0,0.0,0.0,11009.498908696856,11402.515249073516,-0.19649639259666096,228.4437255859375,212.93524169921875,205.85134399414062,1.0,1.0,0.0,0.04235793525056386,18167.821767279645,-0.11241113610611986,bull
2025-08-11,-0.00833742561094275,-0.00833742561094275,0.0,0.0,0.0,10917.708030531841,11307.447626406725,-0.20319554415151042,226.53909301757812,217.7337677001953,206.39892822265625,1.0,1.0,0.0,-0.00833742561094275,18016.348904782084,-0.11981134223193635,bull
2025-08-12,0.010872419065924621,0.010872419065924621,0.0,0.0,0.0,11036.409927479193,11430.386935567014,-0.19453235219392973,229.0021209716797,223.11056213378907,206.97784393310548,1.0,1.0,0.0,0.010872419065924621,18212.230200112783,-0.1102415622876084,bull
2025-08-13,0.01602444528652036,0.01602444528652036,0.0,0.0,0.0,11213.262274521694,11613.552545619765,-0.1816251799415991,232.6717529296875,227.16344604492187,207.6132196044922,1.0,1.0,0.0,0.01602444528652036,18504.071086500004,-0.09598367688426634,bull
2025-08-14,-0.0023571690519698096,-0.0023571690519698096,0.0,0.0,0.0,11186.830719716569,11586.177438975805,-0.18355422774035224,232.12330627441406,229.75599975585936,208.20635009765624,1.0,1.0,0.0,-0.0023571690519698096,18460.45386279946,-0.0981145961835902,bull
2025-08-15,-0.005112068529734892,-0.005112068529734892,0.0,0.0,0.0,11129.642874446834,11526.94810591009,-0.18772795447895596,230.93667602539062,230.25458984375,208.78471252441406,1.0,1.0,0.0,-0.005112068529734892,18366.082757562817,-0.10272509617386738,bull
2025-08-18,-0.0030226633346253085,-0.0030226633346253085,0.0,0.0,0.0,11096.00171100277,11492.106022510226,-0.19018317940869345,230.23863220214844,230.99449768066407,209.3927407836914,1.0,1.0,0.0,-0.0030226633346253085,18310.56827261084,-0.10543725612674204,bull
2025-08-19,-0.0014291944969683223,-0.0014291944969683223,0.0,0.0,0.0,11080.143366419054,11475.681567824278,-0.19134056515223496,229.90957641601562,231.17598876953124,209.92864837646485,1.0,1.0,0.0,-0.0014291944969683223,18284.39890919926,-0.10671576027747864,bull
2025-08-20,-0.019734652812962383,-0.019734652812962383,0.0,0.0,0.0,10861.480583964923,11249.212976291154,-0.20729917834288214,225.3723907470703,229.71611633300782,210.42301696777344,1.0,1.0,0.0,-0.019734652812962383,17923.562644832506,-0.12434441461169354,bull
2025-08-21,-0.004911305040181113,-0.004911305040181113,0.0,0.0,0.0,10808.136539629068,11193.964659902624,-0.21119237388364243,224.26551818847656,228.14455871582032,210.87094421386718,1.0,1.0,0.0,-0.004911305040181113,17835.534561276938,-0.12864502630167396,bull
2025-08-22,0.01271681885277487,0.01271681885277487,0.0,0.0,0.0,10945.581654139587,11336.316280726971,-0.2011612501926333,227.11746215820312,227.3807159423828,211.45340301513673,1.0,1.0,0.0,0.01271681885277487,18062.345823435102,-0.11756416294468786,bull
2025-08-25,-0.0026343069945183872,-0.0026343069945183872,0.0,0.0,0.0,10916.747631829016,11306.452943456577,-0.2032656366987432,226.5191650390625,226.63682250976564,212.01552947998047,1.0,1.0,0.0,-0.0026343069945183872,18014.764059495017,-0.11988876984245644,bull
2025-08-26,0.00946463359101557,0.00946463359101557,0.0,0.0,0.0,11020.070648169863,11413.464377780454,-0.1957248378807257,228.6630859375,226.3875244140625,212.67531707763672,1.0,1.0,0.0,0.00946463359101557,18185.267200546732,-0.11155883952967738,bull
2025-08-27,0.005145918125483151,0.005145918125483151,0.0,0.0,0.0,11076.779029462386,11472.19713099663,-0.1915861037461002,229.8397674560547,227.28099975585937,213.31939392089845,1.0,1.0,0.0,0.005145918125483151,18278.84709665078,-0.1069869940585878,bull
2025-08-28,0.00898081290311703,0.00898081290311703,0.0,0.0,0.0,11176.25750949516,11575.226787017788,-0.18432588979556386,231.90391540527344,228.80867919921874,214.06013397216796,1.0,1.0,0.0,0.00898081290311703,18443.006002510483,-0.09896701133217789,bull
2025-08-29,-0.001805954775134011,-0.001805954775134011,0.0,0.0,0.0,11156.073693877759,11554.322450928514,-0.1857989603498409,231.485107421875,229.6822082519531,214.77377227783202,1.0,1.0,0.0,-0.001805954775134011,18409.698767752427,-0.10059423616061569,bull
2025-09-02,-0.010424763463666054,-0.010424763463666054,0.0,0.0,0.0,11039.774264435857,11433.871372394657,-0.19428681360006472,229.07192993164062,230.19276123046876,215.35109619140624,1.0,1.0,0.0,-0.010424763463666054,18217.78201266126,-0.10997032850649935,bull
2025-09-03,0.038089831791702666,0.038089831791702666,0.0,0.0,0.0,11460.277409186589,11869.385609697134,-0.16359733385773423,237.7972412109375,232.01959228515625,216.09296569824218,1.0,1.0,0.0,0.038089831791702666,18911.694265141436,-0.0760692480296874,sideways
2025-09-04,0.005493356125531701,0.005493356125531701,0.0,0.0,0.0,11523.232794292635,11934.588371842461,-0.15900267614827068,239.10354614257812,233.87234802246093,216.8848663330078,1.0,1.0,0.0,0.005493356125531701,19015.58293667703,-0.07099376737378438,sideways
2025-09-05,-0.00037530576155930806,-0.00037530576155930806,0.0,0.0,0.0,11518.908058633147,11930.109252064669,-0.15931830728936824,239.01380920410156,235.29432678222656,217.64987182617188,1.0,1.0,0.0,-0.00037530576155930806,19008.446278841486,-0.07134242876541352,sideways
2025-09-08,-0.007551387387481734,-0.007551387387481734,0.0,0.0,0.0,11431.924321601626,11840.020375527349,-0.16566662042058988,237.20892333984375,236.4390899658203,218.38993560791016,1.0,1.0,0.0,-0.007551387387481734,18864.906137355818,-0.07835508183612383,sideways
2025-09-09,-0.01483938605882873,-0.01483938605882873,0.0,0.0,0.0,11262.281583198066,11664.3217422305,-0.17804761554193604,233.6888885498047,237.36248168945312,219.05800506591797,1.0,1.0,0.0,-0.01483938605882873,18584.96251222003,-0.09203172658591507,sideways
2025-09-10,-0.03225954103271722,-0.03225954103271722,0.0,0.0,0.0,10898.965548342872,11288.0360763682,-0.20456342221530077,226.1501922607422,235.03307189941407,219.49382385253907,1.0,1.0,0.0,-0.03225954103271722,17985.420151465558,-0.12132236635852212,sideways
2025-09-11,0.014286370691166894,0.014286370691166894,0.0,0.0,0.0,11054.672210316754,11449.30114413046,-0.19319952040375543,229.3810577392578,233.08857421875,219.94146942138673,1.0,1.0,0.0,0.014286370691166894,18242.366530785777,-0.10876925196628262,sideways
2025-09-12,0.01756295951024689,0.01756295951024689,0.0,0.0,0.0,11248.8249707456,11650.384756545449,-0.17902971624775876,233.40966796875,231.96774597167968,220.37765167236327,1.0,1.0,0.0,0.01756295951024689,18562.75647553705,-0.09311660242427933,sideways
2025-09-15,0.011235926409398633,0.011235926409398633,0.0,0.0,0.0,11375.215940309103,11781.287622311174,-0.1698053545552155,236.03224182128906,231.73240966796874,220.84417358398437,1.0,1.0,0.0,0.011235926409398633,18771.326241251772,-0.08292692730721318,sideways
2025-09-16,0.006125890181851501,0.006125890181851501,0.0,0.0,0.0,11444.899263954283,11853.458496486257,-0.16471967332765958,237.4781494140625,232.49026184082032,221.41132934570314,1.0,1.0,0.0,0.006125890181851501,18886.317324373387,-0.07730903837516412,sideways
2025-09-17,0.003527257082143187,0.003527257082143187,0.0,0.0,0.0,11485.26836593748,11895.268691915879,-0.16177342487982982,238.3157958984375,234.9233825683594,221.99404266357422,1.0,1.0,0.0,0.003527257082143187,18952.934220911386,-0.07405447014614353,sideways
2025-09-18,-0.004644562289381149,-0.004644562289381149,0.0,0.0,0.0,11431.924321601626,11840.020375527349,-0.16566662042058988,237.20892333984375,236.48895568847655,222.5321078491211,1.0,1.0,0.0,-0.004644562289381149,18864.906137355818,-0.07835508183612383,sideways
2025-09-19,0.032032859968438965,0.032032859968438965,0.0,0.0,0.0,11798.121552565282,12219.29009024008,-0.13894053610552826,244.80740356445312,238.76850280761718,223.1968423461914,1.0,1.0,0.0,0.032032859968438965,19469.203033971484,-0.04883215923195683,sideways
