Date,price,short_sma,long_sma,signal,position,asset_return,strategy_return,buy_hold_return,trade,transaction_cost,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown,model_forecast,entry_price,exit_price,long_forecast_price,cash_forecast_price
2015-04-16,28.029146194458008,27.960952472686767,,0.0,0.0,-0.0048117357267314,-0.0,-0.0048117357267314,0.0,0.0,10000.0,11585.832645058785,0.0,-0.051353585624965,CASH,,,,28.029146194458008
2015-04-17,27.713695526123047,27.93040657043457,,0.0,0.0,-0.0112543802135982,-0.0,-0.0112543802135982,0.0,0.0,10000.0,11455.441279380177,0.0,-0.0620300130606084,CASH,,,,27.713695526123047
2015-04-20,28.346832275390625,27.94928951263428,,0.0,0.0,0.0228456269453771,0.0,0.0228456269453771,0.0,0.0,10000.0,11717.148017343568,0.0,-0.0406015006530307,CASH,,,,28.346832275390625
2015-04-21,28.19354820251465,27.945957374572757,,0.0,0.0,-0.0054074498126215,-0.0,-0.0054074498126215,0.0,0.0,10000.0,11653.788127492726,0.0,-0.0457893998885537,CASH,,,,28.19354820251465
2015-04-22,28.573429107666016,27.96739501953125,,0.0,0.0,0.0134740367697843,0.0,0.0134740367697843,0.0,0.0,10000.0,11810.81169722984,0.0,-0.0329323311765341,CASH,,,,28.573429107666016
2015-04-23,28.80669593811035,28.03726272583008,,0.0,0.0,0.0081637674486101,0.0,0.0081637674486101,0.0,0.0,10000.0,11907.23241730535,0.0,-0.0250374156211897,CASH,,,,28.80669593811035
2015-04-24,28.94219970703125,28.10435266494751,,0.0,0.0,0.0047038983301668,0.0,0.0047038983301668,0.0,0.0,10000.0,11963.24282799002,0.0,-0.0204512907485552,CASH,,,,28.94219970703125
2015-04-27,29.46870803833008,28.208764457702635,,0.0,0.0,0.0181917178593344,0.0,0.0181917178593344,0.0,0.0,10000.0,12180.87476619952,0.0,-0.0026316170003777,CASH,,,,29.46870803833008
2015-04-28,29.0044059753418,28.255305290222168,,0.0,0.0,-0.0157557658240178,-0.0,-0.0157557658240178,0.0,0.0,10000.0,11988.955755851592,0.0,-0.0183459196831989,CASH,,,,29.0044059753418
2015-04-29,28.57787132263184,28.30206871032715,,0.0,0.0,-0.0147058572091626,-0.0,-0.0147058572091626,0.0,0.0,10000.0,11812.647884419071,0.0,-0.0327819844171297,CASH,,,,28.57787132263184
2015-04-30,27.80255889892578,28.3120659828186,,0.0,0.0,-0.0271298171565373,-0.0,-0.0271298171565373,0.0,0.0,10000.0,11492.172907180226,0.0,-0.0590224323304018,CASH,,,,27.80255889892578
2015-05-01,28.646743774414062,28.3523871421814,,0.0,0.0,0.0303635675607145,0.0,0.0303635675607145,0.0,0.0,10000.0,11841.116275666804,0.0,-0.0304509963813491,CASH,,,,28.646743774414062
2015-05-04,28.591203689575195,28.367382526397705,,0.0,0.0,-0.0019387922507434,-0.0,-0.0019387922507434,0.0,0.0,10000.0,11818.15881119139,0.0,-0.032330750476281,CASH,,,,28.591203689575195
2015-05-05,27.94695281982422,28.365049362182617,,0.0,0.0,-0.0225331845677375,-0.0,-0.0225331845677375,0.0,0.0,10000.0,11551.858057447982,0.0,-0.054135420276323,CASH,,,,27.94695281982422
2015-05-06,27.771455764770508,28.358495903015136,,0.0,0.0,-0.0062796490259654,-0.0,-0.0062796490259654,0.0,0.0,10000.0,11479.316443249436,0.0,-0.0600751178630801,CASH,,,,27.771455764770508
2015-05-07,27.943220138549805,28.349867343902588,,0.0,0.0,0.0061849250984238,0.0,0.0061849250984238,0.0,0.0,10000.0,11550.31515563204,0.0,-0.0542617528689183,CASH,,,,27.943220138549805
2015-05-08,28.46970558166504,28.361564731597905,,0.0,0.0,0.0188412588278938,0.0,0.0188412588278938,0.0,0.0,10000.0,11767.93763302305,0.0,-0.0364428537712828,CASH,,,,28.46970558166504
2015-05-11,28.179697036743164,28.361538696289063,,0.0,0.0,-0.0101865663517308,-0.0,-0.0101865663517308,0.0,0.0,10000.0,11648.062755501229,0.0,-0.0462581925750261,CASH,,,,28.179697036743164
2015-05-12,28.079307556152344,28.36260223388672,,0.0,0.0,-0.0035624755106459,-0.0,-0.0035624755106459,0.0,0.0,10000.0,11606.566817188288,0.0,-0.0496558744074568,CASH,,,,28.079307556152344
2015-05-13,28.110544204711918,28.359896087646483,,0.0,0.0,0.0011124436917506,0.0,0.0011124436917506,0.0,0.0,10000.0,11619.478469226951,0.0,-0.0485986700799492,CASH,,,,28.110544204711918
2015-05-14,28.766401290893555,28.396758842468262,,0.0,0.0,0.0233313550034974,0.0,0.0233313550034974,0.0,0.0,10000.0,11890.57664634798,0.0,-0.0264011879007848,CASH,,,,28.766401290893555
2015-05-15,28.726242065429688,28.447386169433592,,0.0,0.0,-0.0013960462088311,-0.0,-0.0013960462088311,0.0,0.0,10000.0,11873.97685190003,0.0,-0.0277603768313385,CASH,,,,28.726242065429688
2015-05-18,29.04302024841309,28.48219556808472,,0.0,0.0,0.0110274842863842,0.0,0.0110274842863842,0.0,0.0,10000.0,12004.916945051247,0.0,-0.017039019664246,CASH,,,,29.04302024841309
2015-05-19,29.016258239746094,28.523331069946288,,0.0,0.0,-0.0009214609375364,-0.0,-0.0009214609375364,0.0,0.0,10000.0,11993.854883028012,0.0,-0.017944779810748,CASH,,,,29.016258239746094
2015-05-20,29.014015197753903,28.545360374450684,,0.0,0.0,-7.730293732755023e-05,-0.0,-7.730293732755023e-05,0.0,0.0,10000.0,11992.927722815672,0.0,-0.0180206955638866,CASH,,,,29.014015197753903
2015-05-21,29.31072235107422,28.57056169509888,,0.0,0.0,0.0102263389364765,0.0,0.0102263389364765,0.0,0.0,10000.0,12115.571466549853,0.0,-0.0079786423681174,CASH,,,,29.31072235107422
2015-05-22,29.5672607421875,28.60181474685669,,0.0,0.0,0.0087523735526047,0.0,0.0087523735526047,0.0,0.0,10000.0,12221.611473828376,0.0,0.0,CASH,,,,29.5672607421875
2015-05-26,28.91587257385254,28.57417297363281,,0.0,0.0,-0.022030724253246,-0.0,-0.022030724253246,0.0,0.0,10000.0,11952.360521518154,0.0,-0.0220307242532461,CASH,,,,28.91587257385254
2015-05-27,29.455718994140625,28.596738624572755,27.43850580215454,1.0,0.0,0.0186695531635536,0.0,0.0186695531635536,0.0,0.0,10000.0,12175.5057517046,0.0,-0.0037724748673698,LONG,,,29.455718994140625,
2015-05-28,29.3977165222168,28.637730884552003,27.49055692672729,1.0,1.0,-0.0019691412705072,-0.0029691412705072,-0.0019691412705072,1.0,0.001,9970.308587294929,12151.530460839616,-0.0029691412705072,-0.005734187601924,LONG,29.3977165222168,,29.3977165222168,
2015-05-29,29.063093185424805,28.700757598876955,27.54607725143433,1.0,1.0,-0.0113826302304502,-0.0113826302304502,-0.0113826302304502,0.0,0.0,9856.820251362264,12013.214082869828,-0.0143179748637733,-0.0170515476952295,LONG,,,29.063093185424805,
2015-06-01,29.121091842651367,28.72447500228882,27.602155475616456,1.0,1.0,0.001995611989974,0.001995611989974,0.001995611989974,0.0,0.0,9876.490640038905,12037.187796931728,-0.0123509359961097,-0.0150899639782835,LONG,,,29.121091842651367,
2015-06-02,28.991718292236328,28.74450073242188,27.65364278793335,1.0,1.0,-0.004442606448758,-0.004442606448758,-0.004442606448758,0.0,0.0,9832.613279030367,11983.711308800166,-0.0167386720969632,-0.0194655316557603,LONG,,,28.991718292236328,
2015-06-03,29.02740478515625,28.798523330688475,27.69632606506348,1.0,1.0,0.0012309202428155,0.0012309202428155,0.0012309202428155,0.0,0.0,9844.716441755303,11998.462301634228,-0.0155283558244696,-0.0182585719298969,LONG,,,29.02740478515625,
2015-06-04,28.85786437988281,28.85284376144409,27.73704837799072,1.0,1.0,-0.005840701451896,-0.005840701451896,-0.005840701451896,0.0,0.0,9787.216392140435,11928.382865448551,-0.0212783607859562,-0.0239926305142124,LONG,,,28.85786437988281,
2015-06-05,28.699472427368164,28.89065637588501,27.7822940826416,1.0,1.0,-0.0054886928024051,-0.0054886928024051,-0.0054886928024051,0.0,0.0,9733.497367973316,11862.911636270632,-0.0266502632026683,-0.0293496351382034,LONG,,,28.699472427368164,
2015-06-08,28.509859085083008,28.89266405105591,27.82349723815918,1.0,1.0,-0.0066068581143791,-0.0066068581143791,-0.0066068581143791,0.0,0.0,9669.189531906432,11784.535062266375,-0.0330810468093566,-0.0357625843775156,LONG,,,28.509859085083008,
2015-06-09,28.42508316040039,28.904933357238768,27.864781970977784,1.0,1.0,-0.0029735651947495,-0.0029735651947495,-0.0029735651947495,0.0,0.0,9640.437566452918,11749.492978968914,-0.0359562433547081,-0.0386298071960858,LONG,,,28.42508316040039,
2015-06-10,28.750782012939453,28.938507080078125,27.91591791152954,1.0,1.0,0.0114581495048289,0.0114581495048289,0.0114581495048289,0.0,0.0,9750.899141381306,11884.120426127878,-0.0249100858618694,-0.0276142837974524,LONG,,,28.750782012939453,
2015-06-11,28.68609046936035,28.967284393310543,27.96824354171753,1.0,1.0,-0.0022500794430561,-0.0022500794430561,-0.0022500794430561,0.0,0.0,9728.95884367197,11857.380211058244,-0.027104115632803,-0.0298022289082012,LONG,,,28.68609046936035,
2015-06-12,28.369314193725582,28.947430038452147,28.01136043548584,1.0,1.0,-0.0110428528409305,-0.0110428528409305,-0.0110428528409305,0.0,0.0,9621.523382865833,11726.440906308566,-0.0378476617134169,-0.0405159801209668,LONG,,,28.369314193725582,
2015-06-15,28.31354331970215,28.926795101165773,28.05208301544189,1.0,1.0,-0.0019658872837952,-0.0019658872837952,-0.0019658872837952,0.0,0.0,9602.608552396716,11703.388045246678,-0.0397391447603284,-0.0424022175546516,LONG,,,28.31354331970215,
2015-06-16,28.465240478515625,28.8979061126709,28.088016090393065,1.0,1.0,0.0053577596099714,0.0053577596099714,0.0053577596099714,0.0,0.0,9654.057020649114,11766.091985015324,-0.0345942979350886,-0.0372716388332676,LONG,,,28.465240478515625,
2015-06-17,28.39832305908203,28.86700935363769,28.12199649810791,1.0,1.0,-0.0023508467980132,-0.0023508467980132,-0.0023508467980132,0.0,0.0,9631.361811614284,11738.43170534722,-0.0368638188385715,-0.039534865718473,LONG,,,28.39832305908203,
2015-06-18,28.527706146240234,28.842693901062013,28.157005252838136,1.0,1.0,0.0045560115253644,0.0045560115253644,0.0045560115253644,0.0,0.0,9675.242407032954,11791.912135486486,-0.0324757592967045,-0.0351589754969757,LONG,,,28.527706146240234,
2015-06-19,28.24216079711914,28.789265823364257,28.19792127609253,1.0,1.0,-0.0100094044595564,-0.0100094044595564,-0.0100094044595564,0.0,0.0,9578.398992536708,11673.88211757085,-0.0421601007463292,-0.0448164595503992,LONG,,,28.24216079711914,
2015-06-22,28.467472076416016,28.734276390075685,28.227437286376954,1.0,1.0,0.0079778343064975,0.0079778343064975,0.0079778343064975,0.0,0.0,9654.81387262069,11767.014414818415,-0.0345186127379308,-0.0371961635323987,LONG,,,28.467472076416016,
2015-06-23,28.338085174560547,28.705387020111083,28.24771549224853,1.0,1.0,-0.0045450787308459,-0.0045450787308459,-0.0045450787308459,0.0,0.0,9610.931983437964,11713.532407876066,-0.0389068016562036,-0.0415721827715045,LONG,,,28.338085174560547,
2015-06-24,28.579008102416992,28.661551475524902,28.27425327301025,1.0,1.0,0.0085017363160699,0.0085017363160699,0.0085017363160699,0.0,0.0,9692.641592912838,11813.117771737569,-0.0307358407087161,-0.0334238821914413,LONG,,,28.579008102416992,
2015-06-25,28.442928314208984,28.613812065124517,28.296177406311035,1.0,1.0,-0.0047615294316845,-0.0047615294316845,-0.0047615294316845,0.0,0.0,9646.489794697414,11756.869263787486,-0.0353510205302586,-0.0380262628243499,LONG,,,28.442928314208984,
2015-06-26,28.275623321533203,28.57443857192993,28.31638422012329,1.0,1.0,-0.0058821296748198,-0.0058821296748198,-0.0058821296748198,0.0,0.0,9589.747890818178,11687.713834207983,-0.0410252109181821,-0.0436847170901881,LONG,,,28.275623321533203,
2015-06-29,27.78037452697754,28.50740270614624,28.329624938964844,1.0,1.0,-0.0175150442812169,-0.0175150442812169,-0.0175150442812169,0.0,0.0,9421.78303186479,11483.00300885564,-0.057821696813521,-0.0604346216171581,LONG,,,27.78037452697754,
2015-06-30,27.981149673461918,28.45687427520752,28.342985095977784,1.0,1.0,0.0072272296505362,0.0072272296505362,0.0072272296505362,0.0,0.0,9489.876421553605,11565.993308678437,-0.0510123578446397,-0.0536441668558924,LONG,,,27.981149673461918,
2015-07-01,28.24216079711914,28.417612075805664,28.361199111938475,1.0,1.0,0.0093281057677474,0.0093281057677474,0.0093281057677474,0.0,0.0,9578.398992536708,11673.882117570847,-0.0421601007463292,-0.0448164595503993,LONG,,,28.24216079711914,
2015-07-02,28.20646476745605,28.385042095184325,28.377301139831545,1.0,1.0,-0.0012639270033023,-0.0012639270033023,-0.0012639270033023,0.0,0.0,9566.292595401635,11659.127182729084,-0.0433707404598362,-0.0460237418202835,LONG,,,28.20646476745605,
2015-07-06,28.108304977416992,28.355483722686767,28.38731201171875,0.0,1.0,-0.0034800458280868,-0.0034800458280868,-0.0034800458280868,0.0,0.0,9533.001458764753,11618.552885817691,-0.0466998541235248,-0.0493436229176558,CASH,,,,28.108304977416992
2015-07-07,28.039146423339844,28.33194808959961,28.39027767181397,0.0,0.0,-0.0024604313256424,-0.001,-0.0024604313256424,1.0,0.001,9523.468457305988,11589.966234338794,-0.0476531542694012,-0.0516826476477509,CASH,,28.039146423339844,,28.039146423339844
2015-07-08,27.343137741088867,28.277850818634032,28.382773265838622,0.0,0.0,-0.0248227485866551,-0.0,-0.0248227485866551,0.0,0.0,9523.468457305988,11302.27141637598,-0.0476531542694012,-0.0752224908655533,CASH,,,,27.343137741088867
2015-07-09,26.78543472290039,28.17958345413208,28.368314476013182,0.0,0.0,-0.0203964527944577,-0.0,-0.0203964527944577,0.0,0.0,9523.468457305988,11071.745170961718,-0.0476531542694012,-0.0940846716759902,CASH,,,,26.78543472290039
2015-07-10,27.501527786254883,28.12035531997681,28.35935041427612,0.0,0.0,0.0267344200593564,0.0,0.0267344200593564,0.0,0.0,9523.468457305988,11367.74185715236,-0.0476531542694012,-0.0698655507503663,CASH,,,,27.501527786254883
2015-07-13,28.032470703125,28.103513145446776,28.35371862411499,0.0,0.0,0.0193059426005954,0.0,0.0193059426005954,0.0,0.0,9523.468457305988,11587.20682894493,-0.0476531542694012,-0.0519084284623163,CASH,,,,28.032470703125
2015-07-14,28.02130126953125,28.088901042938232,28.348575038909917,0.0,0.0,-0.0003984462772489,-0.0,-0.0003984462772489,0.0,0.0,9523.468457305988,11582.589949520225,-0.0476531542694012,-0.0522861920194865,CASH,,,,28.02130126953125
2015-07-15,28.291234970092773,28.08020076751709,28.34379816055298,0.0,0.0,0.0096331607859707,0.0,0.0096331607859707,0.0,0.0,9523.468457305988,11694.166900821923,-0.0476531542694012,-0.0431567125281255,CASH,,,,28.291234970092773
2015-07-16,28.66824722290039,28.093696975708006,28.335016002655028,0.0,0.0,0.0133261150743742,0.0,0.0133261150743742,0.0,0.0,9523.468457305988,11850.004714641214,-0.0476531542694012,-0.0304057087711329,CASH,,,,28.66824722290039
2015-07-17,28.91587257385254,28.113105297088623,28.330553970336915,0.0,0.0,0.0086376173969346,0.0,0.0086376173969346,0.0,0.0,9523.468457305988,11952.360521518158,-0.0476531542694012,-0.0220307242532458,CASH,,,,28.91587257385254
2015-07-20,29.462417602539062,28.17411813735962,28.339066219329837,0.0,0.0,0.0189012116888611,0.0,0.0189012116888611,0.0,0.0,9523.468457305988,12178.27461791696,-0.0476531542694012,-0.0035459199471542,CASH,,,,29.462417602539062
2015-07-21,29.16794204711914,28.20914163589477,28.34101257324219,0.0,0.0,-0.0099949555868946,-0.0,-0.0099949555868946,0.0,0.0,9523.468457305988,12056.553303985873,-0.0476531542694012,-0.0135054342216623,CASH,,,,29.16794204711914
2015-07-22,27.934307098388672,28.188952732086182,28.33497682571411,0.0,0.0,-0.0422942059723514,-0.0,-0.0422942059723514,0.0,0.0,9523.468457305988,11546.63095523046,-0.0476531542694012,-0.0552284385772968,CASH,,,,27.934307098388672
2015-07-23,27.920923233032227,28.156048488616943,28.327407608032228,0.0,0.0,-0.0004791192890271,-0.0,-0.0004791192890271,0.0,0.0,9523.468457305988,11541.098741616532,-0.0476531542694012,-0.0556810968560986,CASH,,,,27.920923233032227
2015-07-24,27.77368927001953,28.12258653640747,28.31776626586914,0.0,0.0,-0.0052732483730519,-0.0,-0.0052732483730519,0.0,0.0,9523.468457305988,11480.23966145407,-0.0476531542694012,-0.0606607249757443,CASH,,,,27.77368927001953
2015-07-27,27.38776016235352,28.07819337844849,28.306087303161625,0.0,0.0,-0.0138954931019051,-0.0,-0.0138954931019051,0.0,0.0,9523.468457305988,11320.716070430117,-0.0476531542694012,-0.0737133073921926,CASH,,,,27.38776016235352
2015-07-28,27.523832321166992,28.06536626815796,28.30050096511841,0.0,0.0,0.0049683565945826,0.0,0.0049683565945826,0.0,0.0,9523.468457305988,11376.961424774036,-0.0476531542694012,-0.0691111847945005,CASH,,,,27.523832321166992
2015-07-29,27.43683242797852,28.03815040588379,28.293622493743896,0.0,0.0,-0.0031608931551864,-0.0,-0.0031608931551864,0.0,0.0,9523.468457305988,11341.000065279648,-0.0476531542694012,-0.0720536248787231,CASH,,,,27.43683242797852
2015-07-30,27.298524856567383,27.9909686088562,28.28416139602661,0.0,0.0,-0.0050409452976829,-0.0,-0.0050409452976829,0.0,0.0,9523.468457305988,11283.830704329554,-0.0476531542694012,-0.0767313517948927,CASH,,,,27.298524856567383
2015-07-31,27.0598258972168,27.93363666534424,28.27815591812134,0.0,0.0,-0.0087440241040409,-0.0,-0.0087440241040409,0.0,0.0,9523.468457305988,11185.164616664975,-0.0476531542694012,-0.0848044351093035,CASH,,,,27.0598258972168
2015-08-03,26.421810150146484,27.849311923980714,28.270813159942627,0.0,0.0,-0.0235779694035627,-0.0,-0.0235779694035627,0.0,0.0,9523.468457305988,10921.44114755944,-0.0476531542694012,-0.1063828881365727,CASH,,,,26.421810150146484
2015-08-04,25.5741024017334,27.72605972290039,28.25008369445801,0.0,0.0,-0.032083636344211,-0.0,-0.032083636344211,0.0,0.0,9523.468457305988,10571.04160142644,-0.0476531542694012,-0.135053374584563,CASH,,,,25.5741024017334
2015-08-05,25.74363899230957,27.646084785461422,28.23296012878418,0.0,0.0,0.0066292293630871,0.0,0.0066292293630871,0.0,0.0,9523.468457305988,10641.11946080903,-0.0476531542694012,-0.1293194450178559,CASH,,,,25.74363899230957
2015-08-06,25.799659729003903,27.5967960357666,28.21337547302246,0.0,0.0,0.00217610015084,0.0,0.00217610015084,0.0,0.0,9523.468457305988,10664.275602472804,-0.0476531542694012,-0.1274247569308257,CASH,,,,25.799659729003903
2015-08-07,25.88705825805664,27.51607255935669,28.190021762847906,0.0,0.0,0.0033875845639343,0.0,0.0033875845639343,0.0,0.0,9523.468457305988,10700.401737889282,-0.0476531542694012,-0.1244688345065333,CASH,,,,25.88705825805664
2015-08-10,26.828248977661133,27.45586147308349,28.17290319442749,0.0,0.0,0.0363575772195581,0.0,0.0363575772195581,0.0,0.0,9523.468457305988,11089.442420354886,-0.0476531542694012,-0.0926366425489749,CASH,,,,26.828248977661133
2015-08-11,25.432153701782227,27.326404094696045,28.143978595733643,0.0,0.0,-0.0520382555358488,-0.0,-0.0520382555358488,0.0,0.0,9523.468457305988,10512.367181934376,-0.0476531542694012,-0.1398542488078771,CASH,,,,25.432153701782227
2015-08-12,25.82431030273437,27.203057861328126,28.122529964447025,0.0,0.0,0.0154197165348473,0.0,0.0154197165348473,0.0,0.0,9523.468457305988,10674.464903990038,-0.0476531542694012,-0.1265910451458411,CASH,,,,25.82431030273437
2015-08-13,25.804149627685547,27.05985298156738,28.097969551086425,0.0,0.0,-0.0007806859045793,-0.0,-0.0007806859045793,0.0,0.0,9523.468457305988,10666.131499700568,-0.0476531542694012,-0.127272903205829,CASH,,,,25.804149627685547
2015-08-14,25.98566436767578,26.913342571258543,28.076379432678223,0.0,0.0,0.0070343236498475,0.0,0.0070343236498475,0.0,0.0,9523.468457305988,10741.160520761296,-0.0476531542694012,-0.1211338583489869,CASH,,,,25.98566436767578
2015-08-17,26.254568099975582,26.75295009613037,28.06483169555664,0.0,0.0,0.010348156910481,0.0,0.010348156910481,0.0,0.0,9523.468457305988,10852.311735230798,-0.0476531542694012,-0.1120392136118731,CASH,,,,26.254568099975582
2015-08-18,26.106666564941406,26.599886322021483,28.049894351959228,0.0,0.0,-0.0056333638577096,-0.0,-0.0056333638577096,0.0,0.0,9523.468457305988,10791.176714528949,-0.0476531542694012,-0.1170414198129756,CASH,,,,26.106666564941406
2015-08-19,25.77277374267578,26.49180965423584,28.03381736755371,0.0,0.0,-0.0127895616790084,-0.0,-0.0127895616790084,0.0,0.0,9523.468457305988,10653.1622943494,-0.0476531542694012,-0.1283340730342873,CASH,,,,25.77277374267578
2015-08-20,25.24391746520996,26.357959365844728,28.0055206489563,0.0,0.0,-0.0205199596576644,-0.0,-0.0205199596576644,0.0,0.0,9523.468457305988,10434.5598338428,-0.0476531542694012,-0.1462206226905843,CASH,,,,25.24391746520996
2015-08-21,23.699926376342773,26.15427122116089,27.966093883514404,0.0,0.0,-0.0611628956161438,-0.0,-0.0611628956161438,0.0,0.0,9523.468457305988,9796.351939925064,-0.0476531542694012,-0.1984402416241765,CASH,,,,23.699926376342773
2015-08-24,23.10832405090332,25.940299415588377,27.92115098953247,0.0,0.0,-0.0249622009809274,-0.0,-0.0249622009809274,0.0,0.0,9523.468457305988,9551.813433920755,-0.0476531542694012,-0.2184489374109774,CASH,,,,23.10832405090332
2015-08-25,23.247262954711918,25.726470947265625,27.87522041320801,0.0,0.0,0.0060125045634005,0.0,0.0060125045634005,0.0,0.0,9523.468457305988,9609.243755780955,-0.0476531542694012,-0.2137498580806303,CASH,,,,23.247262954711918
2015-08-26,24.580604553222656,25.58365955352783,27.838113498687743,0.0,0.0,0.057354777683215,0.0,0.057354777683215,0.0,0.0,9523.468457305988,10160.379795097597,-0.0476531542694012,-0.1686546559874485,CASH,,,,24.580604553222656
2015-08-27,25.304426193237305,25.483954620361327,27.811221599578857,0.0,0.0,0.0294468607738027,0.0,0.0294468607738027,0.0,0.0,9523.468457305988,10459.571084332792,-0.0476531542694012,-0.1441741453873619,CASH,,,,25.304426193237305
2015-08-28,25.3873348236084,25.400330066680908,27.78606969833374,0.0,0.0,0.0032764477541582,0.0,0.0032764477541582,0.0,0.0,9523.468457305988,10493.841322521514,-0.0476531542694012,-0.1413700766880657,CASH,,,,25.3873348236084
2015-08-31,25.26856803894043,25.342667961120604,27.757597465515136,0.0,0.0,-0.0046781903454286,-0.0,-0.0046781903454286,0.0,0.0,9523.468457305988,10444.749135360034,-0.0476531542694012,-0.1453869109055997,CASH,,,,25.26856803894043
2015-09-01,24.139142990112305,25.27091999053955,27.71663131713867,0.0,0.0,-0.0446968362863938,-0.0,-0.0446968362863938,0.0,0.0,9523.468457305988,9977.901893204393,-0.0476531542694012,-0.1835854122370614,CASH,,,,24.139142990112305
2015-09-02,25.17444610595703,25.242460346221925,27.686573600769044,0.0,0.0,0.0428889756470973,0.0,0.0428889756470973,0.0,0.0,9523.468457305988,10405.843884511163,-0.0476531542694012,-0.1485702268645617,CASH,,,,25.17444610595703
2015-09-03,24.732990264892575,25.18912687301636,27.653323135375977,0.0,0.0,-0.017535871065699,-0.0,-0.017535871065699,0.0,0.0,9523.468457305988,10223.36834782258,-0.0476531542694012,-0.1635007895877622,CASH,,,,24.732990264892575
2015-09-04,24.486486434936523,25.119098281860357,27.616541328430177,0.0,0.0,-0.009966600371244,-0.0,-0.009966600371244,0.0,0.0,9523.468457305988,10121.476121051806,-0.0476531542694012,-0.1718378429288024,CASH,,,,24.486486434936523
2015-09-08,25.167722702026367,25.036071968078613,27.587927093505854,0.0,0.0,0.0278209072134529,0.0,0.0278209072134529,0.0,0.0,9523.468457305988,10403.06476907877,-0.0476531542694012,-0.1487976203992314,CASH,,,,25.167722702026367
2015-09-09,24.683687210083008,24.99864864349365,27.55762701034546,0.0,0.0,-0.0192323913321084,-0.0,-0.0192323913321084,0.0,0.0,9523.468457305988,10202.988956386576,-0.0476531542694012,-0.1651682776665353,CASH,,,,24.683687210083008
2015-09-10,25.22599220275879,24.96873273849487,27.526418609619142,0.0,0.0,0.0219701776343306,0.0,0.0219701776343306,0.0,0.0,9523.468457305988,10427.150436159502,-0.0476531542694012,-0.146826876432095,CASH,,,,25.22599220275879
2015-09-11,25.59350204467773,24.95820035934448,27.50041814804077,0.0,0.0,0.0145686971979144,0.0,0.0145686971979144,0.0,0.0,9523.468457305988,10579.06043350101,-0.0476531542694012,-0.1343972555374354,CASH,,,,25.59350204467773
2015-09-14,25.84000587463379,24.950917434692386,27.47308391571045,0.0,0.0,0.0096315005865841,0.0,0.0096315005865841,0.0,0.0,9523.468457305988,10680.952660271783,-0.0476531542694012,-0.1260602021963953,CASH,,,,25.84000587463379
2015-09-15,26.0573673248291,24.941057395935054,27.44559062957764,0.0,0.0,0.0084118189155943,0.0,0.0084118189155943,0.0,0.0,9523.468457305988,10770.798899896028,-0.0476531542694012,-0.1187087788741402,CASH,,,,26.0573673248291
2015-09-16,26.086503982543945,24.940049266815187,27.417033672332764,0.0,0.0,0.0011181735035481,0.0,0.0011181735035481,0.0,0.0,9523.468457305988,10782.842521837936,-0.0476531542694012,-0.1177233423817678,CASH,,,,26.086503982543945
2015-09-17,25.52851676940918,24.927836418151852,27.37763175964356,0.0,0.0,-0.0213898808942796,-0.0,-0.0213898808942796,0.0,0.0,9523.468457305988,10552.198804594049,-0.0476531542694012,-0.1365951350040248,CASH,,,,25.52851676940918
2015-09-18,25.423189163208008,24.93680000305176,27.341819591522217,0.0,0.0,-0.0041258803694927,-0.0,-0.0041258803694927,0.0,0.0,9523.468457305988,10508.661694691187,-0.0476531542694012,-0.1401574401874363,CASH,,,,25.423189163208008
2015-09-21,25.817590713500977,25.04268321990967,27.314216785430908,0.0,0.0,0.0155134569373278,0.0,0.0155134569373278,0.0,0.0,9523.468457305988,10671.687365360727,-0.0476531542694012,-0.1268183096629024,CASH,,,,25.817590713500977
2015-09-22,25.411989212036133,25.15786647796631,27.29031108856201,0.0,0.0,-0.0157102769954726,-0.0,-0.0157102769954726,0.0,0.0,9523.468457305988,10504.032200841824,-0.0476531542694012,-0.1405362358854732,CASH,,,,25.411989212036133
2015-09-23,25.618146896362305,25.27641067504883,27.260025119781496,0.0,0.0,0.0081126149789378,0.0,0.0081126149789378,0.0,0.0,9523.468457305988,10589.24736981362,-0.0476531542694012,-0.1335637372788634,CASH,,,,25.618146896362305
2015-09-24,25.770530700683597,25.335906982421875,27.231818389892577,0.0,0.0,0.0059482758428137,0.0,0.0059482758428137,0.0,0.0,9523.468457305988,10652.23513413706,-0.0476531542694012,-0.1284099353879816,CASH,,,,25.770530700683597
2015-09-25,25.70555305480957,25.35596332550049,27.209404392242437,0.0,0.0,-0.0025213933942113,-0.0,-0.0025213933942113,0.0,0.0,9523.468457305988,10625.37665883626,-0.0476531542694012,-0.1306075568193545,CASH,,,,25.70555305480957
2015-09-28,25.196857452392575,25.3464394569397,27.183658409118653,0.0,0.0,-0.0197893272839665,-0.0,-0.0197893272839665,0.0,0.0,9523.468457305988,10415.107602619131,-0.0476531542694012,-0.1478122484156636,CASH,,,,25.196857452392575
2015-09-29,24.439424514770508,25.304982280731203,27.14862045288086,0.0,0.0,-0.0300606112906411,-0.0,-0.0300606112906411,0.0,0.0,9523.468457305988,10102.023101426596,-0.0476531542694012,-0.1734295331626858,CASH,,,,24.439424514770508
