name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,risk_free_rate,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,capture_spread,missed_return_while_in_cash,avoided_downside_while_out,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,average_target_exposure,volatility_adjusted_exposure,risk_price_sma_window,risk_drawdown_threshold,risk_volatility_window,risk_max_realized_volatility,risk_sharp_loss_threshold,target_volatility,sizing_window,fallback_asset,fallback_weight,fallback_min_hold_days,fallback_cooldown_days,hybrid_fallback,neighbor_sharpe,stable_neighbor_count,hot_pixel_risk,selection_score
AAPL_long_cash_hysteresis_trend_30_100_entry_0.005_exit_-0.010_hold_0_cool_0_10bps,2.640945179530437,0.1196900936244818,0.22593631892038704,0.5308432224717202,0.6111095092896837,0.30162127531055216,-0.39682245060878985,14,0.5384615384615384,0.686499652052888,2.367432150313152,0.12452006057250942,0.3346166645303474,-0.12059264404496822,3.237229863482935,0.09962900283138731,-0.12727431342482598,-0.011663336340618335,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,100,0.0,,False,0.005,-0.01,0,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6398452156518791,0.6598729851841326,-0.020027769532253492,1.44860883880683,5.588876904927918,140.92857142857142,100.5,1.2247904191616767,0.0,0.686499652052888,,,,,,,,,cash,0.0,0,0,False,0.6400482710091197,1944,-0.10920504853739943,0.5500043619133668
AAPL_long_cash_hysteresis_trend_30_100_entry_0.005_exit_-0.010_hold_20_cool_5_10bps,2.640945179530437,0.1196900936244818,0.22593631892038704,0.5308432224717202,0.6111095092896837,0.30162127531055216,-0.39682245060878985,14,0.5384615384615384,0.686499652052888,2.367432150313152,0.12452006057250942,0.3346166645303474,-0.12059264404496822,3.237229863482935,0.09962900283138731,-0.12727431342482598,-0.011663336340618335,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,100,0.0,,False,0.005,-0.01,20,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6398452156518791,0.6598729851841326,-0.020027769532253492,1.44860883880683,5.588876904927918,140.92857142857142,100.5,1.2247904191616767,0.0,0.686499652052888,,,,,,,,,cash,0.0,0,0,False,0.6400482710091197,1944,-0.10920504853739943,0.5500043619133668
AAPL_long_cash_hysteresis_trend_30_100_entry_0.005_exit_-0.010_hold_0_cool_10_10bps,2.640945179530437,0.1196900936244818,0.22593631892038704,0.5308432224717202,0.6111095092896837,0.30162127531055216,-0.39682245060878985,14,0.5384615384615384,0.686499652052888,2.367432150313152,0.12452006057250942,0.3346166645303474,-0.12059264404496822,3.237229863482935,0.09962900283138731,-0.12727431342482598,-0.011663336340618335,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,100,0.0,,False,0.005,-0.01,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6398452156518791,0.6598729851841326,-0.020027769532253492,1.44860883880683,5.588876904927918,140.92857142857142,100.5,1.2247904191616767,0.0,0.686499652052888,,,,,,,,,cash,0.0,0,0,False,0.6400482710091197,1944,-0.10920504853739943,0.5500043619133668
AAPL_long_cash_hysteresis_trend_30_100_entry_0.005_exit_-0.010_hold_10_cool_0_10bps,2.640945179530437,0.1196900936244818,0.22593631892038704,0.5308432224717202,0.6111095092896837,0.30162127531055216,-0.39682245060878985,14,0.5384615384615384,0.686499652052888,2.367432150313152,0.12452006057250942,0.3346166645303474,-0.12059264404496822,3.237229863482935,0.09962900283138731,-0.12727431342482598,-0.011663336340618335,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,100,0.0,,False,0.005,-0.01,10,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6398452156518791,0.6598729851841326,-0.020027769532253492,1.44860883880683,5.588876904927918,140.92857142857142,100.5,1.2247904191616767,0.0,0.686499652052888,,,,,,,,,cash,0.0,0,0,False,0.6400482710091197,1944,-0.10920504853739943,0.5500043619133668
AAPL_long_cash_hysteresis_trend_30_100_entry_0.005_exit_-0.010_hold_10_cool_5_10bps,2.640945179530437,0.1196900936244818,0.22593631892038704,0.5308432224717202,0.6111095092896837,0.30162127531055216,-0.39682245060878985,14,0.5384615384615384,0.686499652052888,2.367432150313152,0.12452006057250942,0.3346166645303474,-0.12059264404496822,3.237229863482935,0.09962900283138731,-0.12727431342482598,-0.011663336340618335,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,100,0.0,,False,0.005,-0.01,10,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6398452156518791,0.6598729851841326,-0.020027769532253492,1.44860883880683,5.588876904927918,140.92857142857142,100.5,1.2247904191616767,0.0,0.686499652052888,,,,,,,,,cash,0.0,0,0,False,0.6400482710091197,1944,-0.10920504853739943,0.5500043619133668
AAPL_long_cash_hysteresis_trend_30_100_entry_0.005_exit_-0.010_hold_20_cool_0_10bps,2.640945179530437,0.1196900936244818,0.22593631892038704,0.5308432224717202,0.6111095092896837,0.30162127531055216,-0.39682245060878985,14,0.5384615384615384,0.686499652052888,2.367432150313152,0.12452006057250942,0.3346166645303474,-0.12059264404496822,3.237229863482935,0.09962900283138731,-0.12727431342482598,-0.011663336340618335,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,100,0.0,,False,0.005,-0.01,20,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6398452156518791,0.6598729851841326,-0.020027769532253492,1.44860883880683,5.588876904927918,140.92857142857142,100.5,1.2247904191616767,0.0,0.686499652052888,,,,,,,,,cash,0.0,0,0,False,0.6400482710091197,1944,-0.10920504853739943,0.5500043619133668
AAPL_long_cash_hysteresis_trend_30_100_entry_0.005_exit_-0.010_hold_0_cool_5_10bps,2.640945179530437,0.1196900936244818,0.22593631892038704,0.5308432224717202,0.6111095092896837,0.30162127531055216,-0.39682245060878985,14,0.5384615384615384,0.686499652052888,2.367432150313152,0.12452006057250942,0.3346166645303474,-0.12059264404496822,3.237229863482935,0.09962900283138731,-0.12727431342482598,-0.011663336340618335,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,100,0.0,,False,0.005,-0.01,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6398452156518791,0.6598729851841326,-0.020027769532253492,1.44860883880683,5.588876904927918,140.92857142857142,100.5,1.2247904191616767,0.0,0.686499652052888,,,,,,,,,cash,0.0,0,0,False,0.6400482710091197,1944,-0.10920504853739943,0.5500043619133668
AAPL_long_cash_hysteresis_trend_20_100_entry_0.010_exit_-0.010_hold_0_cool_0_10bps,2.527968084292778,0.11660665053913899,0.22136198999744616,0.5247622922158522,0.6011956920581442,0.34612562902237587,-0.33689111918262704,17,0.5,0.6805845511482255,2.893528183716075,0.09757812698478653,0.295799688236731,-0.10064343426715794,2.9390857972069084,0.11832342944553176,-0.1303577565101688,0.04826799508554447,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,20,100,0.0,,False,0.01,-0.01,0,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6270369759115345,0.6473508757214559,-0.020313899809921376,1.485703631443637,5.805442011229632,115.05882352941177,67.0,1.487245508982036,0.0,0.6805845511482255,,,,,,,,,cash,0.0,0,0,False,0.6492512805011875,1620,-0.12448898828533528,0.5497618129491205
AAPL_long_cash_hysteresis_trend_20_100_entry_0.010_exit_-0.010_hold_10_cool_0_10bps,2.527968084292778,0.11660665053913899,0.22136198999744616,0.5247622922158522,0.6011956920581442,0.34612562902237587,-0.33689111918262704,17,0.5,0.6805845511482255,2.893528183716075,0.09757812698478653,0.295799688236731,-0.10064343426715794,2.9390857972069084,0.11832342944553176,-0.1303577565101688,0.04826799508554447,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,20,100,0.0,,False,0.01,-0.01,10,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6270369759115345,0.6473508757214559,-0.020313899809921376,1.485703631443637,5.805442011229632,115.05882352941177,67.0,1.487245508982036,0.0,0.6805845511482255,,,,,,,,,cash,0.0,0,0,False,0.6492512805011875,1620,-0.12448898828533528,0.5497618129491205
AAPL_long_cash_hysteresis_trend_20_100_entry_0.010_exit_-0.010_hold_0_cool_5_10bps,2.527968084292778,0.11660665053913899,0.22136198999744616,0.5247622922158522,0.6011956920581442,0.34612562902237587,-0.33689111918262704,17,0.5,0.6805845511482255,2.893528183716075,0.09757812698478653,0.295799688236731,-0.10064343426715794,2.9390857972069084,0.11832342944553176,-0.1303577565101688,0.04826799508554447,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,20,100,0.0,,False,0.01,-0.01,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6270369759115345,0.6473508757214559,-0.020313899809921376,1.485703631443637,5.805442011229632,115.05882352941177,67.0,1.487245508982036,0.0,0.6805845511482255,,,,,,,,,cash,0.0,0,0,False,0.6492512805011875,1620,-0.12448898828533528,0.5497618129491205
AAPL_long_cash_hysteresis_trend_20_100_entry_0.010_exit_-0.010_hold_10_cool_5_10bps,2.527968084292778,0.11660665053913899,0.22136198999744616,0.5247622922158522,0.6011956920581442,0.34612562902237587,-0.33689111918262704,17,0.5,0.6805845511482255,2.893528183716075,0.09757812698478653,0.295799688236731,-0.10064343426715794,2.9390857972069084,0.11832342944553176,-0.1303577565101688,0.04826799508554447,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,20,100,0.0,,False,0.01,-0.01,10,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6270369759115345,0.6473508757214559,-0.020313899809921376,1.485703631443637,5.805442011229632,115.05882352941177,67.0,1.487245508982036,0.0,0.6805845511482255,,,,,,,,,cash,0.0,0,0,False,0.6492512805011875,1620,-0.12448898828533528,0.5497618129491205
AAPL_long_cash_hysteresis_trend_30_100_entry_0.000_exit_0.000_hold_10_cool_0_10bps,2.4555581226674366,0.11458265682205226,0.22165028749819363,0.5160762185667014,0.5866643714450072,0.36282659225769015,-0.3158055646061143,17,0.4375,0.6635351426583159,2.893528183716075,0.09871332650083689,0.34924045984868124,-0.0961411105474865,2.825341492566085,0.11596470027311945,-0.1323817502272555,0.0693535496620572,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,100,0.0,,False,0.0,0.0,10,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6154759238610374,0.6349198533276114,-0.019443929466573917,1.5105514002272409,6.009222000676397,112.17647058823529,64.0,1.487245508982036,0.0,0.6635351426583159,,,,,,,,,cash,0.0,0,0,False,0.6400482710091197,1944,-0.12397205244241827,0.5495945228711392
AAPL_long_cash_hysteresis_trend_5_100_entry_0.010_exit_-0.005_hold_0_cool_5_10bps,2.7668516233413443,0.12302518923392602,0.20359762610678458,0.580007201408341,0.6747186459758181,0.3831699897397464,-0.3210720894856254,27,0.38461538461538464,0.6597077244258872,4.6471816283924845,0.05905698470085614,0.24773437429748685,-0.05886638379703809,2.630261516823799,0.20491489167345822,-0.12393921781538175,0.06408702478254613,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,100,0.0,,False,0.01,-0.005,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5804534043296504,0.5909922512809124,-0.010538846951261949,1.4460188348196614,6.745347197260641,70.22222222222223,25.0,2.3620958083832337,0.0,0.6597077244258872,,,,,,,,,cash,0.0,0,0,False,0.6451720245300988,1620,-0.06516482312175775,0.5491886378978408
AAPL_long_cash_hysteresis_trend_50_100_entry_0.000_exit_0.000_hold_0_cool_10_10bps,2.6070156696538356,0.11877334842110376,0.22637633527379467,0.5265678935929583,0.5987756295560575,0.31694358610585016,-0.3747460230396864,15,0.5714285714285714,0.6659707724425887,2.5427974947807934,0.11295938687241917,0.2704614060619863,-0.097043305380337,3.7160235491702105,0.10599320548340829,-0.128191058628204,0.010413091228485105,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,50,100,0.0,,False,0.0,0.0,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6295662433637317,0.6482380306946878,-0.01867178733095609,1.461584578255337,5.781724885798155,127.6,114.0,1.3122754491017965,0.0,0.6659707724425887,,,,,,,,,cash,0.0,0,0,False,0.6119403544908144,648,-0.0853724608978561,0.5488358878370729
AAPL_long_cash_hysteresis_trend_50_100_entry_0.000_exit_0.000_hold_10_cool_10_10bps,2.6070156696538356,0.11877334842110376,0.22637633527379467,0.5265678935929583,0.5987756295560575,0.31694358610585016,-0.3747460230396864,15,0.5714285714285714,0.6659707724425887,2.5427974947807934,0.11295938687241917,0.2704614060619863,-0.097043305380337,3.7160235491702105,0.10599320548340829,-0.128191058628204,0.010413091228485105,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,50,100,0.0,,False,0.0,0.0,10,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6295662433637317,0.6482380306946878,-0.01867178733095609,1.461584578255337,5.781724885798155,127.6,114.0,1.3122754491017965,0.0,0.6659707724425887,,,,,,,,,cash,0.0,0,0,False,0.6119403544908144,648,-0.0853724608978561,0.5488358878370729
AAPL_long_cash_hysteresis_trend_50_100_entry_0.000_exit_0.000_hold_20_cool_10_10bps,2.6070156696538356,0.11877334842110376,0.22637633527379467,0.5265678935929583,0.5987756295560575,0.31694358610585016,-0.3747460230396864,15,0.5714285714285714,0.6659707724425887,2.5427974947807934,0.11295938687241917,0.2704614060619863,-0.097043305380337,3.7160235491702105,0.10599320548340829,-0.128191058628204,0.010413091228485105,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,50,100,0.0,,False,0.0,0.0,20,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6295662433637317,0.6482380306946878,-0.01867178733095609,1.461584578255337,5.781724885798155,127.6,114.0,1.3122754491017965,0.0,0.6659707724425887,,,,,,,,,cash,0.0,0,0,False,0.6119403544908144,648,-0.0853724608978561,0.5488358878370729
AAPL_long_cash_hysteresis_trend_5_50_entry_0.010_exit_-0.010_hold_10_cool_10_10bps,3.040985138686306,0.12994825424634726,0.1899904030685754,0.6398283243102925,0.7562576652559032,0.41417442649089375,-0.313752481888701,35,0.4117647058823529,0.6311760612386917,6.050104384133611,0.045954743799574205,0.18527634503649384,-0.051570377066269546,2.5148825528051804,0.28878169216644434,-0.11701615280296052,0.07140663237947054,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,50,0.0,,False,0.01,-0.01,10,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5463415860722182,0.5483035610781135,-0.0019619750058953445,1.4027140131734162,7.444081731651077,51.82857142857143,38.0,3.0619760479041918,0.0,0.6311760612386917,,,,,,,,,cash,0.0,0,0,False,0.5809475042154093,1188,0.05888082009488316,0.5487555143573097
AAPL_long_cash_hysteresis_trend_5_100_entry_0.010_exit_-0.010_hold_0_cool_10_10bps,2.5510331841046785,0.1172434059388674,0.2064122002037355,0.5499463850823261,0.6280553531019409,0.39964301944883124,-0.29337033360563625,24,0.34782608695652173,0.6586638830897703,4.1210855949895615,0.06427929791628476,0.2972912731516353,-0.05999375554256885,2.642864148892437,0.17072420530401056,-0.12972100111044038,0.09178878066253526,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,100,0.0,,False,0.01,-0.01,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.583356985998366,0.597581605551602,-0.014224619553235951,1.5057389182739795,6.630538458094733,78.875,30.0,2.0996407185628745,0.0,0.6586638830897703,,,,,,,,,cash,0.0,0,0,False,0.6451720245300988,1620,-0.09522563944777274,0.5482407575528786
AAPL_long_cash_hysteresis_trend_20_50_entry_0.000_exit_0.000_hold_0_cool_0_10bps,2.9153473809078103,0.1268303284638288,0.19506905648182643,0.613900268078781,0.7177681921806285,0.43708706083077337,-0.290171775441629,34,0.48484848484848486,0.6203897007654836,5.874739039665971,0.04586057375233496,0.147916021260601,-0.050191612137797756,2.77367219150684,0.2712490006120851,-0.12013407858547898,0.09498733882654253,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,20,50,0.0,,False,0.0,0.0,0,0,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5493158183615747,0.5530598067041481,-0.00374398834257339,1.422676044400498,7.369014837336742,52.44117647058823,42.0,2.974491017964072,0.0,0.6203897007654836,,,,,,,,,cash,0.0,0,0,False,0.5930251679837472,1188,0.020875100095033794,0.5480159293454837
AAPL_long_cash_hysteresis_trend_5_100_entry_0.000_exit_0.000_hold_0_cool_5_10bps,2.968615245599873,0.12816325540007067,0.20180785961295292,0.6060507532334365,0.7044634524087852,0.38745427318901093,-0.3307829188337512,31,0.36666666666666664,0.6614474599860821,5.348643006263048,0.05381629258559292,0.2283672018767761,-0.04723949700403948,2.7987721916034203,0.2495285413790529,-0.1188011516492371,0.054376195434420294,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,100,0.0,,False,0.0,0.0,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.578790397145713,0.5861200865087266,-0.007329689363013592,1.389568348736554,6.8297195943689015,61.32258064516129,26.0,2.7120359281437127,0.0,0.6614474599860821,,,,,,,,,cash,0.0,0,0,False,0.6451720245300988,1620,-0.03912127129666232,0.5474563861001953
AAPL_long_cash_hysteresis_trend_30_100_entry_0.005_exit_-0.005_hold_0_cool_10_10bps,2.41110410935724,0.11332082513842767,0.2230738115391797,0.5091208030362456,0.5819332795879306,0.34015551774803365,-0.3331441626719952,15,0.5,0.673277661795407,2.5427974947807934,0.10751322650336882,0.31903229725798093,-0.1040058442512433,3.067445868592785,0.10039255590093132,-0.1336435819108801,0.052014951596176306,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,100,0.0,,False,0.005,-0.005,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6236390522821847,0.6451272299495351,-0.02148817766735034,1.520589864121701,5.835152671993043,129.0,132.0,1.3122754491017965,0.0,0.673277661795407,,,,,,,,,cash,0.0,0,0,False,0.6400482710091197,1944,-0.13092746797287402,0.5467372041815297
AAPL_long_cash_hysteresis_trend_30_100_entry_0.005_exit_-0.005_hold_10_cool_10_10bps,2.41110410935724,0.11332082513842767,0.2230738115391797,0.5091208030362456,0.5819332795879306,0.34015551774803365,-0.3331441626719952,15,0.5,0.673277661795407,2.5427974947807934,0.10751322650336882,0.31903229725798093,-0.1040058442512433,3.067445868592785,0.10039255590093132,-0.1336435819108801,0.052014951596176306,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,100,0.0,,False,0.005,-0.005,10,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6236390522821847,0.6451272299495351,-0.02148817766735034,1.520589864121701,5.835152671993043,129.0,132.0,1.3122754491017965,0.0,0.673277661795407,,,,,,,,,cash,0.0,0,0,False,0.6400482710091197,1944,-0.13092746797287402,0.5467372041815297
AAPL_long_cash_hysteresis_trend_30_100_entry_0.005_exit_-0.005_hold_20_cool_10_10bps,2.41110410935724,0.11332082513842767,0.2230738115391797,0.5091208030362456,0.5819332795879306,0.34015551774803365,-0.3331441626719952,15,0.5,0.673277661795407,2.5427974947807934,0.10751322650336882,0.31903229725798093,-0.1040058442512433,3.067445868592785,0.10039255590093132,-0.1336435819108801,0.052014951596176306,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,100,0.0,,False,0.005,-0.005,20,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6236390522821847,0.6451272299495351,-0.02148817766735034,1.520589864121701,5.835152671993043,129.0,132.0,1.3122754491017965,0.0,0.673277661795407,,,,,,,,,cash,0.0,0,0,False,0.6400482710091197,1944,-0.13092746797287402,0.5467372041815297
AAPL_long_cash_hysteresis_trend_5_150_entry_0.000_exit_0.000_hold_10_cool_10_10bps,2.7430749738116096,0.1224032479765298,0.21558053654463985,0.5570079022452398,0.6354852573680936,0.3508306212286181,-0.3488955654665217,22,0.38095238095238093,0.6677105080027835,3.77035490605428,0.07359272806624363,0.2758031658802088,-0.050844464434658024,3.3381219970400333,0.16440922824867776,-0.12456115907277798,0.036263548801649836,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,150,0.0,,False,0.0,0.0,10,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6069768547137431,0.620947368924038,-0.013970514210294938,1.4297468660617247,6.2490173591194065,87.22727272727273,36.5,1.9246706586826348,0.0,0.6677105080027835,,,,,,,,,cash,0.0,0,0,False,0.6451088069447272,1620,-0.08810090469948739,0.5467287283804233
AAPL_long_cash_hysteresis_trend_20_100_entry_0.000_exit_0.000_hold_0_cool_5_10bps,2.7273030048225904,0.12198869844861937,0.21672431762531008,0.5535313457920996,0.6280059762863849,0.3434407641373241,-0.3551957460700339,21,0.5,0.6614474599860821,3.594989561586639,0.0733831977999155,0.22544590714675206,-0.07867951154692103,2.8653699383009763,0.15600278916367527,-0.1249757086006884,0.029963368198137608,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,20,100,0.0,,False,0.0,0.0,0,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6058126278501108,0.6196524965864135,-0.013839868736302718,1.4383243825503587,6.265035965577429,90.52380952380952,63.0,1.837185628742515,0.0,0.6614474599860821,,,,,,,,,cash,0.0,0,0,False,0.6492512805011875,1620,-0.0957199347090879,0.5467021458763222
AAPL_long_cash_hysteresis_trend_20_100_entry_0.000_exit_0.000_hold_20_cool_5_10bps,2.7367765549962044,0.12223789221813108,0.21883716561773883,0.5513196915026484,0.6274041385246537,0.3477978467947557,-0.35146247552897225,21,0.5,0.6697981906750174,3.594989561586639,0.07352556376268993,0.22544590714675206,-0.07839477962137216,2.8757770381599554,0.15640227688766117,-0.1247265148311767,0.03369663873919926,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,20,100,0.0,,False,0.0,0.0,20,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.6150359840549273,0.630074140070308,-0.015038156015380721,1.4277745457105726,6.095114525336614,91.66666666666667,63.0,1.837185628742515,0.0,0.6697981906750174,,,,,,,,,cash,0.0,0,0,False,0.6492512805011875,1620,-0.09793158899853915,0.5466063206269135
AAPL_long_cash_hysteresis_trend_5_100_entry_0.005_exit_0.000_hold_0_cool_10_10bps,2.75427608220651,0.12269669039723796,0.20023599594366467,0.5848977092381524,0.6713886447327053,0.3816185897190062,-0.32151654479825553,28,0.4074074074074074,0.6384829505915101,4.822546972860125,0.05696941714174444,0.22192209660769854,-0.05643554999109897,2.70346335672916,0.21219702905225502,-0.12426771665206982,0.06364256946991598,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,100,0.0,,False,0.005,0.0,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5642880400174285,0.5725737139179236,-0.00828567390049506,1.4617712177017144,7.04774702981531,65.53571428571429,35.5,2.4495808383233535,0.0,0.6384829505915101,,,,,,,,,cash,0.0,0,0,False,0.6451720245300988,1620,-0.06027431529194638,0.5465138054559433
AAPL_long_cash_hysteresis_trend_5_150_entry_0.020_exit_-0.010_hold_0_cool_10_10bps,2.4939685327835135,0.11566106749778982,0.2130300908940524,0.5327850806692492,0.6020243799961956,0.32328658664861365,-0.35776636666804873,17,0.4375,0.6617954070981211,2.893528183716075,0.09186395188841547,0.3002585908932554,-0.07022076733757113,3.325717852967581,0.11716398233861014,-0.13130333955151796,0.02739274760012278,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,150,0.0,,False,0.02,-0.01,0,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5943980250280536,0.6106354427674587,-0.016237417739405124,1.513667498420461,6.411563202999011,111.88235294117646,75.0,1.487245508982036,0.0,0.6617954070981211,,,,,,,,,cash,0.0,0,0,False,0.6451088069447272,1620,-0.11232372627547793,0.5464013946184575
AAPL_long_cash_hysteresis_trend_5_150_entry_0.020_exit_-0.010_hold_10_cool_10_10bps,2.4939685327835135,0.11566106749778982,0.2130300908940524,0.5327850806692492,0.6020243799961956,0.32328658664861365,-0.35776636666804873,17,0.4375,0.6617954070981211,2.893528183716075,0.09186395188841547,0.3002585908932554,-0.07022076733757113,3.325717852967581,0.11716398233861014,-0.13130333955151796,0.02739274760012278,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,150,0.0,,False,0.02,-0.01,10,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5943980250280536,0.6106354427674587,-0.016237417739405124,1.513667498420461,6.411563202999011,111.88235294117646,75.0,1.487245508982036,0.0,0.6617954070981211,,,,,,,,,cash,0.0,0,0,False,0.6451088069447272,1620,-0.11232372627547793,0.5464013946184575
AAPL_long_cash_hysteresis_trend_30_50_entry_0.000_exit_0.000_hold_10_cool_5_10bps,2.850753069736331,0.1251915978553617,0.20265807809905198,0.5914062963450772,0.6606127329582804,0.4199079049582898,-0.2981406074453331,31,0.5333333333333333,0.628044537230341,5.348643006263048,0.05207834943576329,0.1481393418090171,-0.05770564184795537,2.9338917218991076,0.24173395753513338,-0.12177280919394606,0.0870185068228384,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,30,50,0.0,,False,0.0,0.0,10,5,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.562679837278058,0.568777083263948,-0.00609724598589001,1.4273093101470593,7.108530513294804,58.225806451612904,46.0,2.7120359281437127,0.0,0.628044537230341,,,,,,,,,cash,0.0,0,0,False,0.5926886515877064,1404,-0.0012823552426292073,0.5461614273613362
AAPL_long_cash_hysteresis_trend_5_150_entry_0.010_exit_0.000_hold_10_cool_10_10bps,2.5881043871384217,0.11825896148338533,0.21235287903385794,0.5448008763787738,0.6106037173814762,0.3418652107109074,-0.3459227724209383,20,0.3684210526315789,0.6534446764091858,3.419624217118998,0.07847075883781954,0.3069931182665416,-0.05483395082893497,3.2658474591314457,0.14272979866251623,-0.12870544556592245,0.039236341847233236,AAPL,full_hysteresis,long_cash_hysteresis,0.018941489030219374,5,150,0.0,,False,0.01,0.0,10,10,10.0,11.464142151973821,0.24696440704930778,0.8490639440563159,-0.3851591142681715,0.5904992366453599,0.6045161344711983,-0.014016897825838481,1.4862834357729588,6.516457258408595,93.9,38.5,1.7497005988023953,0.0,0.6534446764091858,,,,,,,,,cash,0.0,0,0,False,0.6451088069447272,1620,-0.10030793056595333,0.5458930401010159
