Date,AAPL,MSFT,NVDA,AMZN,META,GOOGL,SPY,QQQ,BIL
2021-05-11,122.73103332519531,235.76170349121094,14.253669738769531,161.19549560546875,304.14324951171875,112.50538635253906,386.8651428222656,315.690673828125,77.30696868896484
2021-05-12,119.67029571533203,228.839111328125,13.70793342590332,157.5970001220703,300.1942138671875,109.04557800292969,378.64605712890625,307.5196228027344,77.29850006103516
2021-05-13,121.81475830078125,232.69776916503906,13.615026473999023,158.07350158691406,302.8831787109375,110.47242736816406,383.1944885253906,309.89715576171875,77.29850006103516
2021-05-14,124.23213195800781,237.60008239746094,14.190654754638672,161.14500427246094,313.47998046875,112.917724609375,389.07861328125,316.73870849609375,77.29850006103516
2021-05-17,123.08192443847656,234.75637817382812,14.11343765258789,163.51950073242188,313.00372314453125,113.44010925292969,388.0885314941406,314.8172302246094,77.30696868896484
2021-05-18,121.6977767944336,232.7456512451172,13.964239120483398,161.61399841308594,307.54656982421875,112.12922668457031,384.74493408203125,312.6920166015625,77.30696868896484
2021-05-19,121.54181671142578,233.32147216796875,14.014056205749512,161.58999633789062,311.1482849121094,112.5767593383789,383.7362060546875,313.0509948730469,77.29850006103516
2021-05-20,124.09566497802734,236.5460662841797,14.558795928955078,162.38400268554688,316.1291809082031,114.33369445800781,387.8643798828125,319.1065368652344,77.29850006103516
2021-05-21,122.26314544677734,235.28883361816406,14.936649322509766,160.1540069580078,313.7677001953125,113.69831085205078,387.5468444824219,317.34039306640625,77.30696868896484
2021-05-24,123.89096069335938,240.67279052734375,15.554621696472168,162.24949645996094,322.1023254394531,117.01441192626953,391.49761962890625,322.6777648925781,77.29850006103516
2021-05-25,123.69600677490234,241.57489013671875,15.590238571166992,162.95249938964844,325.2377014160156,117.10511016845703,390.6290283203125,323.1241455078125,77.29850006103516
2021-05-26,123.64727783203125,241.3541259765625,15.642297744750977,163.25799560546875,325.1087646484375,117.96942901611328,391.4042663574219,324.2498474121094,77.29850006103516
2021-05-27,122.11693572998047,239.26194763183594,15.431077003479004,161.5054931640625,330.1590576171875,117.09569549560547,391.6097717285156,323.0367736816406,77.30696868896484
2021-05-28,121.46383666992188,239.61705017089844,16.184799194335938,161.15350341796875,326.1703796386719,116.80674743652344,392.3101806640625,324.0557556152344,77.30696868896484
2021-06-01,121.14215850830078,237.4290008544922,16.204723358154297,160.9324951171875,326.5672912597656,118.0125503540039,391.96466064453125,322.978515625,77.29850006103516
2021-06-02,121.90247344970703,237.33297729492188,16.71657943725586,161.69949340820312,326.5870666503906,117.48770904541016,392.58111572265625,323.6093444824219,77.29850006103516
2021-06-03,120.42084503173828,235.80706787109375,16.907379150390625,159.35049438476562,323.5013122558594,116.3473129272461,391.1240539550781,320.241943359375,77.29850006103516
2021-06-04,122.71151733398438,240.6822967529297,17.513643264770508,160.31100463867188,327.7778015136719,118.62660217285156,394.70123291015625,325.6763916015625,77.30696868896484
2021-06-07,122.72126007080078,243.5806427001953,17.55424690246582,159.90049743652344,333.959228515625,119.05928039550781,394.3182678222656,326.6467590332031,77.29005432128906
2021-06-08,123.54004669189453,242.39060974121094,17.392839431762695,163.20550537109375,331.08184814453125,118.86797332763672,394.40234375,326.8020324707031,77.29005432128906
2021-06-09,123.92021179199219,243.36952209472656,17.29841423034668,164.0574951171875,327.6785888671875,119.33880615234375,393.81390380859375,326.8796081542969,77.29005432128906
2021-06-10,122.92597961425781,246.87234497070312,17.364938735961914,167.4824981689453,329.8713684082031,120.68635559082031,395.6445007324219,330.28594970703125,77.29005432128906
2021-06-11,124.13465118408203,247.49620056152344,17.763805389404297,167.3415069580078,328.6806945800781,120.4420166015625,396.29833984375,331.1496276855469,77.29850006103516
2021-06-14,127.18563842773438,249.41561889648438,17.956640243530273,169.19349670410156,334.1477966308594,121.36929321289062,397.1856384277344,334.3229675292969,77.29005432128906
2021-06-15,126.3668441772461,247.94725036621094,17.727184295654297,169.156494140625,334.1279296875,120.35230255126953,396.45709228515625,332.1393737792969,77.29005432128906
2021-06-16,126.86396026611328,247.00672912597656,17.748863220214844,170.7624969482422,328.5020751953125,119.71099090576172,394.2435302734375,330.9263916015625,77.29850006103516
2021-06-17,128.4625244140625,250.38487243652344,18.592939376831055,174.46200561523438,333.88983154296875,120.6734619140625,394.1127624511719,335.1282653808594,77.29005432128906
2021-06-18,127.16617584228516,248.97415161132812,18.574504852294922,174.34500122070312,327.0931396484375,119.05531311035156,388.7960510253906,332.4985046386719,77.29850006103516
2021-06-21,128.95970153808594,252.04519653320312,18.363731384277344,172.697998046875,329.70263671875,120.74185943603516,394.362060546875,334.56494140625,77.29005432128906
2021-06-22,130.59727478027344,254.8090362548828,18.8216495513916,175.27200317382812,336.3901672363281,121.25530242919922,396.4704284667969,337.6836242675781,77.29005432128906
2021-06-23,130.3242950439453,254.57875061035156,18.99156379699707,175.1909942626953,337.9380187988281,121.0535888671875,395.9925537109375,337.84881591796875,77.29005432128906
2021-06-24,130.0416717529297,255.9415283203125,19.139297485351562,172.45399475097656,340.5078430175781,121.42330932617188,398.3350830078125,339.93768310546875,77.29850006103516
2021-06-25,129.7492218017578,254.3388214111328,18.965396881103516,170.072998046875,338.7119445800781,121.43173217773438,399.7500305175781,339.5198669433594,77.29850006103516
2021-06-28,131.3770294189453,257.8896484375,19.91611671447754,172.1945037841797,352.870849609375,121.45899963378906,400.5559387207031,343.64898681640625,77.29005432128906
2021-06-29,132.88792419433594,260.4617004394531,19.95771598815918,172.40699768066406,349.15008544921875,121.19781494140625,400.7713928222656,344.8926086425781,77.29005432128906
2021-06-30,133.5020751953125,259.9818420410156,19.933551788330078,172.00799560546875,345.00262451171875,121.01641845703125,401.1087646484375,344.3485412597656,77.29005432128906
2021-07-01,133.80416870117188,260.6537170410156,20.14232635498047,171.64849853515625,351.63055419921875,121.36830139160156,403.3294982910156,344.4844970703125,77.29850006103516
2021-07-02,136.42628479003906,266.45977783203125,20.4163818359375,175.5489959716797,351.93817138671875,124.15657806396484,406.4124450683594,348.43878173828125,77.29005432128906
2021-07-06,138.43423461914062,266.4693908691406,20.627155303955078,183.78700256347656,350.03314208984375,125.08089447021484,405.6720886230469,349.9446716308594,77.2816162109375
2021-07-07,140.91989135742188,268.6479187011719,20.301523208618164,184.82899475097656,347.76092529296875,125.36238861083984,407.10577392578125,350.68310546875,77.2816162109375
2021-07-08,139.62350463867188,266.23907470703125,19.83414649963379,186.57049560546875,342.9585876464844,123.94495391845703,403.78863525390625,348.56500244140625,77.29005432128906
2021-07-09,141.44622802734375,266.73809814453125,19.98114013671875,185.9669952392578,347.6915283203125,124.415283203125,408.0989990234375,350.7413635253906,77.29005432128906
2021-07-12,140.85162353515625,266.1430358886719,20.441795349121094,185.92750549316406,350.41021728515625,125.85948181152344,409.560791015625,352.1112365722656,77.29005432128906
2021-07-13,141.96286010742188,269.6556091308594,20.180200576782227,183.8679962158203,349.3485107421875,126.22225952148438,408.1646423339844,352.1112365722656,77.29005432128906
2021-07-14,145.38426208496094,271.1239318847656,19.773103713989258,184.08399963378906,344.9232482910156,127.10987854003906,408.7737731933594,352.7428283691406,77.2816162109375
2021-07-15,144.7311553955078,269.7035827636719,18.900869369506836,181.55999755859375,341.77789306640625,125.88871002197266,407.3775634765625,350.2652893066406,77.29005432128906
2021-07-16,142.69390869140625,269.4349060058594,18.098400115966797,178.68150329589844,338.5035705566406,125.85401916503906,404.1822509765625,347.4283142089844,77.29005432128906
2021-07-19,138.8534393310547,265.84564208984375,18.71501922607422,177.47950744628906,334.326416015625,123.48304748535156,398.2132568359375,344.581787109375,77.2816162109375
2021-07-20,142.4600067138672,268.0625,18.547847747802734,178.6595001220703,338.9997253417969,125.10021209716797,403.9198303222656,348.58447265625,77.2816162109375
2021-07-21,141.72894287109375,270.0586242675781,19.343097686767578,179.25999450683594,343.5340881347656,126.42794036865234,407.1901550292969,351.2757263183594,77.2816162109375
2021-07-22,143.0935821533203,274.6076354980469,19.52645492553711,181.90150451660156,348.45550537109375,127.29277801513672,408.042724609375,353.5978088378906,77.29005432128906
2021-07-23,144.8091583251953,277.9953918457031,19.490581512451172,182.83200073242188,366.91070556640625,131.84588623046875,412.2407531738281,357.7268371582031,77.2816162109375
2021-07-26,145.22830200195312,277.4003601074219,19.227493286132812,184.99099731445312,369.5599060058594,132.85691833496094,413.2527770996094,358.0085754394531,77.29005432128906
2021-07-27,143.06434631347656,274.99151611328125,19.14179039001465,181.3195037841797,364.94610595703125,130.7406768798828,411.3692626953125,354.0640563964844,77.2816162109375
2021-07-28,141.3195037841797,274.684326171875,19.435773849487305,181.51600646972656,370.3735046386719,134.89781188964844,411.2006530761719,355.42425537109375,77.2816162109375
2021-07-29,141.96286010742188,274.95318603515625,19.594221115112305,179.99600219726562,355.530029296875,134.5841064453125,412.9059753417969,356.0557861328125,77.29005432128906
2021-07-30,142.17733764648438,273.4271545410156,19.431785583496094,166.37950134277344,353.52569580078125,133.5423583984375,410.9007873535156,354.2000732421875,77.2816162109375
